0 67  1 0.8 -1
25   74 0.177778 -1
25 37 52 74 0.4 -1
25 7  75 0.457143 -1
25 58 34 75 0.514286 -1
25 9  76 0.8 -1
25 75 34 77 0.8 -1
25   78 0.342857 -1
25 50 6 78 0.342857 -1
25   78 0.228571 -1
25 5  79 0.685714 -1
25 51 6 79 0.514286 -1
26   0 0.8 -1
26   1 0.48 -1
26 69 55 1 0.48 -1
26 25 16 2 0.45 -1
26   2 0.3 -1
26 58 30 2 0.3 -1
26 40  3 0.32 -1
26 63 9 3 0.24 -1
26 15 1 3 0.24 -1
26   4 0.32 -1
26 43 24 4 0.48 -1
26 20 47 5 0.45 -1
26   5 0.2 -1
26 65 29 5 0.3 -1
26 15  6 0.355556 -1
26   6 0.177778 -1
26 65 64 6 0.266667 -1
26   7 0.48 -1
26 46 36 7 0.72 -1
26 61 54 8 0.266667 -1
26 46 71 8 0.266667 -1
26 31 44 8 0.266667 -1
26 37  9 1.2 -1
26 49  10 0.48 -1
26   10 0.16 -1
26 47  10 0.48 -1
26   11 0.48 -1
26 4 59 11 0.48 -1
26 11  12 0.4 -1
26 34  12 0.4 -1
26 20  13 1.2 -1
26 36 68 14 0.8 -1
26   15 0.228571 -1
26   15 0.342857 -1
26 50 38 15 0.342857 -1
26 60  16 0.685714 -1
26 64 59 16 0.514286 -1
26 70 19 17 0.266667 -1
26 24 4 17 0.4 -1
26 1 67 17 0.4 -1
26 72 35 18 0.342857 -1
26 16  18 0.457143 -1
26 20 42 19 0.48 -1
26   19 0.48 -1
26 11  20 0.290909 -1
26 43 32 20 0.218182 -1
26 4  20 0.290909 -1
26   21 0.8 -1
26 76  22 0.4 -1
26 7  22 0.6 -1
26 35 1 23 1.2 -1
26   24 0.4 -1
26   24 0.4 -1
26 65 35 25 0.48 -1
26   25 0.48 -1
26 75 20 27 0.266667 -1
26 56  27 0.355556 -1
26   27 0.266667 -1
26 25 41 28 0.3 -1
26 4 17 28 0.3 -1
26   28 0.3 -1
26   29 0.4 -1
26 69  29 0.8 -1
26 67 64 30 0.3 -1
26 76 11 30 0.3 -1
26   30 0.2 -1
26   31 1.2 -1
26 63 49 32 1.2 -1
26 9 15 33 0.48 -1
26   33 0.32 -1
26 51  34 1.2 -1
26 5 33 35 0.266667 -1
26 55 46 35 0.266667 -1
26 31 49 35 0.4 -1
26 61 6 36 0.72 -1
26   36 0.32 -1
26   37 1.2 -1
26 20  38 0.8 -1
26 1  39 1.2 -1
26   40 0.266667 -1
26 75  40 0.8 -1
26   41 1.2 -1
26 54  42 0.8 -1
26   43 0.16 -1
26 36  43 0.32 -1
26 31  43 0.48 -1
26   44 0.4 -1
26   44 0.4 -1
26   45 0.177778 -1
26 5  45 0.533333 -1
26 11 0 45 0.4 -1
26 7  46 0.290909 -1
26 79  46 0.436364 -1
26 5 1 46 0.327273 -1
26 51  47 0.290909 -1
26 15 45 47 0.327273 -1
26 0  47 0.436364 -1
26   48 0.16 -1
26 51  48 0.32 -1
26 67  48 0.48 -1
26 14  49 0.685714 -1
26 30 69 49 0.514286 -1
26 16  50 0.8 -1
26 31  51 0.685714 -1
26 14 69 51 0.342857 -1
26   52 0.228571 -1
26   52 0.342857 -1
26 54 76 52 0.342857 -1
26 49  53 0.533333 -1
26   53 0.4 -1
26   54 1.2 -1
26 9 4 55 0.342857 -1
26 53  55 0.457143 -1
26   56 1.2 -1
26   57 0.48 -1
26 32 46 57 0.48 -1
26 11 65 58 1.2 -1
26 46 55 59 0.48 -1
26   59 0.32 -1
26 36  60 0.685714 -1
26 67 10 60 0.514286 -1
26   61 0.32 -1
26 64 46 61 0.72 -1
26 2  62 0.6 -1
26 70  62 0.4 -1
26   63 0.8 -1
26 6 1 64 0.36 -1
26 45  64 0.48 -1
26 36 14 64 0.36 -1
26 20 5 65 0.8 -1
26 68 33 66 0.342857 -1
26 25  66 0.457143 -1
26 15  67 0.32 -1
26   67 0.24 -1
26 52  67 0.32 -1
26 41 42 68 0.266667 -1
26 14 4 68 0.4 -1
26 14 15 68 0.266667 -1
26   69 0.177778 -1
26 43  69 0.355556 -1
26 25 1 69 0.266667 -1
26   70 0.8 -1
26   71 0.4 -1
26   71 0.266667 -1
26   71 0.4 -1
26   72 0.3 -1
26   72 0.2 -1
26 75  72 0.6 -1
26 9  73 0.685714 -1
26 14 0 73 0.342857 -1
26 10  74 0.48 -1
26 11  74 0.32 -1
26   74 0.16 -1
26 9 58 75 0.3 -1
26 55 16 75 0.3 -1
26   75 0.3 -1
26   76 0.342857 -1
26   76 0.228571 -1
26 61 17 76 0.514286 -1
26   77 0.8 -1
26   78 0.2 -1
26   78 0.3 -1
26 70  78 0.6 -1
26 51  79 0.8 -1
27   0 0.32 -1
27 9 46 0 0.72 -1
27 5  1 0.355556 -1
27 52 62 1 0.4 -1
27   1 0.266667 -1
27 5  2 1.2 -1
27 15 61 3 1.2 -1
27 35  4 0.8 -1
27   4 0.266667 -1
27 47 68 5 0.6 -1
27 20 46 5 0.6 -1
27   6 1.2 -1
27 20  7 0.6 -1
27 41  7 0.6 -1
27 1 50 8 0.45 -1
27   8 0.3 -1
27 20 63 8 0.3 -1
27   9 0.32 -1
27 13 70 9 0.48 -1
27 65 37 10 0.4 -1
27   10 0.266667 -1
27 11  10 0.533333 -1
27 7  11 0.457143 -1
27 10 36 11 0.514286 -1
27 14  12 0.457143 -1
27 43 0 12 0.514286 -1
27 69 5 13 0.3 -1
27 0 69 13 0.45 -1
27   13 0.2 -1
27 9  14 0.8 -1
27 4  15 0.6 -1
27 36  15 0.6 -1
27 65  16 0.6 -1
27 9  16 0.6 -1
27   17 0.4 -1
27   17 0.266667 -1
27   17 0.266667 -1
27   18 0.8 -1
27 58  19 0.533333 -1
27   19 0.266667 -1
27 44 64 20 1.2 -1
27 15  21 0.8 -1
27 62 71 22 0.4 -1
27 10 29 22 0.266667 -1
27 36 11 22 0.266667 -1
27   23 0.266667 -1
27 47  23 0.533333 -1
27   24 0.8 -1
27 31 29 25 0.514286 -1
27 10  25 0.685714 -1
27 36  26 1.2 -1
27 46 63 28 0.4 -1
27 1  28 0.355556 -1
27   28 0.266667 -1
27   29 0.228571 -1
27 33 51 29 0.514286 -1
27   29 0.228571 -1
27 69 64 30 0.514286 -1
27 26  30 0.457143 -1
27 51 45 31 0.8 -1
27 6 0 32 0.218182 -1
27 35  32 0.290909 -1
27 78  32 0.436364 -1
27 10  33 0.32 -1
27   33 0.24 -1
27 46  33 0.48 -1
27 7 3 34 0.8 -1
27 16 64 35 0.48 -1
27   35 0.48 -1
27 42  36 1.2 -1
27   37 0.8 -1
27 78  38 0.8 -1
27 45  39 1.2 -1
27 17  40 0.48 -1
27 63 10 40 0.24 -1
27 14 1 40 0.36 -1
27 32 13 41 0.8 -1
27 51  42 0.4 -1
27 45  42 0.4 -1
27 33 59 43 0.266667 -1
27 61 69 43 0.266667 -1
27 0 26 43 0.266667 -1
27   44 0.266667 -1
27 9  44 0.8 -1
27 76 69 45 0.72 -1
27   45 0.32 -1
27 29  46 0.685714 -1
27 44 29 46 0.514286 -1
27 41 31 47 0.327273 -1
27 71  47 0.290909 -1
27 29  47 0.290909 -1
27 36 0 48 1.2 -1
27 45  49 0.8 -1
27   50 0.16 -1
27 58  50 0.48 -1
27 63  50 0.48 -1
27   51 0.4 -1
27 32  51 0.8 -1
27 17 72 52 0.3 -1
27 51 68 52 0.3 -1
27   52 0.2 -1
27   53 0.4 -1
27   53 0.4 -1
27   54 0.32 -1
27 51 32 54 0.72 -1
27   55 1.2 -1
27 49  56 0.290909 -1
27 31 33 56 0.327273 -1
27 5  56 0.436364 -1
27 11  57 0.8 -1
27   58 0.266667 -1
27 41  58 0.533333 -1
27   59 1.2 -1
27 72  60 0.457143 -1
27 54 56 60 0.514286 -1
27   61 0.16 -1
27 29  61 0.48 -1
27 15  61 0.32 -1
27 64  62 0.8 -1
27   62 0.4 -1
27 25 26 63 0.72 -1
27   63 0.48 -1
27 4  64 0.436364 -1
27 71 76 64 0.218182 -1
27 55  64 0.290909 -1
27 13 53 65 0.342857 -1
27 41  65 0.685714 -1
27 32  66 0.533333 -1
27   66 0.177778 -1
27 40 1 66 0.4 -1
27   67 0.4 -1
27   67 0.266667 -1
27   67 0.266667 -1
27 0  68 0.6 -1
27 46  68 0.6 -1
27   69 0.32 -1
27 47 9 69 0.48 -1
27   70 0.4 -1
27 75  70 0.8 -1
27   71 0.8 -1
27   72 1.2 -1
27 17  73 0.8 -1
27 18 46 74 0.6 -1
27 55 51 74 0.6 -1
27   75 0.8 -1
27 13 42 76 0.36 -1
27 53  76 0.48 -1
27 1 71 76 0.24 -1
27 43 4 77 0.342857 -1
27   77 0.228571 -1
27   77 0.342857 -1
27   78 0.266667 -1
27 10  78 0.8 -1
27 64 38 79 0.266667 -1
27 25  79 0.533333 -1
27   79 0.177778 -1
28   0 0.4 -1
28   0 0.6 -1
28 6  1 0.6 -1
28 55  1 0.4 -1
28 16  2 0.533333 -1
28   2 0.266667 -1
28 43  3 0.533333 -1
28 24 31 3 0.4 -1
28   3 0.266667 -1
28 59  4 1.2 -1
28 9 35 5 0.8 -1
28 58 51 6 0.6 -1
28 16 9 6 0.6 -1
28   7 0.8 -1
28 37 24 8 0.266667 -1
28 36  8 0.533333 -1
28   8 0.266667 -1
28   9 1.2 -1
28 72  10 0.6 -1
28 78  10 0.6 -1
28   11 0.342857 -1
28 57 46 11 0.342857 -1
28   11 0.342857 -1
28 15 48 12 0.8 -1
28 51  13 1.2 -1
28 25 35 14 0.218182 -1
28 63  14 0.290909 -1
28 15  14 0.290909 -1
28 13 17 15 0.514286 -1
28   15 0.228571 -1
28   15 0.228571 -1
28 34  16 1.2 -1
28 11  17 1.2 -1
28   18 0.266667 -1
28 43  18 0.533333 -1
28 70 65 19 0.6 -1
28 40 76 19 0.6 -1
28   20 0.32 -1
28 75 34 20 0.72 -1
28 11  21 0.685714 -1
28 67 75 21 0.342857 -1
28 55 75 22 0.342857 -1
28 20  22 0.685714 -1
28 40 25 23 0.266667 -1
28   23 0.177778 -1
28 31  23 0.355556 -1
28 68 23 24 0.342857 -1
28 39  24 0.685714 -1
28 46  25 1.2 -1
28   26 0.2 -1
28 64  26 0.6 -1
28   26 0.2 -1
28 29 41 27 0.6 -1
28 53 56 27 0.4 -1
28 40 5 29 0.3 -1
28 25 11 29 0.45 -1
28   29 0.3 -1
28 78 14 30 0.4 -1
28   30 0.266667 -1
28 58  30 0.533333 -1
28   31 0.228571 -1
28   31 0.228571 -1
28 20 33 31 0.342857 -1
28 31  32 0.685714 -1
28 76 47 32 0.514286 -1
28   33 0.228571 -1
28 62 70 33 0.342857 -1
28   33 0.228571 -1
28 33 58 34 0.8 -1
28   35 0.8 -1
28   36 0.4 -1
28 61  36 0.533333 -1
28   37 0.177778 -1
28 1  37 0.355556 -1
28 65 5 37 0.4 -1
28   38 0.177778 -1
28 64  38 0.533333 -1
28 65 4 38 0.266667 -1
28 51  39 0.533333 -1
28   39 0.4 -1
28 17  40 1.2 -1
28 25 11 41 0.48 -1
28   41 0.32 -1
28 56 3 42 0.327273 -1
28 61  42 0.436364 -1
28 46  42 0.290909 -1
28   43 0.16 -1
28 25  43 0.48 -1
28 35  43 0.48 -1
28 70  44 0.6 -1
28   44 0.2 -1
28   44 0.3 -1
28 38  45 0.8 -1
28   45 0.4 -1
28   46 0.6 -1
28   46 0.6 -1
28   47 0.48 -1
28 1 9 47 0.72 -1
28 75 37 48 0.4 -1
28 22  48 0.533333 -1
28   48 0.177778 -1
28 58 57 49 0.45 -1
28 0 38 49 0.3 -1
28   49 0.3 -1
28 68 11 50 1.2 -1
28   51 0.266667 -1
28 40  51 0.355556 -1
28 5 33 51 0.4 -1
28 29  52 0.32 -1
28   52 0.24 -1
28 57  52 0.48 -1
28 15 26 53 0.8 -1
28 10  54 0.355556 -1
28 71 0 54 0.4 -1
28   54 0.266667 -1
28 15  55 0.8 -1
28   55 0.4 -1
28 4 49 56 0.8 -1
28 63  57 0.8 -1
28 29  58 1.2 -1
28 11  59 0.48 -1
28 54  59 0.32 -1
28   59 0.16 -1
28   60 0.32 -1
28 24 13 60 0.72 -1
28   61 0.4 -1
28   61 0.4 -1
28   61 0.4 -1
28 46  62 0.8 -1
28   62 0.4 -1
28 13 75 63 0.72 -1
28   63 0.48 -1
28 23 63 64 0.6 -1
28 57 41 64 0.6 -1
28   65 0.266667 -1
28 73  65 0.533333 -1
28 1  66 0.290909 -1
28 10  66 0.436364 -1
28 69 35 66 0.327273 -1
28 33  67 0.8 -1
28   67 0.266667 -1
28 0  68 0.8 -1
28   69 0.266667 -1
28 11  69 0.355556 -1
28 15 51 69 0.4 -1
28   70 0.266667 -1
28 37  70 0.533333 -1
28   71 0.6 -1
28   71 0.4 -1
28 68 14 72 0.266667 -1
28 68  72 0.355556 -1
28   72 0.266667 -1
28 26  73 0.533333 -1
28   73 0.266667 -1
28 14 59 73 0.4 -1
28 53 48 74 0.3 -1
28   74 0.3 -1
28 43 37 74 0.3 -1
28 7 44 75 0.266667 -1
28 41 30 75 0.4 -1
28 20 33 75 0.266667 -1
28   76 0.2 -1
28   76 0.2 -1
28 11  76 0.6 -1
28   77 0.8 -1
28 17 33 78 1.2 -1
28   79 0.4 -1
28   79 0.266667 -1
28   79 0.266667 -1
29 67 45 0 0.3 -1
29 65 78 0 0.3 -1
29   0 0.3 -1
29 15 6 1 0.24 -1
29 54  1 0.32 -1
29 76 27 1 0.24 -1
29   2 0.48 -1
29 15 36 2 0.48 -1
29   3 1.2 -1
29 35 67 4 0.4 -1
29 6  4 0.355556 -1
29   4 0.177778 -1
29   5 0.3 -1
29 9 58 5 0.45 -1
29 34 1 5 0.3 -1
29 10 25 6 0.36 -1
29 38  6 0.32 -1
29 38 32 6 0.24 -1
29 15 64 7 0.342857 -1
29   7 0.228571 -1
29   7 0.342857 -1
29   8 0.8 -1
29 7  9 0.8 -1
29   9 0.266667 -1
29   10 0.8 -1
29 6 22 11 1.2 -1
29 56  12 0.8 -1
29   13 0.3 -1
29 31 4 13 0.45 -1
29 0 35 13 0.3 -1
29   14 0.266667 -1
29 33  14 0.533333 -1
29   15 0.342857 -1
29 67 51 15 0.342857 -1
29   15 0.228571 -1
29 42 70 16 0.72 -1
29   16 0.32 -1
29   17 0.8 -1
29 33  18 0.685714 -1
29 30 13 18 0.342857 -1
29   19 0.177778 -1
29 57  19 0.355556 -1
29 53 49 19 0.4 -1
29 68  20 0.4 -1
29   20 0.2 -1
29   20 0.2 -1
29 10 20 21 0.342857 -1
29   21 0.228571 -1
29   21 0.342857 -1
29 66 0 22 0.266667 -1
29 31 55 22 0.4 -1
29 43 69 22 0.266667 -1
29 16 72 23 0.36 -1
29 75 54 23 0.36 -1
29 42  23 0.32 -1
29   24 0.32 -1
29 64 25 24 0.48 -1
29 49  25 1.2 -1
29   26 0.8 -1
29 71 43 27 0.45 -1
29 13 28 27 0.45 -1
29   27 0.3 -1
29 43 57 28 0.72 -1
29   28 0.48 -1
29 45  30 1.2 -1
29 52  31 0.8 -1
29   31 0.4 -1
29   32 1.2 -1
29 16 59 33 0.72 -1
29   33 0.32 -1
29 50  34 0.32 -1
29   34 0.16 -1
29 35  34 0.32 -1
29 21 53 35 0.45 -1
29 49 59 35 0.3 -1
29   35 0.3 -1
29   36 1.2 -1
29   37 0.4 -1
29   37 0.4 -1
29 44  38 0.4 -1
29 65  38 0.4 -1
29 75  39 0.8 -1
29 57 21 40 1.2 -1
29 7 35 41 1.2 -1
29 9 58 42 0.6 -1
29 48 39 42 0.4 -1
29 31 41 43 0.48 -1
29   43 0.48 -1
29 57 76 44 0.48 -1
29   44 0.32 -1
29   45 0.266667 -1
29 41 1 45 0.266667 -1
29 38  45 0.533333 -1
29 54 41 46 1.2 -1
29 28  47 0.8 -1
29   48 0.8 -1
29   49 0.32 -1
29 58 63 49 0.72 -1
29   50 0.3 -1
29 10  50 0.4 -1
29   50 0.3 -1
29   51 0.342857 -1
29   51 0.228571 -1
29 36 63 51 0.514286 -1
29 14  52 0.48 -1
29 55 35 52 0.24 -1
29 31 55 52 0.36 -1
29 23  53 0.436364 -1
29 34 71 53 0.218182 -1
29 4  53 0.290909 -1
29 49 64 54 0.342857 -1
29 7  54 0.685714 -1
29 67 47 55 0.3 -1
29 72 26 55 0.3 -1
29   55 0.3 -1
29 59  56 0.4 -1
29 75  56 0.266667 -1
29 20  56 0.4 -1
29 3 26 57 0.342857 -1
29 54  57 0.457143 -1
29 49  58 0.290909 -1
29 67 45 58 0.218182 -1
29 67  58 0.436364 -1
29 7 9 59 0.8 -1
29 69 49 60 0.6 -1
29 31 1 60 0.6 -1
29 72  61 0.8 -1
29   62 0.3 -1
29   62 0.3 -1
29 25  62 0.6 -1
29 56  63 0.8 -1
29   64 0.3 -1
29 75  64 0.4 -1
29   64 0.3 -1
29 0  65 0.8 -1
29 42 11 66 0.342857 -1
29 17  66 0.685714 -1
29   67 1.2 -1
29   68 0.16 -1
29 37  68 0.48 -1
29 49  68 0.48 -1
29 71 34 69 0.36 -1
29 35  69 0.48 -1
29 46 52 69 0.36 -1
29   70 1.2 -1
29 54  71 0.8 -1
29 28  72 0.533333 -1
29   72 0.266667 -1
29 21 15 73 0.36 -1
29 58  73 0.48 -1
29 9 48 73 0.24 -1
29   74 0.8 -1
29 35  75 0.4 -1
29 17  75 0.4 -1
29 43  76 0.8 -1
29   76 0.266667 -1
29 47 20 77 0.342857 -1
29 30  77 0.685714 -1
29 63 60 78 0.8 -1
29 58  79 0.533333 -1
29   79 0.266667 -1
29 50 31 79 0.4 -1
30 17  0 0.6 -1
30 10  0 0.4 -1
30 18  1 0.290909 -1
30 10  1 0.290909 -1
30 33 72 1 0.327273 -1
30 65 59 2 0.36 -1
30 63 19 2 0.36 -1
30 22  2 0.32 -1
30 72  3 0.533333 -1
30   3 0.266667 -1
30 51  4 1.2 -1
30 39 69 5 0.327273 -1
30 43  5 0.290909 -1
30 63  5 0.290909 -1
30 36  6 0.457143 -1
30 10 23 6 0.342857 -1
30 20  7 0.8 -1
30 10 22 8 0.8 -1
30 50  9 0.290909 -1
30 64  9 0.290909 -1
30 63 15 9 0.327273 -1
30 46 57 10 0.36 -1
30 47 67 10 0.36 -1
30 65  10 0.32 -1
30 50  11 0.8 -1
30   11 0.4 -1
30 78  12 0.48 -1
30 21 65 12 0.36 -1
30 9 42 12 0.36 -1
30   13 0.6 -1
30   13 0.4 -1
30   14 0.8 -1
30 64 78 15 0.342857 -1
30 55  15 0.685714 -1
30 67  16 1.2 -1
30 37  17 0.533333 -1
30   17 0.266667 -1
30 40  18 0.685714 -1
30 15 59 18 0.514286 -1
30 42  19 0.4 -1
30   19 0.3 -1
30   19 0.3 -1
30 40  20 1.2 -1
30   21 0.24 -1
30 60  21 0.48 -1
30 38  21 0.32 -1
30   22 0.6 -1
30   22 0.4 -1
30   23 0.48 -1
30 10 71 23 0.72 -1
30   24 0.4 -1
30 51  24 0.533333 -1
30 63  25 0.533333 -1
30 65 26 25 0.266667 -1
30   25 0.266667 -1
30 40 61 26 0.342857 -1
30   26 0.228571 -1
30   26 0.228571 -1
30 15 41 27 0.72 -1
30   27 0.32 -1
30   28 0.8 -1
30 36 63 29 1.2 -1
30 59  31 0.4 -1
30 68  31 0.4 -1
30 45  32 0.8 -1
30   33 1.2 -1
30 33 52 34 1.2 -1
30 55 10 35 0.8 -1
30   36 0.8 -1
30 33  37 0.457143 -1
30 67 38 37 0.342857 -1
30 50  38 1.2 -1
30 58 15 39 0.48 -1
30   39 0.48 -1
30   40 1.2 -1
30   41 0.48 -1
30 57 1 41 0.48 -1
30 21  42 0.4 -1
30 64  42 0.6 -1
30   43 0.342857 -1
30   43 0.228571 -1
30 1 23 43 0.342857 -1
30   44 0.228571 -1
30   44 0.342857 -1
30 72 61 44 0.342857 -1
30 74 41 45 0.48 -1
30   45 0.32 -1
30   46 0.2 -1
30 15 71 46 0.45 -1
30 3 1 46 0.45 -1
30 11 41 47 0.72 -1
30   47 0.32 -1
30 68 52 48 0.266667 -1
30 31  48 0.355556 -1
30   48 0.266667 -1
30 9  49 1.2 -1
30 0 43 50 0.266667 -1
30 0  50 0.355556 -1
30   50 0.177778 -1
30   51 0.48 -1
30 69 62 51 0.48 -1
30 68  52 0.4 -1
30   52 0.2 -1
30   52 0.2 -1
30 37  53 0.8 -1
30 16  54 0.8 -1
30   54 0.4 -1
30   55 0.228571 -1
30   55 0.228571 -1
30 10 26 55 0.342857 -1
30   56 0.16 -1
30 37  56 0.48 -1
30 31  56 0.48 -1
30 51 11 57 0.218182 -1
30 78  57 0.436364 -1
30 65  57 0.436364 -1
30 61 34 58 0.45 -1
30 26 48 58 0.45 -1
30   58 0.2 -1
30 50 32 59 0.72 -1
30   59 0.48 -1
30 14 70 60 0.72 -1
30   60 0.32 -1
30 12  61 0.8 -1
30   62 0.6 -1
30   62 0.4 -1
30   63 0.6 -1
30   63 0.6 -1
30 20 60 64 0.8 -1
30 61  65 0.290909 -1
30 26  65 0.290909 -1
30 67 34 65 0.218182 -1
30   66 0.6 -1
30   66 0.6 -1
30 49  67 0.436364 -1
30 1 49 67 0.327273 -1
30 26  67 0.436364 -1
30 45 0 68 0.4 -1
30 20 69 68 0.4 -1
30 47 10 68 0.4 -1
30 43 36 69 0.514286 -1
30 40  69 0.457143 -1
30 35  70 0.8 -1
30 46  71 0.8 -1
30 60  72 0.8 -1
30 25  73 0.4 -1
30   73 0.2 -1
30   73 0.2 -1
30   74 0.48 -1
30 41 31 74 0.48 -1
30 21 47 75 0.266667 -1
30 26 4 75 0.4 -1
30 0 58 75 0.4 -1
30   76 0.48 -1
30 33 16 76 0.72 -1
30   77 0.228571 -1
30   77 0.228571 -1
30 75 2 77 0.342857 -1
30 18  78 0.533333 -1
30 25 5 78 0.266667 -1
30   78 0.266667 -1
30 50  79 1.2 -1
31 42 63 0 1.2 -1
31 9  1 0.8 -1
31 69  2 0.290909 -1
31 68 51 2 0.218182 -1
31 14  2 0.436364 -1
31   3 0.266667 -1
31 51  3 0.8 -1
31 26  4 0.6 -1
31 65  4 0.6 -1
31 49 37 5 0.4 -1
31 55 0 5 0.6 -1
31 20 38 6 0.266667 -1
31   6 0.266667 -1
31 78  6 0.355556 -1
31   7 0.4 -1
31 4  7 0.8 -1
31 57 59 8 0.45 -1
31   8 0.2 -1
31 54 64 8 0.45 -1
31 49 63 9 0.266667 -1
31 51  9 0.355556 -1
31   9 0.177778 -1
31 9  10 1.2 -1
31 24 64 11 0.342857 -1
31   11 0.342857 -1
31   11 0.342857 -1
31 69  12 0.8 -1
31 58  13 0.4 -1
31 11  13 0.4 -1
31   14 0.48 -1
31 41 25 14 0.72 -1
31 55 69 15 0.6 -1
31 4 17 15 0.4 -1
31 14  16 0.4 -1
31 10  16 0.6 -1
31 1  17 0.8 -1
31   17 0.266667 -1
31 42 45 18 0.342857 -1
31 60  18 0.685714 -1
31   19 0.6 -1
31   19 0.4 -1
31   20 0.4 -1
31   20 0.266667 -1
31   20 0.4 -1
31   21 0.266667 -1
31   21 0.266667 -1
31   21 0.266667 -1
31 15 58 22 1.2 -1
31 75  23 0.457143 -1
31 37 33 23 0.514286 -1
31 10  24 0.533333 -1
31 1 50 24 0.4 -1
31   24 0.266667 -1
31 64  25 0.8 -1
31 40 25 26 1.2 -1
31 75  27 0.8 -1
31 3 10 28 0.514286 -1
31 17  28 0.457143 -1
31 6  29 0.533333 -1
31   29 0.266667 -1
31 56  30 0.8 -1
31 37  32 1.2 -1
31 17  33 0.48 -1
31 34  33 0.48 -1
31   33 0.24 -1
31 57  34 0.533333 -1
31   34 0.266667 -1
31 20 53 34 0.266667 -1
31 15 40 35 0.3 -1
31 26 32 35 0.3 -1
31   35 0.3 -1
31   36 0.4 -1
31 25  36 0.533333 -1
31 4  37 0.8 -1
31   37 0.4 -1
31 69 62 38 0.8 -1
31 34  39 0.4 -1
31   39 0.2 -1
31   39 0.2 -1
31 45 11 40 1.2 -1
31 34  41 0.533333 -1
31   41 0.4 -1
31   42 0.4 -1
31 14  42 0.533333 -1
31 37 29 43 0.45 -1
31   43 0.2 -1
31 58 33 43 0.45 -1
31   44 0.48 -1
31 17 52 44 0.72 -1
31   45 1.2 -1
31 13 33 46 0.8 -1
31 68 6 47 0.342857 -1
31 72  47 0.685714 -1
31 20  48 1.2 -1
31 29 10 49 0.3 -1
31 58 32 49 0.3 -1
31   49 0.2 -1
31 15 43 50 0.4 -1
31   50 0.177778 -1
31 34  50 0.533333 -1
31 9 26 51 0.3 -1
31   51 0.2 -1
31 41 37 51 0.3 -1
31   52 1.2 -1
31   53 0.6 -1
31   53 0.4 -1
31   54 0.4 -1
31 47  54 0.8 -1
31 11  55 0.6 -1
31 14  55 0.4 -1
31   56 0.4 -1
31   56 0.266667 -1
31   56 0.266667 -1
31 54 19 57 1.2 -1
31 9 34 58 0.48 -1
31   58 0.48 -1
31 13  59 1.2 -1
31 15  60 0.533333 -1
31   60 0.4 -1
31   61 0.4 -1
31 34  61 0.8 -1
31 52 36 62 0.514286 -1
31 57  62 0.685714 -1
31 38 17 63 1.2 -1
31 25  64 0.6 -1
31 55  64 0.6 -1
31 53 33 65 0.72 -1
31   65 0.32 -1
31 63  66 0.4 -1
31 50  66 0.4 -1
31 35  66 0.4 -1
31   67 1.2 -1
31 16  68 0.8 -1
31   68 0.4 -1
31   69 0.4 -1
31 10  69 0.8 -1
31 29  70 0.8 -1
31   70 0.266667 -1
31 14 16 71 0.4 -1
31 15 0 71 0.4 -1
31 16 40 72 0.8 -1
31   73 0.342857 -1
31 59 36 73 0.514286 -1
31   73 0.342857 -1
31   74 0.3 -1
31 69 40 74 0.45 -1
31 42 46 74 0.3 -1
31 29  75 0.32 -1
31   75 0.24 -1
31 63  75 0.32 -1
31   76 0.342857 -1
31 18 78 76 0.342857 -1
31   76 0.228571 -1
31   77 0.2 -1
31 70 51 77 0.45 -1
31 65 55 77 0.3 -1
31   78 0.4 -1
31   78 0.4 -1
31   78 0.266667 -1
31 72  79 1.2 -1
32 55  0 0.6 -1
32 29  0 0.4 -1
32 54 48 1 0.72 -1
32   1 0.48 -1
32 28  2 0.685714 -1
32 16 25 2 0.342857 -1
32   3 0.4 -1
32   3 0.6 -1
32 57  4 0.4 -1
32 17  4 0.4 -1
32 1  4 0.266667 -1
32   5 0.16 -1
32 50  5 0.32 -1
32 57  5 0.32 -1
32 50  6 0.4 -1
32 28  6 0.4 -1
32 75  6 0.266667 -1
32 34 55 7 0.72 -1
32   7 0.32 -1
32   8 0.24 -1
32 52  8 0.48 -1
32 11  8 0.48 -1
32 6  9 1.2 -1
32 17 29 10 0.4 -1
32   10 0.177778 -1
32 24  10 0.355556 -1
32 36 14 11 0.514286 -1
32 24  11 0.685714 -1
32 68  12 1.2 -1
32   13 0.8 -1
32   14 1.2 -1
32 62 16 15 0.266667 -1
32 26 1 15 0.266667 -1
32 59 51 15 0.266667 -1
32 59  16 0.533333 -1
32 33 20 16 0.266667 -1
32   16 0.266667 -1
32 25  17 0.32 -1
32 59 15 17 0.36 -1
32 43 68 17 0.36 -1
32 65 31 18 0.266667 -1
32 61 26 18 0.266667 -1
32 57 15 18 0.266667 -1
32 62 3 19 0.6 -1
32 40 49 19 0.6 -1
32 10 44 20 0.3 -1
32   20 0.2 -1
32 11 37 20 0.3 -1
32 56 43 21 1.2 -1
32 54 31 22 1.2 -1
32   23 0.3 -1
32 76  23 0.6 -1
32   23 0.2 -1
32 45 20 24 0.8 -1
32 31 42 25 0.3 -1
32 13 59 25 0.45 -1
32   25 0.2 -1
32 66 10 26 0.266667 -1
32   26 0.266667 -1
32 16  26 0.355556 -1
32 24 64 27 0.342857 -1
32 66  27 0.457143 -1
