0 71  1 1.2 -1
20 63  54 0.8 -1
20 81  55 0.4 -1
20 64  55 0.6 -1
20   56 0.342857 -1
20 27 76 56 0.342857 -1
20   56 0.228571 -1
20 17 14 57 0.4 -1
20 74  57 0.533333 -1
20   57 0.177778 -1
20 76 24 58 0.6 -1
20 2 46 58 0.4 -1
20   59 0.4 -1
20   59 0.6 -1
20   60 0.24 -1
20 71  60 0.48 -1
20 8  60 0.48 -1
20 25  61 0.457143 -1
20 14 22 61 0.514286 -1
20   62 0.177778 -1
20 16 77 62 0.4 -1
20 70  62 0.355556 -1
20 57 82 63 0.342857 -1
20 28  63 0.457143 -1
20   64 0.266667 -1
20   64 0.4 -1
20   64 0.266667 -1
20 61 9 65 0.48 -1
20   65 0.48 -1
20 48  66 0.8 -1
20   67 0.8 -1
20 26  68 0.533333 -1
20 32 35 68 0.266667 -1
20   68 0.266667 -1
20 43  69 0.8 -1
20 48 87 70 0.36 -1
20 9  70 0.48 -1
20 24 7 70 0.36 -1
20 58  71 0.290909 -1
20 88  71 0.436364 -1
20 78 86 71 0.327273 -1
20 3  72 0.457143 -1
20 34 66 72 0.514286 -1
20 24 86 73 0.36 -1
20 99 19 73 0.24 -1
20 56  73 0.48 -1
20   74 1.2 -1
20   75 0.2 -1
20   75 0.3 -1
20 74  75 0.6 -1
20 17 56 76 0.8 -1
20 85  77 0.436364 -1
20 31  77 0.436364 -1
20 70 39 77 0.327273 -1
20 93  78 0.4 -1
20 9  78 0.4 -1
20 81 56 79 0.24 -1
20 61  79 0.32 -1
20 86 54 79 0.36 -1
20   80 0.48 -1
20 9 46 80 0.72 -1
20   81 0.3 -1
20   81 0.2 -1
20 25  81 0.4 -1
20   82 0.2 -1
20 83 26 82 0.45 -1
20 77 60 82 0.45 -1
20 9  83 0.6 -1
20   83 0.2 -1
20   83 0.2 -1
20 2 88 84 0.24 -1
20 78 89 84 0.36 -1
20 6  84 0.32 -1
20 61 82 85 0.266667 -1
20 9  85 0.355556 -1
20   85 0.177778 -1
20   86 0.228571 -1
20   86 0.342857 -1
20 82 58 86 0.342857 -1
20 27 56 87 0.4 -1
20 31 60 87 0.4 -1
20 97  88 0.4 -1
20 4  88 0.4 -1
20 77 41 89 0.327273 -1
20 72  89 0.436364 -1
20 77  89 0.290909 -1
20   90 0.32 -1
20 14 77 90 0.72 -1
20 16  91 1.2 -1
20   92 0.3 -1
20 63  92 0.6 -1
20   92 0.3 -1
20 90  93 0.48 -1
20 43 77 93 0.24 -1
20 56 9 93 0.24 -1
20 3  94 0.6 -1
20 75  94 0.4 -1
20 99  95 0.533333 -1
20   95 0.4 -1
20 60  96 0.8 -1
20 64  97 0.290909 -1
20 48 36 97 0.327273 -1
20 30  97 0.436364 -1
20   98 0.266667 -1
20 77 24 98 0.4 -1
20 48  98 0.355556 -1
20 43  99 0.533333 -1
20 58 72 99 0.4 -1
20   99 0.177778 -1
21 81  0 0.32 -1
21 58  0 0.48 -1
21   0 0.24 -1
21 53  1 0.8 -1
21 81  2 0.48 -1
21 11 45 2 0.36 -1
21 33 46 2 0.36 -1
21 93  3 0.457143 -1
21 64 7 3 0.342857 -1
21 33 66 4 0.45 -1
21   4 0.2 -1
21 12 7 4 0.45 -1
21   5 0.32 -1
21 74 85 5 0.72 -1
21 70  6 0.266667 -1
21 45  6 0.266667 -1
21 2  6 0.4 -1
21 48 75 7 0.266667 -1
21 2  7 0.533333 -1
21   7 0.266667 -1
21   8 0.8 -1
21   9 0.342857 -1
21   9 0.228571 -1
21 76 2 9 0.342857 -1
21   10 1.2 -1
21   11 0.32 -1
21 17 80 11 0.48 -1
21 77  12 0.8 -1
21 79 45 13 0.72 -1
21   13 0.32 -1
21   14 0.3 -1
21   14 0.3 -1
21 19  14 0.4 -1
21   15 0.4 -1
21 32  15 0.8 -1
21 20  16 0.8 -1
21 60  17 0.8 -1
21 31  18 0.266667 -1
21 20  18 0.4 -1
21 17  18 0.266667 -1
21 48  19 0.457143 -1
21 44 45 19 0.514286 -1
21   20 1.2 -1
21 89 94 22 0.8 -1
21   23 0.8 -1
21   24 0.266667 -1
21 27  24 0.533333 -1
21 17 89 25 0.514286 -1
21 62  25 0.457143 -1
21   26 0.48 -1
21 30 42 26 0.48 -1
21 70 87 27 0.266667 -1
21 0  27 0.533333 -1
21   27 0.177778 -1
21 17  28 1.2 -1
21 28  29 0.32 -1
21 17 83 29 0.24 -1
21 33 82 29 0.24 -1
21 24 11 30 0.218182 -1
21 3  30 0.436364 -1
21 90  30 0.290909 -1
21   31 1.2 -1
21 0  32 0.4 -1
21 77  32 0.266667 -1
21 79  32 0.4 -1
21 70 79 33 0.4 -1
21 53 81 33 0.4 -1
21 31 4 33 0.4 -1
21   34 0.4 -1
21   34 0.6 -1
21   35 0.48 -1
21 93 55 35 0.72 -1
21 70 8 36 0.45 -1
21   36 0.2 -1
21 31 64 36 0.3 -1
21 25  37 0.355556 -1
21 42 89 37 0.4 -1
21   37 0.177778 -1
21 12 49 38 1.2 -1
21 87 29 39 0.36 -1
21 93 48 39 0.36 -1
21 52  39 0.48 -1
21   40 0.3 -1
21   40 0.3 -1
21 19  40 0.6 -1
21 67 48 41 0.8 -1
21 97  42 0.48 -1
21 17  42 0.48 -1
21   42 0.16 -1
21 58  43 0.48 -1
21   43 0.16 -1
21 28  43 0.48 -1
21   44 1.2 -1
21 90 14 45 0.342857 -1
21 82  45 0.457143 -1
21 53 73 46 0.45 -1
21   46 0.3 -1
21 17 18 46 0.45 -1
21 31  47 0.8 -1
21 77 66 48 0.8 -1
21   49 0.48 -1
21 58 46 49 0.72 -1
21   50 0.8 -1
21   51 0.3 -1
21   51 0.3 -1
21 17  51 0.4 -1
21   52 0.16 -1
21 31  52 0.32 -1
21 8  52 0.48 -1
21 94 70 53 0.8 -1
21 5 60 54 0.342857 -1
21   54 0.342857 -1
21   54 0.228571 -1
21 70  55 0.32 -1
21 1 30 55 0.36 -1
21 3 56 55 0.36 -1
21   56 0.266667 -1
21 80  56 0.8 -1
21 18  57 1.2 -1
21 24  58 0.8 -1
21   59 1.2 -1
21 48 66 60 0.36 -1
21 53  60 0.48 -1
21 70 15 60 0.24 -1
21 42  61 0.4 -1
21 82  61 0.4 -1
21 77 90 62 0.218182 -1
21 26  62 0.436364 -1
21 25  62 0.436364 -1
21 88 64 63 0.45 -1
21   63 0.3 -1
21 30 99 63 0.3 -1
21 37  64 1.2 -1
21   65 0.32 -1
21 30 9 65 0.48 -1
21   66 0.266667 -1
21 22 27 66 0.266667 -1
21 70  66 0.533333 -1
21   67 0.342857 -1
21   67 0.342857 -1
21 90 27 67 0.342857 -1
21 28  68 1.2 -1
21   69 0.342857 -1
21   69 0.228571 -1
21 97 19 69 0.514286 -1
21 57 61 70 0.218182 -1
21 67  70 0.290909 -1
21 54  70 0.290909 -1
21   71 0.8 -1
21 59  72 1.2 -1
21 9 81 73 1.2 -1
21 89 1 74 0.8 -1
21   75 0.48 -1
21 99 7 75 0.72 -1
21 58 20 76 0.342857 -1
21 3  76 0.685714 -1
21   77 0.228571 -1
21   77 0.342857 -1
21 58 44 77 0.514286 -1
21 48 63 78 0.24 -1
21 82 93 78 0.24 -1
21 66  78 0.48 -1
21   79 0.177778 -1
21 85 2 79 0.4 -1
21 16  79 0.533333 -1
21 45 7 80 0.4 -1
21 92 24 80 0.4 -1
21 5 1 80 0.4 -1
21   81 1.2 -1
21 64  82 0.8 -1
21   82 0.266667 -1
21 12 93 83 0.3 -1
21   83 0.2 -1
21 60 71 83 0.45 -1
21 35 20 84 0.36 -1
21 39  84 0.48 -1
21 75 30 84 0.36 -1
21 29  85 0.6 -1
21 61  85 0.4 -1
21 5 54 86 0.342857 -1
21 1  86 0.685714 -1
21   87 0.24 -1
21 93  87 0.48 -1
21 82  87 0.32 -1
21 87 18 88 1.2 -1
21   89 0.8 -1
21 47 34 90 0.72 -1
21   90 0.48 -1
21   91 0.32 -1
21 56 14 91 0.72 -1
21   92 0.266667 -1
21 74  92 0.533333 -1
21 85  93 0.8 -1
21 56  94 1.2 -1
21 39  95 0.4 -1
21 53  95 0.4 -1
21 79  96 0.32 -1
21   96 0.16 -1
21 82  96 0.32 -1
21 38 53 97 0.72 -1
21   97 0.32 -1
21 27 14 98 0.3 -1
21 23 89 98 0.45 -1
21   98 0.2 -1
21 93  99 0.533333 -1
21   99 0.4 -1
22 72 48 0 0.45 -1
22   0 0.3 -1
22 7 8 0 0.45 -1
22   1 0.8 -1
22   2 0.24 -1
22 81  2 0.32 -1
22 85  2 0.48 -1
22 31 86 3 0.8 -1
22 62 5 4 0.327273 -1
22 39  4 0.436364 -1
22 35  4 0.436364 -1
22 69 73 5 0.6 -1
22 87 43 5 0.4 -1
22   6 0.266667 -1
22 47  6 0.8 -1
22 85  7 0.6 -1
22 25  7 0.6 -1
22   8 1.2 -1
22 92  9 0.8 -1
22 47 85 10 0.8 -1
22   11 0.266667 -1
22 6  11 0.533333 -1
22   12 1.2 -1
22 63  13 0.290909 -1
22 43  13 0.436364 -1
22 70 99 13 0.327273 -1
22   14 1.2 -1
22   15 1.2 -1
22 81 46 16 0.48 -1
22   16 0.48 -1
22 45  17 0.48 -1
22 79  17 0.32 -1
22   17 0.16 -1
22 41 77 18 0.6 -1
22 29 6 18 0.6 -1
22   19 0.3 -1
22 40  19 0.4 -1
22   19 0.3 -1
22 87 6 20 0.3 -1
22   20 0.3 -1
22 45 8 20 0.3 -1
22 91  21 1.2 -1
22 59 20 23 0.4 -1
22 15 9 23 0.6 -1
22 27  24 0.290909 -1
22 78  24 0.290909 -1
22 20 93 24 0.327273 -1
22   25 0.228571 -1
22   25 0.342857 -1
22 97 64 25 0.342857 -1
22 77  26 0.290909 -1
22 56 30 26 0.218182 -1
22 31  26 0.290909 -1
22 39 45 27 0.4 -1
22 0 82 27 0.266667 -1
22 21 82 27 0.4 -1
22   28 1.2 -1
22 18 11 29 0.6 -1
22 71 79 29 0.4 -1
22 72 19 30 0.48 -1
22   30 0.48 -1
22   31 0.177778 -1
22 11 17 31 0.4 -1
22 29  31 0.533333 -1
22 70 56 32 0.45 -1
22 46 93 32 0.3 -1
22   32 0.3 -1
22 72  33 0.8 -1
22   33 0.4 -1
22 47  34 0.8 -1
22   34 0.4 -1
22 37 64 35 0.8 -1
22   36 0.266667 -1
22 48  36 0.533333 -1
22 43 85 37 0.3 -1
22 60 31 37 0.3 -1
22   37 0.2 -1
22 12  38 0.8 -1
22 1  39 0.533333 -1
22   39 0.266667 -1
22 33 32 39 0.266667 -1
22 52  40 0.8 -1
22   41 1.2 -1
22 81  42 0.290909 -1
22 58 34 42 0.218182 -1
22 29  42 0.290909 -1
22 27  43 0.4 -1
22   43 0.2 -1
22   43 0.3 -1
22 71 90 44 0.6 -1
22 31 15 44 0.4 -1
22   45 0.8 -1
22 72 70 46 1.2 -1
22 90 19 47 0.3 -1
22 14 80 47 0.45 -1
22   47 0.3 -1
22   48 0.4 -1
22 64  48 0.533333 -1
22   49 1.2 -1
22   50 1.2 -1
22 73  51 1.2 -1
22 71 69 52 0.8 -1
22 33  53 0.8 -1
22   53 0.266667 -1
22 44  54 0.533333 -1
22   54 0.177778 -1
22 13 36 54 0.4 -1
22   55 0.4 -1
22   55 0.4 -1
22   56 0.4 -1
22 68  56 0.8 -1
22   57 0.4 -1
22   57 0.4 -1
22 19  58 0.8 -1
22   58 0.4 -1
22 78 81 59 0.218182 -1
22 24  59 0.290909 -1
22 87  59 0.290909 -1
22 62 9 60 0.36 -1
22 25 13 60 0.24 -1
22 41  60 0.32 -1
22 47  61 1.2 -1
22   62 0.266667 -1
22 92  62 0.8 -1
22 56 52 63 1.2 -1
22 89 32 64 0.8 -1
22   65 0.177778 -1
22 26  65 0.533333 -1
22 18 46 65 0.4 -1
22 27 97 66 0.4 -1
22   66 0.266667 -1
22 70  66 0.355556 -1
22 60 16 67 0.4 -1
22   67 0.266667 -1
22 49  67 0.533333 -1
22 87  68 0.8 -1
22 40  69 0.457143 -1
22 53 38 69 0.514286 -1
22 4  70 0.266667 -1
22 74  70 0.266667 -1
22 35  70 0.4 -1
22   71 0.3 -1
22 3 75 71 0.3 -1
22 87 36 71 0.45 -1
22 76  72 0.6 -1
22 3  72 0.4 -1
22 15  73 0.685714 -1
22 72 88 73 0.342857 -1
22 30  74 0.8 -1
22   75 0.8 -1
22 12  76 0.533333 -1
22 25 19 76 0.4 -1
22   76 0.266667 -1
22 92  77 0.4 -1
22 26  77 0.4 -1
22 77  78 0.32 -1
22   78 0.24 -1
22 14  78 0.32 -1
22 70  79 0.8 -1
22 29  80 1.2 -1
22 54  81 1.2 -1
22   82 0.48 -1
22 3 60 82 0.48 -1
22 98 53 83 0.342857 -1
22   83 0.342857 -1
22   83 0.342857 -1
22   84 0.4 -1
22 72  84 0.533333 -1
22   85 0.228571 -1
22   85 0.342857 -1
22 48 31 85 0.342857 -1
22 33  86 0.457143 -1
22 93 6 86 0.514286 -1
22   87 0.4 -1
22   87 0.4 -1
22   88 1.2 -1
22 60  89 0.8 -1
22   89 0.4 -1
22   90 0.48 -1
22 77 5 90 0.48 -1
22 53 85 91 0.4 -1
22 16 72 91 0.6 -1
22 97 34 92 0.266667 -1
22   92 0.177778 -1
22 61  92 0.355556 -1
22 47  93 1.2 -1
22 77  94 0.436364 -1
22 16 24 94 0.218182 -1
22 72  94 0.436364 -1
22 32  95 0.8 -1
22 4  96 0.290909 -1
22 60  96 0.290909 -1
22 81 27 96 0.218182 -1
22   97 0.8 -1
22   98 0.3 -1
22 34  98 0.4 -1
22   98 0.2 -1
22 69  99 0.457143 -1
22 34 45 99 0.514286 -1
23 56 97 0 0.8 -1
23 17 46 1 0.266667 -1
23 18 34 1 0.266667 -1
23 14 24 1 0.4 -1
23   2 1.2 -1
23 82 44 3 1.2 -1
23 29 53 4 0.514286 -1
23   4 0.228571 -1
23   4 0.342857 -1
23 16  5 0.436364 -1
23 31 99 5 0.218182 -1
23 19  5 0.290909 -1
23   6 0.8 -1
23 20  7 0.685714 -1
23 76 22 7 0.514286 -1
23 27 93 8 0.4 -1
23 90 66 8 0.4 -1
23 17 64 8 0.266667 -1
23 82  9 0.48 -1
23 33  9 0.32 -1
23   9 0.16 -1
23 41 14 10 0.8 -1
23   11 0.8 -1
23 85 5 12 0.36 -1
23 31 58 12 0.24 -1
23 18  12 0.48 -1
23 64  13 0.533333 -1
23   13 0.266667 -1
23 24 1 13 0.266667 -1
23 78  14 0.8 -1
23 87 60 15 0.266667 -1
23 75  15 0.355556 -1
23   15 0.177778 -1
23 15  16 0.436364 -1
23 64 13 16 0.218182 -1
23 54  16 0.436364 -1
23 87  17 0.4 -1
23 1  17 0.266667 -1
23 14  17 0.266667 -1
23 95  18 0.4 -1
23 9  18 0.4 -1
23 24 87 19 0.3 -1
23   19 0.2 -1
23 91 36 19 0.3 -1
23 92  20 0.8 -1
23 87 58 21 0.4 -1
23 29 89 21 0.4 -1
23   22 0.342857 -1
23 59 32 22 0.514286 -1
23   22 0.228571 -1
23 74 80 24 0.8 -1
23 27 89 25 0.218182 -1
23 75  25 0.290909 -1
23 56  25 0.436364 -1
23 91  26 0.290909 -1
23 86 4 26 0.218182 -1
23 81  26 0.436364 -1
23 98 69 27 0.4 -1
23   27 0.177778 -1
23 33  27 0.533333 -1
23 87  28 0.8 -1
23   29 1.2 -1
23   30 1.2 -1
23 78  31 0.290909 -1
23 62  31 0.436364 -1
23 82 45 31 0.327273 -1
23   32 1.2 -1
23 27 13 33 0.327273 -1
23 58  33 0.436364 -1
23 99  33 0.290909 -1
23   34 0.48 -1
23 29 4 34 0.48 -1
23   35 0.342857 -1
23 31 52 35 0.342857 -1
23   35 0.228571 -1
23 71 32 36 0.6 -1
23 56 83 36 0.6 -1
23 5 70 37 0.8 -1
23   38 0.3 -1
23 97  38 0.4 -1
23   38 0.3 -1
23 37  39 1.2 -1
23 28 89 40 0.6 -1
23 31 74 40 0.4 -1
23   41 0.4 -1
23 81  41 0.8 -1
23   42 0.4 -1
23 77  42 0.8 -1
23 64  43 0.8 -1
23   43 0.266667 -1
23 78  44 0.533333 -1
23   44 0.4 -1
23 89  45 0.436364 -1
23 70 29 45 0.327273 -1
23 7  45 0.436364 -1
23 18 56 46 0.48 -1
23   46 0.48 -1
23 70 16 47 0.6 -1
23 85 75 47 0.6 -1
23 32  48 0.457143 -1
23 24 86 48 0.514286 -1
23 89  49 0.290909 -1
23 1 13 49 0.327273 -1
23 66  49 0.290909 -1
23 39 87 50 0.3 -1
23   50 0.2 -1
23 81 16 50 0.3 -1
23   51 0.228571 -1
23 28 87 51 0.514286 -1
23   51 0.228571 -1
23   52 0.48 -1
23 72 45 52 0.48 -1
23 22  53 1.2 -1
23 87  54 0.457143 -1
23 7 27 54 0.514286 -1
23 26 27 55 0.48 -1
23   55 0.32 -1
23 33 5 56 0.72 -1
23   56 0.32 -1
23   57 0.4 -1
23   57 0.4 -1
23   58 1.2 -1
23   59 1.2 -1
23   60 1.2 -1
23   61 0.32 -1
23 71 68 61 0.72 -1
23   62 1.2 -1
23   63 0.177778 -1
23 84 15 63 0.4 -1
23 93  63 0.533333 -1
23 27  64 0.8 -1
23   65 0.4 -1
23   65 0.266667 -1
23   65 0.4 -1
23 92 19 66 0.24 -1
23 87  66 0.48 -1
23 39 41 66 0.36 -1
23 56  67 0.533333 -1
23   67 0.266667 -1
23   68 0.4 -1
23 34  68 0.533333 -1
23 71  69 0.8 -1
23 61  70 0.457143 -1
23 30 45 70 0.514286 -1
23 86  71 1.2 -1
23 3 1 72 0.48 -1
23   72 0.48 -1
23   73 0.6 -1
23   73 0.6 -1
23   74 0.4 -1
23   74 0.6 -1
23 17  75 0.457143 -1
23 19 76 75 0.514286 -1
23 33 16 76 0.6 -1
23 60 74 76 0.6 -1
23 9 30 77 0.72 -1
23   77 0.48 -1
23 89  78 0.6 -1
23 24  78 0.4 -1
23 13 60 79 0.342857 -1
23 41  79 0.685714 -1
23   80 0.266667 -1
23 33  80 0.355556 -1
23 1 25 80 0.4 -1
23 22  81 1.2 -1
23 83  82 1.2 -1
23   83 0.8 -1
23 22 76 84 0.48 -1
23   84 0.32 -1
23 48 15 85 0.72 -1
23   85 0.32 -1
23   86 0.8 -1
23 13 4 87 0.342857 -1
23   87 0.228571 -1
23   87 0.342857 -1
23 19 44 88 0.6 -1
23 1 48 88 0.6 -1
23 60 31 89 0.4 -1
23 77 8 89 0.6 -1
23   90 0.8 -1
23 30 50 91 0.4 -1
23   91 0.266667 -1
23 83  91 0.533333 -1
23 72  92 1.2 -1
23 6  93 0.436364 -1
23 58 1 93 0.327273 -1
23 17  93 0.290909 -1
23   94 0.4 -1
23 77  94 0.8 -1
23 26 61 95 0.4 -1
23 2 53 95 0.4 -1
23   96 0.6 -1
23   96 0.4 -1
23 32 70 97 0.8 -1
23   98 0.16 -1
23 26  98 0.32 -1
23 14  98 0.32 -1
23 32  99 1.2 -1
24 72  0 0.8 -1
24   0 0.4 -1
24 13 80 1 0.36 -1
24 15 50 1 0.36 -1
24 6  1 0.32 -1
24 5 33 2 0.342857 -1
24 56  2 0.685714 -1
24   3 0.266667 -1
24 36  3 0.355556 -1
24 85 27 3 0.266667 -1
24 82  4 0.6 -1
24 33  4 0.6 -1
24 30  5 0.457143 -1
24 87 92 5 0.342857 -1
24 40 67 6 1.2 -1
24 63  7 0.8 -1
24 55 17 8 0.342857 -1
24 26  8 0.457143 -1
24 17  9 0.8 -1
24 89 93 10 1.2 -1
24   11 0.8 -1
24   12 1.2 -1
24 46 16 13 1.2 -1
24 93 22 14 0.72 -1
24   14 0.32 -1
24   15 0.266667 -1
24 34  15 0.8 -1
24   16 0.8 -1
24 56  17 0.8 -1
24 82 16 18 0.4 -1
24 39 45 18 0.4 -1
24 70  19 0.48 -1
24 53 31 19 0.36 -1
24 34 32 19 0.36 -1
24 64  20 0.8 -1
24   21 0.228571 -1
24 85 58 21 0.342857 -1
24   21 0.228571 -1
24   22 0.48 -1
24 27 60 22 0.72 -1
24 71 88 23 0.8 -1
24 32 39 25 0.342857 -1
24   25 0.342857 -1
24   25 0.342857 -1
24   26 0.4 -1
24 72  26 0.533333 -1
24 33 58 27 1.2 -1
24   28 0.266667 -1
24   28 0.266667 -1
24   28 0.266667 -1
24   29 0.266667 -1
24 5  29 0.533333 -1
24 82 6 29 0.266667 -1
24 82 85 30 0.8 -1
24 89 41 31 0.514286 -1
24 81  31 0.457143 -1
24 92 60 32 0.4 -1
24 3 54 32 0.6 -1
24 17 40 33 0.48 -1
24   33 0.32 -1
24 92  34 0.457143 -1
24 46 82 34 0.342857 -1
24 6 93 35 0.48 -1
24   35 0.48 -1
24   36 0.4 -1
24   36 0.4 -1
24 12 43 37 1.2 -1
24   38 1.2 -1
24 14  39 0.48 -1
24   39 0.24 -1
24 46  39 0.48 -1
24 66  40 0.457143 -1
24 60 77 40 0.514286 -1
24   41 0.24 -1
24 93  41 0.48 -1
24 16  41 0.48 -1
24   42 0.8 -1
24 5  43 0.685714 -1
24 10 55 43 0.514286 -1
24 53  44 0.533333 -1
24   44 0.4 -1
24   45 0.4 -1
24   45 0.4 -1
24   46 0.8 -1
24 33  47 0.436364 -1
24 3 21 47 0.327273 -1
24 97  47 0.436364 -1
24 77  48 0.457143 -1
24 30 40 48 0.342857 -1
24 70  49 0.4 -1
24   49 0.3 -1
24   49 0.3 -1
24 93 33 50 0.36 -1
24 14  50 0.48 -1
24 93 46 50 0.24 -1
24 33 7 51 0.8 -1
24 26  52 0.8 -1
24 77 69 53 0.514286 -1
24 64  53 0.685714 -1
24 33  54 0.4 -1
24 93  54 0.6 -1
24 25  55 0.8 -1
24   55 0.266667 -1
24 93  56 0.48 -1
24 48 64 56 0.36 -1
24 93 9 56 0.36 -1
24 87  57 0.8 -1
24   57 0.266667 -1
24 64 14 58 0.6 -1
24 64 22 58 0.4 -1
24 60  59 0.6 -1
24 32  59 0.6 -1
24 27 83 60 0.6 -1
24 3 9 60 0.6 -1
24 33  61 0.8 -1
24   62 0.8 -1
24 64  63 0.8 -1
24 79 37 64 1.2 -1
24 72  65 0.685714 -1
24 64 2 65 0.514286 -1
24 43  66 0.8 -1
24 46 5 67 0.3 -1
24 8 5 67 0.3 -1
24   67 0.2 -1
24 20 14 68 0.3 -1
24 31 48 68 0.45 -1
24   68 0.3 -1
24 30  69 0.533333 -1
24   69 0.177778 -1
24 31 63 69 0.4 -1
24   70 1.2 -1
24 83 74 71 0.24 -1
24 72 61 71 0.24 -1
24 17  71 0.32 -1
24 3  72 1.2 -1
24 45 88 73 1.2 -1
24 17 25 74 0.218182 -1
24 44  74 0.290909 -1
24 81  74 0.290909 -1
24 56 17 75 0.6 -1
24 68 9 75 0.6 -1
24   76 0.6 -1
24   76 0.6 -1
24 74  77 0.6 -1
24 85  77 0.4 -1
24   78 1.2 -1
24   79 0.228571 -1
24 99 9 79 0.342857 -1
24   79 0.342857 -1
24 61  80 0.32 -1
24   80 0.24 -1
24 47  80 0.32 -1
24 89 56 81 0.72 -1
24   81 0.32 -1
24 17 70 82 1.2 -1
24 88  83 0.533333 -1
24   83 0.266667 -1
24 64  84 0.8 -1
24 82 20 85 0.327273 -1
24 41  85 0.290909 -1
24 46  85 0.436364 -1
24 39  86 0.32 -1
24 3  86 0.32 -1
24   86 0.16 -1
24 26  87 0.8 -1
24 31  88 0.8 -1
24 97  89 0.8 -1
24 75  90 0.4 -1
24 13  90 0.4 -1
24 17  90 0.266667 -1
24 93  91 0.436364 -1
24 49  91 0.290909 -1
24 47 0 91 0.218182 -1
24 72  92 0.533333 -1
24   92 0.266667 -1
24 68  93 0.685714 -1
24 11 13 93 0.342857 -1
24 68 33 94 0.72 -1
24   94 0.32 -1
24   95 0.4 -1
24   95 0.6 -1
24 30  96 0.48 -1
24   96 0.24 -1
24 20  96 0.48 -1
24 62 18 97 1.2 -1
24 14 27 98 0.266667 -1
24 29 56 98 0.266667 -1
24 3 45 98 0.4 -1
24 58  99 0.4 -1
24   99 0.3 -1
24   99 0.2 -1
25   0 0.4 -1
25 17  0 0.8 -1
25   1 0.8 -1
25 56 9 2 0.72 -1
25   2 0.32 -1
25 27  3 0.8 -1
25 64  4 0.685714 -1
25 88 56 4 0.342857 -1
25 31 82 5 1.2 -1
25   6 0.3 -1
25 30 93 6 0.3 -1
25 86 69 6 0.45 -1
25   7 0.3 -1
25 40  7 0.4 -1
25   7 0.3 -1
25   8 0.342857 -1
25   8 0.228571 -1
25 56 5 8 0.342857 -1
25 13  9 0.48 -1
25   9 0.24 -1
25 93  9 0.48 -1
25   10 0.266667 -1
25   10 0.266667 -1
25   10 0.266667 -1
25 26 43 11 0.218182 -1
25 45  11 0.290909 -1
25 26  11 0.436364 -1
25   12 0.2 -1
25 7 37 12 0.3 -1
25 32 87 12 0.3 -1
25 26 99 13 0.3 -1
25 85 45 13 0.45 -1
25   13 0.2 -1
25   14 0.32 -1
25 18 1 14 0.48 -1
25 11  15 0.4 -1
25 72  15 0.4 -1
25 61  15 0.266667 -1
25   16 0.266667 -1
25   16 0.4 -1
25   16 0.266667 -1
25 78  17 1.2 -1
25   18 1.2 -1
25 86 14 19 0.514286 -1
25 27  19 0.457143 -1
25 81  20 0.533333 -1
25   20 0.4 -1
25   21 0.8 -1
25 72 85 22 0.45 -1
25   22 0.3 -1
25 53 7 22 0.45 -1
25 45 24 23 0.8 -1
25 61 73 24 0.3 -1
25   24 0.3 -1
25 76 54 24 0.45 -1
25   26 0.177778 -1
25 24 86 26 0.266667 -1
25 77  26 0.533333 -1
25   27 0.4 -1
25   27 0.6 -1
25 81  28 1.2 -1
25 2  29 0.32 -1
25 9 87 29 0.36 -1
25 81 76 29 0.24 -1
25   30 0.8 -1
25 17 55 31 0.342857 -1
25 48  31 0.685714 -1
25 89 71 32 0.342857 -1
25   32 0.342857 -1
25   32 0.228571 -1
25 1  33 1.2 -1
25 83  34 0.8 -1
25   35 0.3 -1
25 31 58 35 0.3 -1
25 85 47 35 0.3 -1
25 83  36 0.355556 -1
25 88 73 36 0.266667 -1
25   36 0.266667 -1
25 80  37 0.4 -1
25 73  37 0.6 -1
25 48  38 0.32 -1
25   38 0.16 -1
25 2  38 0.48 -1
25   39 0.16 -1
25 90  39 0.32 -1
25 73  39 0.48 -1
25   40 0.2 -1
25   40 0.3 -1
25 28  40 0.4 -1
25   41 0.4 -1
25 81  41 0.533333 -1
25 93  42 0.533333 -1
25   42 0.266667 -1
25 70 12 43 0.327273 -1
25 17  43 0.436364 -1
25 55  43 0.290909 -1
25   44 0.266667 -1
25 32 43 44 0.4 -1
25 70  44 0.355556 -1
25 77 1 45 0.8 -1
25 64 30 46 1.2 -1
25 49  47 1.2 -1
25 97 58 48 0.514286 -1
25 1  48 0.457143 -1
25 61  49 0.48 -1
25 64 82 49 0.36 -1
25 46 47 49 0.24 -1
25 73 27 50 0.342857 -1
25 85  50 0.685714 -1
25 90  51 0.8 -1
25 83  52 0.4 -1
25 64  52 0.266667 -1
25 19  52 0.266667 -1
25   53 0.266667 -1
25   53 0.4 -1
25   53 0.266667 -1
25   54 1.2 -1
25 60 70 55 0.6 -1
25 87 83 55 0.6 -1
25 32 8 56 0.72 -1
25   56 0.48 -1
25 75 92 57 0.6 -1
25 9 14 57 0.6 -1
25 30  58 1.2 -1
25 38 97 59 0.327273 -1
25 32  59 0.290909 -1
25 39  59 0.436364 -1
25   60 0.48 -1
25 1 61 60 0.72 -1
25 65  61 0.8 -1
25   61 0.4 -1
25   62 1.2 -1
25 53 49 63 0.72 -1
25   63 0.32 -1
25 87 3 64 0.8 -1
25 26 37 65 0.8 -1
25   66 0.8 -1
25 93  67 0.533333 -1
25 29 43 67 0.266667 -1
25   67 0.266667 -1
25 29 64 68 0.8 -1
