0 18  1 0.444444 -1
45 38  3 0.4 -1
45 16  4 1 -1
45 39  5 1 -1
45 50 5 6 0.428571 -1
45 56  6 0.571429 -1
45 16 37 7 0.333333 -1
45 43  7 0.444444 -1
45   7 0.222222 -1
45 18  8 0.363636 -1
45 52  8 0.363636 -1
45 51 24 8 0.272727 -1
45   9 0.285714 -1
45   9 0.285714 -1
45 44 24 9 0.428571 -1
45   10 1 -1
45   11 0.4 -1
45 13 5 11 0.6 -1
45 47  12 0.4 -1
45 2 55 12 0.3 -1
45 9 51 12 0.3 -1
45 49 2 13 0.375 -1
45   13 0.25 -1
45 32 49 13 0.375 -1
45 46 13 14 0.375 -1
45 29 31 14 0.375 -1
45   14 0.25 -1
45 48 52 15 1 -1
45 53  16 0.444444 -1
45   16 0.222222 -1
45 27 36 16 0.333333 -1
45   17 1 -1
45 44 57 18 1 -1
45 17  19 0.5 -1
45 1  19 0.5 -1
45 17  20 0.666667 -1
45   20 0.333333 -1
45 53  21 0.363636 -1
45 13  21 0.363636 -1
45 51 11 21 0.272727 -1
45   22 0.4 -1
45 17 14 22 0.6 -1
45 58 2 23 0.375 -1
45   23 0.25 -1
45 21 54 23 0.375 -1
45   24 1 -1
45 21  25 0.5 -1
45 37  25 0.5 -1
45 15  26 1 -1
45 14  27 0.4 -1
45 37  27 0.4 -1
45   27 0.2 -1
45   28 0.285714 -1
45 46 13 28 0.428571 -1
45   28 0.285714 -1
45 42  29 1 -1
45 6  30 0.444444 -1
45   30 0.222222 -1
45 43 5 30 0.333333 -1
45 14  31 1 -1
45   32 1 -1
45 19 31 33 1 -1
45 13  34 0.4 -1
45 48 31 34 0.3 -1
45 5 29 34 0.3 -1
45   35 1 -1
45   36 0.333333 -1
45 4  36 0.666667 -1
45   37 0.4 -1
45 17 7 37 0.6 -1
45 32  38 1 -1
45   39 0.333333 -1
45 34  39 0.666667 -1
45 29 43 40 1 -1
45 0  41 0.5 -1
45 37  41 0.5 -1
45 54 20 42 0.428571 -1
45 9  42 0.571429 -1
45 39 0 43 0.3 -1
45 49 8 43 0.3 -1
45 14  43 0.4 -1
45 20  44 0.4 -1
45   44 0.2 -1
45 15  44 0.4 -1
45   46 1 -1
45 21  47 1 -1
45 6 14 48 1 -1
45 47  49 1 -1
45   50 0.222222 -1
45 8  50 0.444444 -1
45 56 31 50 0.333333 -1
45 13 49 51 0.3 -1
45 39 8 51 0.3 -1
45 29  51 0.4 -1
45   52 0.4 -1
45 56 8 52 0.6 -1
45   53 0.25 -1
45   53 0.25 -1
45 25  53 0.5 -1
45 0  54 0.444444 -1
45   54 0.222222 -1
45 6 14 54 0.333333 -1
45 31 17 55 1 -1
45 54 43 56 1 -1
45   57 1 -1
45 16  58 1 -1
45   59 1 -1
46 43 6 0 0.6 -1
46   0 0.4 -1
46 39 17 1 0.333333 -1
46 43 10 1 0.333333 -1
46 37 51 1 0.333333 -1
46   2 0.25 -1
46   2 0.25 -1
46 48  2 0.5 -1
46   3 1 -1
46   4 0.4 -1
46 51 21 4 0.6 -1
46 10  5 0.363636 -1
46 31 14 5 0.272727 -1
46 27  5 0.363636 -1
46   6 0.5 -1
46   6 0.5 -1
46 22 58 7 1 -1
46 47  8 1 -1
46 10 6 9 0.5 -1
46 37 41 9 0.5 -1
46 31  10 0.4 -1
46 16 18 10 0.3 -1
46 17 45 10 0.3 -1
46 22  11 0.444444 -1
46 5 21 11 0.333333 -1
46   11 0.222222 -1
46   12 0.333333 -1
46 43  12 0.666667 -1
46   13 1 -1
46 56 37 14 0.428571 -1
46 1  14 0.571429 -1
46 31 39 15 1 -1
46   16 0.25 -1
46   16 0.25 -1
46 37  16 0.5 -1
46   17 0.2 -1
46 29  17 0.4 -1
46 53  17 0.4 -1
46 23 2 18 1 -1
46 25 31 19 0.333333 -1
46   19 0.222222 -1
46 5  19 0.444444 -1
46 33 39 20 1 -1
46 8 15 21 0.428571 -1
46   21 0.285714 -1
46   21 0.285714 -1
46 41 17 22 0.272727 -1
46 1  22 0.363636 -1
46 37  22 0.363636 -1
46 24 17 23 0.6 -1
46   23 0.4 -1
46 31  24 1 -1
46 9  25 0.4 -1
46 31  25 0.4 -1
46   25 0.2 -1
46   26 1 -1
46 17 24 27 0.428571 -1
46 32  27 0.571429 -1
46 4 44 28 1 -1
46   29 0.5 -1
46   29 0.5 -1
46   30 1 -1
46 53 32 31 1 -1
46 39  32 0.571429 -1
46 48 8 32 0.428571 -1
46 16 42 33 0.428571 -1
46 37  33 0.571429 -1
46 8 29 34 0.428571 -1
46   34 0.285714 -1
46   34 0.285714 -1
46 39  35 0.571429 -1
46 22 37 35 0.428571 -1
46   36 0.4 -1
46 39 42 36 0.6 -1
46   37 0.25 -1
46 52 47 37 0.375 -1
46 0 5 37 0.375 -1
46   38 0.25 -1
46 18  38 0.5 -1
46   38 0.25 -1
46 52 44 39 0.333333 -1
46 57 45 39 0.333333 -1
46 49 55 39 0.333333 -1
46   40 0.333333 -1
46 6  40 0.666667 -1
46   41 0.5 -1
46   41 0.5 -1
46 5  42 1 -1
46 16 2 43 0.5 -1
46 45 14 43 0.5 -1
46 42 14 44 0.3 -1
46 20  44 0.4 -1
46 9 5 44 0.3 -1
46 27  45 0.666667 -1
46   45 0.333333 -1
46   47 0.4 -1
46 58 21 47 0.6 -1
46   48 1 -1
46   49 1 -1
46 55 57 50 0.428571 -1
46 42  50 0.571429 -1
46 37 57 51 1 -1
46 22  52 1 -1
46 14  53 0.5 -1
46 57  53 0.5 -1
46   54 0.4 -1
46 58 21 54 0.6 -1
46   55 0.4 -1
46 39 13 55 0.6 -1
46   56 0.285714 -1
46   56 0.285714 -1
46 10 5 56 0.428571 -1
46 48 7 57 1 -1
46 37 8 58 0.5 -1
46 6 22 58 0.5 -1
46 15 27 59 0.5 -1
46 2 13 59 0.5 -1
47 58  0 1 -1
47 6 44 1 0.428571 -1
47   1 0.285714 -1
47   1 0.285714 -1
47 54  2 0.363636 -1
47 4 57 2 0.272727 -1
47 17  2 0.363636 -1
47 29 6 3 0.3 -1
47 15  3 0.4 -1
47 57 51 3 0.3 -1
47 22  4 0.5 -1
47   4 0.25 -1
47   4 0.25 -1
47 42  5 0.5 -1
47 8  5 0.5 -1
47 49 46 6 0.3 -1
47 14 50 6 0.3 -1
47 39  6 0.4 -1
47   7 1 -1
47 14 38 8 0.428571 -1
47   8 0.285714 -1
47   8 0.285714 -1
47   9 0.285714 -1
47 43 44 9 0.428571 -1
47   9 0.285714 -1
47 46 31 10 1 -1
47 1 50 11 0.6 -1
47   11 0.4 -1
47   12 0.333333 -1
47   12 0.333333 -1
47   12 0.333333 -1
47 45 51 13 0.428571 -1
47 15  13 0.571429 -1
47 8  14 0.666667 -1
47   14 0.333333 -1
47 20  15 0.333333 -1
47 32  15 0.333333 -1
47 6  15 0.333333 -1
47 36  16 0.5 -1
47 32  16 0.5 -1
47 2 43 17 0.6 -1
47   17 0.4 -1
47   18 0.333333 -1
47 55  18 0.666667 -1
47   19 0.4 -1
47 39 37 19 0.6 -1
47 14 16 20 1 -1
47   21 0.333333 -1
47 56  21 0.666667 -1
47 43 39 22 0.333333 -1
47 18  22 0.444444 -1
47   22 0.222222 -1
47 2  23 0.666667 -1
47   23 0.333333 -1
47 50 9 24 0.5 -1
47 39 37 24 0.5 -1
47   25 0.222222 -1
47 16  25 0.444444 -1
47 55 11 25 0.333333 -1
47   26 0.25 -1
47 17 33 26 0.375 -1
47 10 1 26 0.375 -1
47 46 17 27 0.333333 -1
47 53  27 0.444444 -1
47   27 0.222222 -1
47 29  28 1 -1
47   29 1 -1
47 0  30 0.5 -1
47 22  30 0.5 -1
47 8 57 31 1 -1
47 27  32 0.666667 -1
47   32 0.333333 -1
47 32  33 1 -1
47 10 25 34 0.428571 -1
47 24  34 0.571429 -1
47   35 1 -1
47   36 1 -1
47 55 49 37 1 -1
47 20 6 38 1 -1
47 45  39 0.444444 -1
47 43 10 39 0.333333 -1
47   39 0.222222 -1
47   40 0.333333 -1
47 18  40 0.666667 -1
47 51  41 1 -1
47 53  42 1 -1
47 51 53 43 1 -1
47   44 0.333333 -1
47 58  44 0.666667 -1
47 51  45 0.5 -1
47 52  45 0.5 -1
47   46 0.285714 -1
47   46 0.285714 -1
47 2 51 46 0.428571 -1
47 22 37 48 0.428571 -1
47 11  48 0.571429 -1
47 50 13 49 1 -1
47   50 0.222222 -1
47 14 44 50 0.333333 -1
47 13  50 0.444444 -1
47   51 0.5 -1
47   51 0.5 -1
47   52 1 -1
47   53 0.4 -1
47 12 23 53 0.6 -1
47 6  54 0.363636 -1
47 31  54 0.363636 -1
47 5 31 54 0.272727 -1
47   55 0.222222 -1
47 2 43 55 0.333333 -1
47 51  55 0.444444 -1
47 6  56 0.5 -1
47 10  56 0.5 -1
47   57 0.285714 -1
47 53 32 57 0.428571 -1
47   57 0.285714 -1
47   58 1 -1
47 58  59 0.666667 -1
47   59 0.333333 -1
48   0 0.5 -1
48   0 0.5 -1
48 56 10 1 0.6 -1
48   1 0.4 -1
48   2 0.333333 -1
48 37  2 0.666667 -1
48 50  3 0.666667 -1
48   3 0.333333 -1
48 53  4 1 -1
48 9  5 0.571429 -1
48 23 29 5 0.428571 -1
48   6 0.4 -1
48 2 55 6 0.6 -1
48 37 43 7 1 -1
48 14  8 1 -1
48 29  9 1 -1
48 56 32 10 0.5 -1
48 25 11 10 0.5 -1
48 17  11 0.5 -1
48 43  11 0.5 -1
48 52 5 12 0.272727 -1
48 38  12 0.363636 -1
48 26  12 0.363636 -1
48   13 0.333333 -1
48   13 0.333333 -1
48   13 0.333333 -1
48   14 1 -1
48 42 18 15 0.333333 -1
48 1 58 15 0.333333 -1
48 8 24 15 0.333333 -1
48 6 8 16 0.6 -1
48   16 0.4 -1
48 53  17 0.5 -1
48   17 0.25 -1
48   17 0.25 -1
48 0 8 18 1 -1
48 13 37 19 0.6 -1
48   19 0.4 -1
48 10  20 0.363636 -1
48 37  20 0.363636 -1
48 8 57 20 0.272727 -1
48 49 39 21 0.428571 -1
48 22  21 0.571429 -1
48 18 58 22 0.333333 -1
48 23 43 22 0.333333 -1
48 49 24 22 0.333333 -1
48   23 0.333333 -1
48   23 0.333333 -1
48   23 0.333333 -1
48   24 0.5 -1
48   24 0.5 -1
48   25 0.222222 -1
48 21 44 25 0.333333 -1
48 17  25 0.444444 -1
48   26 1 -1
48 39 55 27 0.428571 -1
48 31  27 0.571429 -1
48 32  28 0.666667 -1
48   28 0.333333 -1
48 31 24 29 0.6 -1
48   29 0.4 -1
48 25 37 30 0.333333 -1
48 11  30 0.444444 -1
48   30 0.222222 -1
48   31 0.4 -1
48 42 29 31 0.6 -1
48 8  32 0.571429 -1
48 17 19 32 0.428571 -1
48   33 0.333333 -1
48 8  33 0.666667 -1
48 1 2 34 1 -1
48 50  35 0.666667 -1
48   35 0.333333 -1
48 49  36 1 -1
48 40 42 37 0.5 -1
48 10 14 37 0.5 -1
48   38 0.5 -1
48   38 0.5 -1
48 56  39 0.571429 -1
48 2 27 39 0.428571 -1
48 8 42 40 0.6 -1
48   40 0.4 -1
48 26  41 0.333333 -1
48 57  41 0.333333 -1
48 29  41 0.333333 -1
48 37 5 42 1 -1
48 6  43 0.571429 -1
48 10 6 43 0.428571 -1
48 1  44 0.4 -1
48   44 0.2 -1
48 8  44 0.4 -1
48   45 0.285714 -1
48 43 55 45 0.428571 -1
48   45 0.285714 -1
48 14 6 46 0.428571 -1
48   46 0.285714 -1
48   46 0.285714 -1
48 1  47 1 -1
48   49 0.285714 -1
48 57 6 49 0.428571 -1
48   49 0.285714 -1
48 52 45 50 0.428571 -1
48 32  50 0.571429 -1
48 56  51 1 -1
48 32  52 0.5 -1
48 53  52 0.5 -1
48 31  53 0.5 -1
48 11  53 0.5 -1
48 23  54 0.4 -1
48 32  54 0.4 -1
48   54 0.2 -1
48 29 52 55 0.5 -1
48 31 39 55 0.5 -1
48 46  56 1 -1
48 52  57 0.444444 -1
48   57 0.222222 -1
48 18 42 57 0.333333 -1
48   58 0.4 -1
48 19 50 58 0.6 -1
48   59 0.25 -1
48 0  59 0.5 -1
48   59 0.25 -1
49 56  0 0.5 -1
49 42  0 0.5 -1
49   1 1 -1
49 47 17 2 0.333333 -1
49 11 42 2 0.333333 -1
49 0 47 2 0.333333 -1
49 6 31 3 1 -1
49 29  4 0.4 -1
49 10 25 4 0.3 -1
49 43 10 4 0.3 -1
49 50  5 1 -1
49 43  6 0.4 -1
49   6 0.2 -1
49 28  6 0.4 -1
49 29 51 7 0.5 -1
49 13 55 7 0.5 -1
49   8 1 -1
49 8 50 9 1 -1
49 8 45 10 0.5 -1
49 58 29 10 0.5 -1
49 56  11 0.363636 -1
49 59  11 0.363636 -1
49 44 16 11 0.272727 -1
49 23  12 0.4 -1
49 16 9 12 0.3 -1
49 10 1 12 0.3 -1
49 37 42 13 1 -1
49   14 1 -1
49 53 10 15 1 -1
49 47  16 1 -1
49 22 8 17 0.333333 -1
49 13 39 17 0.333333 -1
49 24 5 17 0.333333 -1
49 29  18 1 -1
49 6  19 1 -1
49   20 0.2 -1
49 42  20 0.4 -1
49 21  20 0.4 -1
49   21 0.4 -1
49 11 45 21 0.6 -1
49   22 1 -1
49 6 31 23 1 -1
49 2  24 0.571429 -1
49 17 45 24 0.428571 -1
49   25 1 -1
49 33  26 0.666667 -1
49   26 0.333333 -1
49   27 0.222222 -1
49 39 18 27 0.333333 -1
49 19  27 0.444444 -1
49 21 39 28 0.3 -1
49 50 9 28 0.3 -1
49 44  28 0.4 -1
49   29 1 -1
49 31 37 30 1 -1
49   31 1 -1
49 14 25 32 0.428571 -1
49 54  32 0.571429 -1
49 24  33 1 -1
49 9 54 34 1 -1
49   35 0.285714 -1
49   35 0.285714 -1
49 6 56 35 0.428571 -1
49 37  36 0.571429 -1
49 27 43 36 0.428571 -1
49 29 6 37 1 -1
49 43  38 0.363636 -1
49 13 40 38 0.272727 -1
49 56  38 0.363636 -1
49 53 37 39 0.6 -1
49   39 0.4 -1
49 39  40 0.444444 -1
49 47 37 40 0.333333 -1
49   40 0.222222 -1
49 14 32 41 1 -1
49 47  42 0.5 -1
49 21  42 0.5 -1
49 56 6 43 1 -1
49 14 29 44 0.6 -1
49   44 0.4 -1
49   45 1 -1
49 41 14 46 0.5 -1
49 33 37 46 0.5 -1
49   47 0.25 -1
49   47 0.25 -1
49 20  47 0.5 -1
49 8 5 48 0.5 -1
49 16 51 48 0.5 -1
49   50 0.2 -1
49 18  50 0.4 -1
49 57  50 0.4 -1
49 37 50 51 1 -1
49   52 1 -1
49   53 1 -1
49   54 0.285714 -1
49 25 51 54 0.428571 -1
49   54 0.285714 -1
49 46  55 0.444444 -1
49 10 17 55 0.333333 -1
49   55 0.222222 -1
49 6 21 56 0.5 -1
49 0 50 56 0.5 -1
49 6  57 1 -1
49 53 43 58 0.6 -1
49   58 0.4 -1
49 57 24 59 0.333333 -1
49 44 47 59 0.333333 -1
49 13 42 59 0.333333 -1
50 39  0 1 -1
50 56  1 0.666667 -1
50   1 0.333333 -1
50 57 29 2 0.333333 -1
50 36  2 0.444444 -1
50   2 0.222222 -1
50 33  3 0.333333 -1
50 51  3 0.333333 -1
50 58  3 0.333333 -1
50   4 0.5 -1
50   4 0.5 -1
50   5 1 -1
50   6 1 -1
50   7 1 -1
50   8 1 -1
50 54 49 9 0.5 -1
50 21 29 9 0.5 -1
50 46 21 10 0.5 -1
50 47 46 10 0.5 -1
50   11 0.333333 -1
50   11 0.333333 -1
50   11 0.333333 -1
50 10 37 12 0.3 -1
50 56  12 0.4 -1
50 1 13 12 0.3 -1
50 55 37 13 0.428571 -1
50 24  13 0.571429 -1
50 43  14 0.444444 -1
50 54 37 14 0.333333 -1
50   14 0.222222 -1
50 9 42 15 0.5 -1
50 17 55 15 0.5 -1
50 32  16 1 -1
50   17 0.333333 -1
50 53  17 0.666667 -1
50 49  18 1 -1
50   19 0.222222 -1
50 22 17 19 0.333333 -1
50 51  19 0.444444 -1
50   20 0.4 -1
50 24 56 20 0.6 -1
50 14  21 0.363636 -1
50 41  21 0.363636 -1
50 8 24 21 0.272727 -1
50 56  22 1 -1
50 22 6 23 1 -1
50 8 42 24 0.5 -1
50 10 14 24 0.5 -1
50 34  25 1 -1
50 5  26 1 -1
50   27 0.285714 -1
50 17 9 27 0.428571 -1
50   27 0.285714 -1
50   28 1 -1
50   29 0.333333 -1
50 14  29 0.666667 -1
50   30 0.25 -1
50   30 0.25 -1
50 47  30 0.5 -1
50 55 41 31 0.333333 -1
50 51  31 0.444444 -1
50   31 0.222222 -1
50 41 23 32 0.428571 -1
50 39  32 0.571429 -1
50   33 0.333333 -1
50 49  33 0.666667 -1
50 24 59 34 1 -1
50 58 40 35 0.5 -1
50 9 11 35 0.5 -1
50 17 18 36 0.5 -1
50 41 54 36 0.5 -1
50   37 0.333333 -1
50   37 0.333333 -1
50   37 0.333333 -1
50 29 27 38 0.333333 -1
50   38 0.222222 -1
50 46  38 0.444444 -1
50 42  39 0.5 -1
50 37  39 0.5 -1
50   40 1 -1
50 42  41 0.571429 -1
50 33 25 41 0.428571 -1
50 2  42 1 -1
50 39 31 43 0.5 -1
50 56 29 43 0.5 -1
50 24  44 0.5 -1
50   44 0.25 -1
50   44 0.25 -1
50 18 24 45 1 -1
50 13 20 46 0.6 -1
50   46 0.4 -1
50 45 58 47 1 -1
50 37  48 1 -1
50 40 25 49 1 -1
50   51 0.5 -1
50   51 0.5 -1
50   52 0.333333 -1
50 55  52 0.666667 -1
50 7 27 53 0.428571 -1
50 25  53 0.571429 -1
50 56  54 1 -1
50   55 1 -1
50   56 0.5 -1
50   56 0.5 -1
50   57 1 -1
50 7 15 58 1 -1
50 6 46 59 0.3 -1
50 15  59 0.4 -1
50 21 54 59 0.3 -1
51   0 1 -1
51 56  1 0.666667 -1
51   1 0.333333 -1
51   2 0.333333 -1
51   2 0.333333 -1
51   2 0.333333 -1
51 10 17 3 0.3 -1
51 47  3 0.4 -1
51 27 37 3 0.3 -1
51 39  4 1 -1
51 49  5 0.4 -1
51 6  5 0.4 -1
51   5 0.2 -1
51 58  6 1 -1
51 47 36 7 0.428571 -1
51 32  7 0.571429 -1
51 49 13 8 1 -1
51   9 0.25 -1
51   9 0.25 -1
51 17  9 0.5 -1
51 2  10 0.5 -1
51 15  10 0.5 -1
51 13  11 0.571429 -1
51 12 47 11 0.428571 -1
51   12 1 -1
51   13 0.5 -1
51   13 0.5 -1
51 33 13 14 1 -1
51   15 1 -1
51   16 0.2 -1
51 31  16 0.4 -1
51 53  16 0.4 -1
51 31 14 17 0.3 -1
51 39 27 17 0.3 -1
51 12  17 0.4 -1
51   18 0.5 -1
51   18 0.5 -1
51 0  19 0.444444 -1
51 22 17 19 0.333333 -1
51   19 0.222222 -1
51   20 0.4 -1
51 0 40 20 0.6 -1
51   21 1 -1
51   22 0.285714 -1
51   22 0.285714 -1
51 55 58 22 0.428571 -1
51   23 0.285714 -1
51   23 0.285714 -1
51 15 21 23 0.428571 -1
51 17 49 24 0.6 -1
51   24 0.4 -1
51 9 15 25 0.375 -1
51 8 53 25 0.375 -1
51   25 0.25 -1
51   26 0.285714 -1
51 25 45 26 0.428571 -1
51   26 0.285714 -1
51   27 0.25 -1
51 15 22 27 0.375 -1
51 48 49 27 0.375 -1
51 24 8 28 0.428571 -1
51 14  28 0.571429 -1
51 13 21 29 0.5 -1
51 59 53 29 0.5 -1
51 22 5 30 1 -1
51   31 1 -1
51 45  32 0.571429 -1
51 1 13 32 0.428571 -1
51 56 41 33 1 -1
51   34 0.333333 -1
51 18  34 0.666667 -1
51   35 0.222222 -1
51 6  35 0.444444 -1
51 49 55 35 0.333333 -1
51 17  36 1 -1
51 29 1 37 1 -1
51 58 42 38 0.375 -1
51 8 45 38 0.375 -1
51   38 0.25 -1
51 42 15 39 0.428571 -1
51   39 0.285714 -1
51   39 0.285714 -1
51 29 55 40 0.333333 -1
51 16  40 0.444444 -1
51   40 0.222222 -1
51 47 49 41 0.5 -1
51 0 9 41 0.5 -1
51   42 0.25 -1
51   42 0.25 -1
51 1  42 0.5 -1
51 8 52 43 0.428571 -1
51 8  43 0.571429 -1
51 42 1 44 0.375 -1
51 49 53 44 0.375 -1
51   44 0.25 -1
51 13  45 1 -1
51   46 0.222222 -1
51 25 11 46 0.333333 -1
51 57  46 0.444444 -1
51 49 37 47 0.5 -1
51 9 57 47 0.5 -1
51 26  48 1 -1
51   49 0.4 -1
51 23 43 49 0.6 -1
51 21  50 0.444444 -1
51 42 17 50 0.333333 -1
51   50 0.222222 -1
51   52 0.4 -1
51 49 37 52 0.6 -1
51 54  53 0.363636 -1
51 41  53 0.363636 -1
51 58 1 53 0.272727 -1
51   54 0.333333 -1
51 25  54 0.666667 -1
51 29  55 0.571429 -1
51 15 24 55 0.428571 -1
51 17  56 0.571429 -1
51 49 10 56 0.428571 -1
51   57 1 -1
51 17 24 58 1 -1
51 7 8 59 0.6 -1
51   59 0.4 -1
52 49 1 0 1 -1
52   1 0.222222 -1
52 49 8 1 0.333333 -1
52 17  1 0.444444 -1
52   2 0.4 -1
52 37 30 2 0.6 -1
52 14 59 3 1 -1
52 56  4 0.5 -1
52   4 0.25 -1
52   4 0.25 -1
52   5 0.5 -1
52   5 0.5 -1
52 5  6 0.666667 -1
52   6 0.333333 -1
52 36  7 0.363636 -1
52 23 6 7 0.272727 -1
52 42  7 0.363636 -1
52 53 29 8 1 -1
52 31  9 1 -1
52 43 25 10 1 -1
52 49 50 11 1 -1
52 15 7 12 0.5 -1
52 53 54 12 0.5 -1
52   13 0.25 -1
52   13 0.25 -1
52 31  13 0.5 -1
52 6  14 1 -1
52   15 1 -1
52   16 0.25 -1
52 20 18 16 0.375 -1
52 24 49 16 0.375 -1
52 1  17 0.571429 -1
52 31 32 17 0.428571 -1
52 0  18 1 -1
52   19 1 -1
52 22  20 0.363636 -1
52 5  20 0.363636 -1
52 10 11 20 0.272727 -1
52 8  21 0.5 -1
52   21 0.25 -1
52   21 0.25 -1
52 49  22 1 -1
52   23 0.333333 -1
52   23 0.333333 -1
52   23 0.333333 -1
52 42 22 24 1 -1
52 49  25 1 -1
52   26 0.4 -1
52 15 53 26 0.6 -1
52   27 1 -1
52 25 56 28 0.428571 -1
52   28 0.285714 -1
52   28 0.285714 -1
52   29 1 -1
52 29  30 0.666667 -1
52   30 0.333333 -1
52 22  31 0.666667 -1
52   31 0.333333 -1
52   32 0.5 -1
52   32 0.5 -1
52   33 1 -1
52 26  34 0.571429 -1
52 2 6 34 0.428571 -1
52 9 14 35 1 -1
52 28  36 1 -1
52 40  37 1 -1
52   38 0.4 -1
52 9 43 38 0.6 -1
52 55 50 39 0.428571 -1
52 54  39 0.571429 -1
52 8 31 40 0.3 -1
52 37  40 0.4 -1
52 25 39 40 0.3 -1
52   41 0.333333 -1
52 21  41 0.666667 -1
52 14  42 1 -1
52   43 1 -1
52   44 0.25 -1
52 7  44 0.5 -1
52   44 0.25 -1
52   45 0.333333 -1
52 42  45 0.666667 -1
52 15  46 0.666667 -1
52   46 0.333333 -1
52 14 29 47 0.272727 -1
52 37  47 0.363636 -1
52 29  47 0.363636 -1
52 22 5 48 1 -1
52 0  49 0.4 -1
52   49 0.2 -1
52 48  49 0.4 -1
52   50 0.4 -1
52 6 39 50 0.6 -1
52 24  51 1 -1
52 39 29 53 0.3 -1
52 49 47 53 0.3 -1
52 30  53 0.4 -1
52 22 24 54 0.428571 -1
52   54 0.285714 -1
52   54 0.285714 -1
52 35  55 0.571429 -1
52 13 46 55 0.428571 -1
52 26  56 0.571429 -1
52 23 24 56 0.428571 -1
52 45 2 57 0.333333 -1
52 53  57 0.444444 -1
52   57 0.222222 -1
52 56  58 0.666667 -1
52   58 0.333333 -1
52   59 0.5 -1
52   59 0.5 -1
53 31 21 0 0.333333 -1
53   0 0.222222 -1
53 42  0 0.444444 -1
53 43 14 1 0.428571 -1
53 55  1 0.571429 -1
53 17 39 2 1 -1
53   3 1 -1
53 51  4 0.4 -1
53 32  4 0.4 -1
53   4 0.2 -1
53 20 49 5 0.428571 -1
53 24  5 0.571429 -1
53 51 2 6 1 -1
53 54 57 7 0.375 -1
53   7 0.25 -1
53 9 19 7 0.375 -1
53   8 0.25 -1
53 37 31 8 0.375 -1
53 46 10 8 0.375 -1
53 31 55 9 0.272727 -1
53 20  9 0.363636 -1
53 51  9 0.363636 -1
53 6  10 1 -1
53   11 1 -1
53 30 15 12 0.428571 -1
53   12 0.285714 -1
53   12 0.285714 -1
53   13 1 -1
53 25  14 0.333333 -1
53 55  14 0.333333 -1
53 43  14 0.333333 -1
53 21 22 15 0.333333 -1
53 24  15 0.444444 -1
53   15 0.222222 -1
53   16 1 -1
53 56  17 1 -1
53 41 2 18 1 -1
53   19 0.25 -1
53 32 26 19 0.375 -1
53 42 56 19 0.375 -1
53 58 2 20 0.272727 -1
53 44  20 0.363636 -1
53 23  20 0.363636 -1
53 37 1 21 0.428571 -1
53 16  21 0.571429 -1
53 49 31 22 1 -1
53 57  23 1 -1
53 49 52 24 0.272727 -1
53 6  24 0.363636 -1
53 2  24 0.363636 -1
53 37  25 1 -1
53 27  26 0.571429 -1
53 24 15 26 0.428571 -1
53   27 1 -1
53 16 10 28 0.6 -1
53   28 0.4 -1
53 17  29 0.5 -1
53   29 0.25 -1
53   29 0.25 -1
53   30 0.5 -1
53   30 0.5 -1
53   31 1 -1
53 10  32 0.444444 -1
53 37 14 32 0.333333 -1
53   32 0.222222 -1
53 0  33 1 -1
53   34 0.4 -1
53 4 42 34 0.6 -1
53 0 9 35 0.5 -1
53 43 25 35 0.5 -1
53   36 1 -1
53 48  37 1 -1
53 32  38 0.444444 -1
53   38 0.222222 -1
53 17 51 38 0.333333 -1
53 49  39 1 -1
53 54  40 0.571429 -1
53 49 34 40 0.428571 -1
53 19 39 41 1 -1
53 49 52 42 1 -1
53   43 1 -1
53   44 1 -1
53 31 17 45 0.333333 -1
53 25  45 0.444444 -1
53   45 0.222222 -1
53   46 1 -1
53   47 0.222222 -1
53 1 14 47 0.333333 -1
53 56  47 0.444444 -1
53 37  48 0.333333 -1
53 26  48 0.333333 -1
53 37  48 0.333333 -1
53 39  49 1 -1
53 6 43 50 0.3 -1
53 39  50 0.4 -1
53 49 13 50 0.3 -1
53 6  51 0.333333 -1
53 45  51 0.333333 -1
53 2  51 0.333333 -1
53   52 0.5 -1
53   52 0.5 -1
53   54 1 -1
53 8  55 0.5 -1
53   55 0.25 -1
53   55 0.25 -1
53   56 1 -1
53   57 0.333333 -1
53   57 0.333333 -1
53   57 0.333333 -1
53   58 0.222222 -1
53 37  58 0.444444 -1
53 42 29 58 0.333333 -1
53 49  59 1 -1
54 44  0 0.5 -1
54 56  0 0.5 -1
54 46 36 1 0.428571 -1
54 8  1 0.571429 -1
54 52  2 0.5 -1
54 31  2 0.5 -1
54 21 17 3 1 -1
54 13  4 0.571429 -1
54 15 8 4 0.428571 -1
54 24  5 1 -1
54 21 15 6 1 -1
54   7 1 -1
54   8 0.285714 -1
54 16 43 8 0.428571 -1
54   8 0.285714 -1
54 6  9 0.333333 -1
54 27  9 0.333333 -1
54 14  9 0.333333 -1
54 1 25 10 0.428571 -1
54 45  10 0.571429 -1
54   11 0.5 -1
54   11 0.5 -1
54 7  12 0.333333 -1
54 31  12 0.333333 -1
54 1  12 0.333333 -1
54 32 18 13 1 -1
54 57 7 14 0.428571 -1
54 17  14 0.571429 -1
54 2  15 0.363636 -1
54 39  15 0.363636 -1
54 8 42 15 0.272727 -1
54 44 17 16 0.333333 -1
54 21 51 16 0.333333 -1
54 10 56 16 0.333333 -1
54   17 1 -1
54 15 14 18 1 -1
54   19 0.5 -1
54   19 0.5 -1
54 22  20 0.363636 -1
