0 93  1 0.571429 -1
31   35 0.285714 -1
31 3 53 35 0.428571 -1
31 38  36 0.444444 -1
31   36 0.222222 -1
31 98 86 36 0.333333 -1
31   37 0.5 -1
31   37 0.5 -1
31 81 37 38 0.6 -1
31   38 0.4 -1
31 87 20 39 1 -1
31   40 0.222222 -1
31 88 56 40 0.333333 -1
31 81  40 0.444444 -1
31 86 63 41 1 -1
31 56 75 42 0.375 -1
31   42 0.25 -1
31 79 99 42 0.375 -1
31 24  43 0.666667 -1
31   43 0.333333 -1
31 38 62 44 0.428571 -1
31 75  44 0.571429 -1
31 26 99 45 0.5 -1
31 21 47 45 0.5 -1
31   46 0.222222 -1
31 72 65 46 0.333333 -1
31 93  46 0.444444 -1
31   47 0.5 -1
31   47 0.5 -1
31   48 1 -1
31   49 1 -1
31 42 91 50 0.428571 -1
31 4  50 0.571429 -1
31 97 93 51 1 -1
31 43 56 52 1 -1
31 7  53 0.444444 -1
31   53 0.222222 -1
31 98 56 53 0.333333 -1
31   54 0.333333 -1
31 52  54 0.666667 -1
31   55 0.2 -1
31 4  55 0.4 -1
31 5  55 0.4 -1
31   56 1 -1
31 62 15 57 1 -1
31   58 0.4 -1
31 82 2 58 0.6 -1
31   59 0.333333 -1
31   59 0.333333 -1
31   59 0.333333 -1
31   60 0.25 -1
31 99  60 0.5 -1
31   60 0.25 -1
31   61 0.222222 -1
31 58 92 61 0.333333 -1
31 95  61 0.444444 -1
31   62 0.285714 -1
31   62 0.285714 -1
31 28 3 62 0.428571 -1
31   63 0.4 -1
31 47 67 63 0.6 -1
31   64 0.333333 -1
31   64 0.333333 -1
31   64 0.333333 -1
31 11 79 65 1 -1
31 45  66 1 -1
31 47  67 1 -1
31 9  68 0.444444 -1
31   68 0.222222 -1
31 35 67 68 0.333333 -1
31 98 53 69 1 -1
31 42  70 0.333333 -1
31 71  70 0.333333 -1
31 9  70 0.333333 -1
31 90 99 71 0.333333 -1
31 89 93 71 0.333333 -1
31 81 63 71 0.333333 -1
31   72 1 -1
31 86  73 0.5 -1
31 72  73 0.5 -1
31   74 1 -1
31 83 87 75 1 -1
31 28 14 76 0.5 -1
31 46 26 76 0.5 -1
31 73  77 1 -1
31   78 0.4 -1
31 0 28 78 0.6 -1
31   79 1 -1
31 43 67 80 0.428571 -1
31   80 0.285714 -1
31   80 0.285714 -1
31   81 0.333333 -1
31   81 0.333333 -1
31   81 0.333333 -1
31   82 0.333333 -1
31   82 0.333333 -1
31   82 0.333333 -1
31 37 13 83 1 -1
31 81  84 0.666667 -1
31   84 0.333333 -1
31   85 1 -1
31   86 0.333333 -1
31 82  86 0.666667 -1
31   87 0.25 -1
31   87 0.25 -1
31 16  87 0.5 -1
31   88 0.4 -1
31 9 74 88 0.6 -1
31   89 0.222222 -1
31 83 85 89 0.333333 -1
31 81  89 0.444444 -1
31 84 20 90 1 -1
31 67  91 0.333333 -1
31 50  91 0.333333 -1
31 83  91 0.333333 -1
31 88 45 92 0.6 -1
31   92 0.4 -1
31 86 81 93 0.6 -1
31   93 0.4 -1
31 44  94 0.5 -1
31 49  94 0.5 -1
31   95 0.5 -1
31   95 0.5 -1
31 80 3 96 0.428571 -1
31 5  96 0.571429 -1
31   97 0.5 -1
31   97 0.5 -1
31   98 0.4 -1
31 72 3 98 0.6 -1
31   99 0.5 -1
31   99 0.5 -1
32 72  0 1 -1
32 60 96 1 0.6 -1
32   1 0.4 -1
32   2 1 -1
32 31  3 0.4 -1
32 73 72 3 0.3 -1
32 99 89 3 0.3 -1
32 41 99 4 1 -1
32   5 0.5 -1
32   5 0.5 -1
32   6 0.333333 -1
32 41  6 0.666667 -1
32 10 54 7 0.6 -1
32   7 0.4 -1
32 59  8 0.5 -1
32 89  8 0.5 -1
32   9 0.25 -1
32 98 72 9 0.375 -1
32 67 25 9 0.375 -1
32 4 35 10 0.428571 -1
32 3  10 0.571429 -1
32 53  11 1 -1
32 54 51 12 1 -1
32   13 0.222222 -1
32 14 54 13 0.333333 -1
32 75  13 0.444444 -1
32 46 88 14 0.333333 -1
32 24  14 0.444444 -1
32   14 0.222222 -1
32   15 1 -1
32 31  16 1 -1
32 16  17 0.444444 -1
32   17 0.222222 -1
32 56 12 17 0.333333 -1
32 77 95 18 0.428571 -1
32 10  18 0.571429 -1
32 58  19 0.4 -1
32   19 0.2 -1
32 79  19 0.4 -1
32   20 1 -1
32   21 0.4 -1
32 67 93 21 0.6 -1
32   22 1 -1
32 79 63 23 1 -1
32   24 0.333333 -1
32 83  24 0.666667 -1
32 19 76 25 0.428571 -1
32 37  25 0.571429 -1
32 51  26 1 -1
32 54 83 27 0.5 -1
32 2 47 27 0.5 -1
32 85  28 0.5 -1
32 67  28 0.5 -1
32   29 1 -1
32 45  30 0.666667 -1
32   30 0.333333 -1
32 97 81 31 0.3 -1
32 11  31 0.4 -1
32 63 37 31 0.3 -1
32 85 62 33 0.333333 -1
32 13  33 0.444444 -1
32   33 0.222222 -1
32 9 12 34 0.428571 -1
32 90  34 0.571429 -1
32   35 0.25 -1
32   35 0.25 -1
32 20  35 0.5 -1
32 68  36 1 -1
32 67  37 0.4 -1
32 41  37 0.4 -1
32   37 0.2 -1
32 24  38 0.363636 -1
32 18 46 38 0.272727 -1
32 81  38 0.363636 -1
32   39 0.222222 -1
32 4  39 0.444444 -1
32 63 97 39 0.333333 -1
32 89 97 40 0.6 -1
32   40 0.4 -1
32 37 31 41 0.428571 -1
32   41 0.285714 -1
32   41 0.285714 -1
32 81 68 42 0.333333 -1
32   42 0.222222 -1
32 88  42 0.444444 -1
32 46  43 0.5 -1
32 62  43 0.5 -1
32   44 0.333333 -1
32   44 0.333333 -1
32   44 0.333333 -1
32 15  45 0.5 -1
32   45 0.25 -1
32   45 0.25 -1
32 95  46 0.571429 -1
32 27 67 46 0.428571 -1
32 15 51 47 1 -1
32 80 92 48 0.333333 -1
32   48 0.222222 -1
32 9  48 0.444444 -1
32 72  49 0.5 -1
32 45  49 0.5 -1
32 62  50 0.5 -1
32 16  50 0.5 -1
32   51 0.4 -1
32 81 10 51 0.6 -1
32   52 0.333333 -1
32 76  52 0.666667 -1
32 25  53 1 -1
32   54 0.5 -1
32   54 0.5 -1
32 56  55 0.571429 -1
32 4 12 55 0.428571 -1
32 61 34 56 1 -1
32   57 1 -1
32 85  58 1 -1
32 25 84 59 0.333333 -1
32 22  59 0.444444 -1
32   59 0.222222 -1
32 70 66 60 1 -1
32 47 24 61 1 -1
32 63 47 62 0.375 -1
32 98 25 62 0.375 -1
32   62 0.25 -1
32 11 87 63 0.375 -1
32   63 0.25 -1
32 31 57 63 0.375 -1
32 81 25 64 0.428571 -1
32 76  64 0.571429 -1
32   65 0.333333 -1
32 58  65 0.666667 -1
32 12 99 66 0.375 -1
32   66 0.25 -1
32 56 16 66 0.375 -1
32 74  67 1 -1
32 1 54 68 0.333333 -1
32 52  68 0.444444 -1
32   68 0.222222 -1
32   69 0.333333 -1
32 88  69 0.666667 -1
32 58 80 70 0.333333 -1
32 26  70 0.444444 -1
32   70 0.222222 -1
32   71 0.285714 -1
32 72 4 71 0.428571 -1
32   71 0.285714 -1
32 44  72 0.666667 -1
32   72 0.333333 -1
32   73 0.2 -1
32 81  73 0.4 -1
32 41  73 0.4 -1
32   74 0.333333 -1
32   74 0.333333 -1
32   74 0.333333 -1
32 63 24 75 1 -1
32 67 86 76 0.5 -1
32 48 86 76 0.5 -1
32 47 85 77 0.3 -1
32 50 80 77 0.3 -1
32 52  77 0.4 -1
32   78 0.25 -1
32 83  78 0.5 -1
32   78 0.25 -1
32   79 1 -1
32 59 68 80 1 -1
32 59  81 0.363636 -1
32 5 97 81 0.272727 -1
32 88  81 0.363636 -1
32   82 1 -1
32   83 0.222222 -1
32 26 47 83 0.333333 -1
32 53  83 0.444444 -1
32   84 1 -1
32 50 89 85 0.6 -1
32   85 0.4 -1
32 11  86 0.363636 -1
32 35  86 0.363636 -1
32 70 2 86 0.272727 -1
32 15 43 87 0.428571 -1
32 56  87 0.571429 -1
32 44 9 88 1 -1
32 55  89 0.666667 -1
32   89 0.333333 -1
32 95 28 90 0.333333 -1
32 29 12 90 0.333333 -1
32 81 86 90 0.333333 -1
32   91 1 -1
32 15 81 92 1 -1
32 38  93 1 -1
32 56 88 94 1 -1
32   95 0.4 -1
32 85 53 95 0.6 -1
32 61  96 0.333333 -1
32 54  96 0.333333 -1
32 81  96 0.333333 -1
32 10 50 97 0.5 -1
32 31 30 97 0.5 -1
32 24 63 98 0.6 -1
32   98 0.4 -1
32 46  99 1 -1
33 50 65 0 1 -1
33 57 31 1 0.333333 -1
33 16  1 0.444444 -1
33   1 0.222222 -1
33 56  2 0.4 -1
33 92 89 2 0.3 -1
33 86 56 2 0.3 -1
33 91 5 3 0.5 -1
33 80 92 3 0.5 -1
33 41 92 4 0.428571 -1
33 74  4 0.571429 -1
33   5 1 -1
33 31  6 0.363636 -1
33 67  6 0.363636 -1
33 76 97 6 0.272727 -1
33 3 98 7 1 -1
33   8 0.25 -1
33   8 0.25 -1
33 41  8 0.5 -1
33 4 62 9 0.428571 -1
33 98  9 0.571429 -1
33 76 97 10 1 -1
33   11 0.333333 -1
33 49  11 0.666667 -1
33 76 20 12 0.333333 -1
33   12 0.222222 -1
33 95  12 0.444444 -1
33 65 85 13 0.5 -1
33 5 77 13 0.5 -1
33 36  14 0.571429 -1
33 76 53 14 0.428571 -1
33 44  15 0.666667 -1
33   15 0.333333 -1
33 12 58 16 0.428571 -1
33 2  16 0.571429 -1
33 24  17 0.4 -1
33 5  17 0.4 -1
33   17 0.2 -1
33 48  18 0.571429 -1
33 25 63 18 0.428571 -1
33 80 88 19 0.333333 -1
33 54  19 0.444444 -1
33   19 0.222222 -1
33 81  20 0.571429 -1
33 4 43 20 0.428571 -1
33   21 0.333333 -1
33 54  21 0.666667 -1
33   22 0.25 -1
33   22 0.25 -1
33 27  22 0.5 -1
33 22  23 0.571429 -1
33 97 13 23 0.428571 -1
33 14 41 24 0.3 -1
33 32  24 0.4 -1
33 49 45 24 0.3 -1
33   25 1 -1
33 56  26 0.333333 -1
33 62  26 0.333333 -1
33 84  26 0.333333 -1
33 55  27 0.4 -1
33 83 67 27 0.3 -1
33 80 47 27 0.3 -1
33   28 0.285714 -1
33 48 95 28 0.428571 -1
33   28 0.285714 -1
33   29 0.222222 -1
33 7 48 29 0.333333 -1
33 50  29 0.444444 -1
33 92  30 0.5 -1
33 83  30 0.5 -1
33   31 0.2 -1
33 9  31 0.4 -1
33 88  31 0.4 -1
33   32 0.5 -1
33   32 0.5 -1
33 0  34 0.4 -1
33   34 0.2 -1
33 82  34 0.4 -1
33 53 81 35 0.428571 -1
33 95  35 0.571429 -1
33   36 1 -1
33   37 0.4 -1
33 31 70 37 0.6 -1
33 81 31 38 1 -1
33 53  39 1 -1
33 63 0 40 0.5 -1
33 84 68 40 0.5 -1
33 95  41 0.363636 -1
33 83  41 0.363636 -1
33 96 59 41 0.272727 -1
33 24 88 42 1 -1
33 41  43 0.363636 -1
33 53 98 43 0.272727 -1
33 35  43 0.363636 -1
33 3 53 44 0.333333 -1
33 64 90 44 0.333333 -1
33 83 59 44 0.333333 -1
33 11  45 0.666667 -1
33   45 0.333333 -1
33 86  46 0.5 -1
33 13  46 0.5 -1
33 72 68 47 1 -1
33 76  48 1 -1
33 25  49 1 -1
33   50 1 -1
33 59  51 1 -1
33 41 84 52 0.6 -1
33   52 0.4 -1
33   53 0.4 -1
33 41 81 53 0.6 -1
33   54 0.4 -1
33 41 90 54 0.6 -1
33   55 1 -1
33   56 1 -1
33   57 0.333333 -1
33   57 0.333333 -1
33   57 0.333333 -1
33 35  58 1 -1
33 31  59 0.571429 -1
33 72 84 59 0.428571 -1
33 92 3 60 0.428571 -1
33 96  60 0.571429 -1
33 79 62 61 1 -1
33   62 1 -1
33   63 0.222222 -1
33 25 71 63 0.333333 -1
33 26  63 0.444444 -1
33 93 68 64 0.333333 -1
33 31 20 64 0.333333 -1
33 24 81 64 0.333333 -1
33 24 28 65 0.333333 -1
33   65 0.222222 -1
33 12  65 0.444444 -1
33 26  66 0.363636 -1
33 47 38 66 0.272727 -1
33 90  66 0.363636 -1
33 63 46 67 1 -1
33   68 1 -1
33   69 0.5 -1
33   69 0.5 -1
33   70 0.25 -1
33 63  70 0.5 -1
33   70 0.25 -1
33   71 1 -1
33   72 0.333333 -1
33 9  72 0.666667 -1
33 53 45 73 0.428571 -1
33 52  73 0.571429 -1
33 86  74 1 -1
33   75 0.285714 -1
33 25 73 75 0.428571 -1
33   75 0.285714 -1
33 80  76 0.4 -1
33 54  76 0.4 -1
33   76 0.2 -1
33 71 58 77 1 -1
33   78 0.4 -1
33 88 91 78 0.6 -1
33   79 1 -1
33 49 46 80 1 -1
33   81 1 -1
33 99 92 82 0.333333 -1
33 97  82 0.444444 -1
33   82 0.222222 -1
33   83 0.4 -1
33 77 40 83 0.6 -1
33 2 45 84 1 -1
33 31  85 0.4 -1
33 15 13 85 0.3 -1
33 7 36 85 0.3 -1
33 3 13 86 1 -1
33 34  87 0.666667 -1
33   87 0.333333 -1
33   88 0.222222 -1
33 56 9 88 0.333333 -1
33 83  88 0.444444 -1
33   89 0.333333 -1
33 20  89 0.666667 -1
33 31  90 0.5 -1
33   90 0.25 -1
33   90 0.25 -1
33 59 66 91 1 -1
33 62  92 1 -1
33 80  93 0.333333 -1
33 85  93 0.333333 -1
33 53  93 0.333333 -1
33 79  94 0.363636 -1
33 24  94 0.363636 -1
33 87 50 94 0.272727 -1
33 81 87 95 0.428571 -1
33 3  95 0.571429 -1
33   96 0.25 -1
33 79  96 0.5 -1
33   96 0.25 -1
33 27 84 97 0.428571 -1
33   97 0.285714 -1
33   97 0.285714 -1
33 16 5 98 0.6 -1
33   98 0.4 -1
33 7 86 99 1 -1
34 12  0 0.363636 -1
34 56 84 0 0.272727 -1
34 35  0 0.363636 -1
34 20 61 1 0.375 -1
34   1 0.25 -1
34 83 89 1 0.375 -1
34 47  2 0.4 -1
34   2 0.2 -1
34 53  2 0.4 -1
34 61  3 0.666667 -1
34   3 0.333333 -1
34 83 3 4 0.6 -1
34   4 0.4 -1
34   5 1 -1
34 14 54 6 0.428571 -1
34 12  6 0.571429 -1
34 59  7 0.571429 -1
34 28 45 7 0.428571 -1
34   8 1 -1
34   9 0.222222 -1
34 3 2 9 0.333333 -1
34 46  9 0.444444 -1
34 16  10 0.571429 -1
34 89 24 10 0.428571 -1
34 15  11 1 -1
34   12 1 -1
34   13 0.333333 -1
34 58  13 0.666667 -1
34 47 31 14 0.5 -1
34 26 88 14 0.5 -1
34 5  15 0.4 -1
34 92  15 0.4 -1
34   15 0.2 -1
34 93  16 0.4 -1
34 81  16 0.4 -1
34   16 0.2 -1
34   17 1 -1
34 14 28 18 0.5 -1
34 45 92 18 0.5 -1
34   19 0.25 -1
34 97 7 19 0.375 -1
34 56 89 19 0.375 -1
34 36  20 1 -1
34   21 0.333333 -1
34   21 0.333333 -1
34   21 0.333333 -1
34   22 0.5 -1
34   22 0.5 -1
34 47 15 23 0.428571 -1
34 4  23 0.571429 -1
34   24 0.5 -1
34   24 0.5 -1
34 54 47 25 1 -1
34   26 0.222222 -1
34 12 25 26 0.333333 -1
34 71  26 0.444444 -1
34   27 1 -1
34 41 56 28 0.272727 -1
34 0  28 0.363636 -1
34 3  28 0.363636 -1
34 14 56 29 0.6 -1
34   29 0.4 -1
34 89 25 30 0.428571 -1
34 81  30 0.571429 -1
34   31 0.285714 -1
34 44 49 31 0.428571 -1
34   31 0.285714 -1
34 81 44 32 0.6 -1
34   32 0.4 -1
34 56  33 0.444444 -1
34 63 28 33 0.333333 -1
34   33 0.222222 -1
34 82  35 0.5 -1
34 58  35 0.5 -1
34 80 1 36 1 -1
34 72  37 1 -1
34 98 56 38 0.375 -1
34 47 48 38 0.375 -1
34   38 0.25 -1
34 31 92 39 0.333333 -1
34 54 24 39 0.333333 -1
34 85 15 39 0.333333 -1
34 95  40 0.571429 -1
34 79 12 40 0.428571 -1
34 48  41 0.5 -1
34   41 0.25 -1
34   41 0.25 -1
34 14  42 0.4 -1
34 43  42 0.4 -1
34   42 0.2 -1
34   43 0.4 -1
34 72 37 43 0.6 -1
34 31  44 0.666667 -1
34   44 0.333333 -1
34 46  45 0.571429 -1
34 92 8 45 0.428571 -1
34   46 1 -1
34   47 0.5 -1
34   47 0.5 -1
34   48 0.25 -1
34   48 0.25 -1
34 83  48 0.5 -1
34 67 3 49 0.375 -1
34 12 73 49 0.375 -1
34   49 0.25 -1
34 25 11 50 1 -1
34 85 83 51 0.5 -1
34 41 80 51 0.5 -1
34 62 43 52 0.3 -1
34 41  52 0.4 -1
34 39 53 52 0.3 -1
34   53 1 -1
34 98 61 54 0.333333 -1
34   54 0.222222 -1
34 43  54 0.444444 -1
34 58  55 0.571429 -1
34 98 42 55 0.428571 -1
34 45  56 1 -1
34   57 1 -1
34 12  58 0.666667 -1
34   58 0.333333 -1
34   59 0.222222 -1
34 93 26 59 0.333333 -1
34 58  59 0.444444 -1
34 55  60 1 -1
34   61 0.222222 -1
34 65 95 61 0.333333 -1
34 74  61 0.444444 -1
34 21 72 62 1 -1
34   63 1 -1
34 31  64 1 -1
34 82  65 1 -1
34   66 0.222222 -1
34 74 67 66 0.333333 -1
34 90  66 0.444444 -1
34 79  67 0.444444 -1
34 72 24 67 0.333333 -1
34   67 0.222222 -1
34 96  68 0.666667 -1
34   68 0.333333 -1
34 9 99 69 1 -1
34 2 48 70 1 -1
34 41  71 0.5 -1
34 96  71 0.5 -1
34 97  72 1 -1
34 74 30 73 0.5 -1
34 72 11 73 0.5 -1
34 70  74 0.333333 -1
34 62  74 0.333333 -1
34 54  74 0.333333 -1
34 48 50 75 0.6 -1
34   75 0.4 -1
34 86 89 76 1 -1
34   77 1 -1
34   78 1 -1
34 0 99 79 0.3 -1
34 12  79 0.4 -1
34 58 39 79 0.3 -1
34 84  80 0.5 -1
34 65  80 0.5 -1
34 74  81 0.4 -1
34 93 77 81 0.3 -1
34 86 24 81 0.3 -1
34 67 80 82 0.5 -1
34 5 28 82 0.5 -1
34 90 72 83 0.375 -1
34 16 76 83 0.375 -1
34   83 0.25 -1
34   84 1 -1
34 98  85 1 -1
34 56 5 86 0.5 -1
34 89 85 86 0.5 -1
34 42  87 1 -1
34   88 1 -1
34 3  89 1 -1
34 53 35 90 0.3 -1
34 47 63 90 0.3 -1
34 70  90 0.4 -1
34 2 11 91 0.3 -1
34 62 76 91 0.3 -1
34 70  91 0.4 -1
34   92 0.25 -1
34   92 0.25 -1
34 49  92 0.5 -1
34   93 1 -1
34 24 25 94 0.428571 -1
34 70  94 0.571429 -1
34   95 0.5 -1
34   95 0.5 -1
34   96 1 -1
34 93 85 97 0.428571 -1
34 44  97 0.571429 -1
34 97 58 98 1 -1
34 12  99 0.363636 -1
34 27 41 99 0.272727 -1
34 89  99 0.363636 -1
35 12  0 1 -1
35 97  1 0.4 -1
35 84 88 1 0.3 -1
35 62 37 1 0.3 -1
35   2 1 -1
35 13  3 0.666667 -1
35   3 0.333333 -1
35 72 62 4 0.333333 -1
35 54  4 0.444444 -1
35   4 0.222222 -1
35 34  5 1 -1
35 44  6 1 -1
35 12  7 1 -1
35 63 56 8 0.5 -1
35 92 63 8 0.5 -1
35 53 40 9 0.333333 -1
35   9 0.222222 -1
35 2  9 0.444444 -1
35 38 29 10 0.428571 -1
35 54  10 0.571429 -1
35 15 71 11 0.333333 -1
35 89  11 0.444444 -1
35   11 0.222222 -1
35 76  12 0.5 -1
35   12 0.25 -1
35   12 0.25 -1
35   13 1 -1
35 28  14 0.4 -1
35 80 83 14 0.3 -1
35 46 31 14 0.3 -1
35 5 10 15 1 -1
35 43  16 1 -1
35 49 91 17 0.333333 -1
35 25  17 0.444444 -1
35   17 0.222222 -1
35   18 1 -1
35 85 45 19 0.428571 -1
35   19 0.285714 -1
35   19 0.285714 -1
35 81 47 20 1 -1
35 59 89 21 0.375 -1
35   21 0.25 -1
35 17 0 21 0.375 -1
35 12 92 22 0.333333 -1
35 98 63 22 0.333333 -1
35 48 84 22 0.333333 -1
35   23 1 -1
35   24 0.2 -1
35 79  24 0.4 -1
35 50  24 0.4 -1
35 59 72 25 0.6 -1
35   25 0.4 -1
35   26 0.333333 -1
35 53  26 0.666667 -1
35   27 0.4 -1
35 5 41 27 0.6 -1
35 9 75 28 0.333333 -1
35   28 0.222222 -1
35 34  28 0.444444 -1
35 71 58 29 0.272727 -1
35 81  29 0.363636 -1
35 87  29 0.363636 -1
35 24 59 30 0.5 -1
35 89 67 30 0.5 -1
35 88 24 31 0.6 -1
35   31 0.4 -1
35   32 0.25 -1
35   32 0.25 -1
35 83  32 0.5 -1
35 80 62 33 0.375 -1
35 56 96 33 0.375 -1
35   33 0.25 -1
35   34 0.4 -1
35 99 73 34 0.6 -1
35 37  36 0.444444 -1
35 84 95 36 0.333333 -1
35   36 0.222222 -1
35 69  37 0.4 -1
35   37 0.2 -1
35 45  37 0.4 -1
35 67  38 0.4 -1
35 76 72 38 0.3 -1
35 47 58 38 0.3 -1
35 28 14 39 0.6 -1
35   39 0.4 -1
35 74 84 40 0.333333 -1
35 47 91 40 0.333333 -1
35 25 54 40 0.333333 -1
35 97 54 41 1 -1
35   42 1 -1
35   43 0.333333 -1
35   43 0.333333 -1
35   43 0.333333 -1
35 2  44 0.444444 -1
35 25 76 44 0.333333 -1
35   44 0.222222 -1
35   45 0.4 -1
35 3 56 45 0.6 -1
35   46 0.333333 -1
35 98  46 0.666667 -1
35 65 67 47 0.428571 -1
35 59  47 0.571429 -1
35 51 30 48 0.375 -1
35 81 19 48 0.375 -1
35   48 0.25 -1
35   49 1 -1
35 74 26 50 0.5 -1
35 80 92 50 0.5 -1
35 70 82 51 1 -1
35   52 0.333333 -1
35 70  52 0.666667 -1
35 8 14 53 0.6 -1
35   53 0.4 -1
35 40 93 54 0.3 -1
35 63 66 54 0.3 -1
35 56  54 0.4 -1
35 98 84 55 0.333333 -1
35 32 37 55 0.333333 -1
35 63 12 55 0.333333 -1
35 74 44 56 1 -1
35 96  57 0.5 -1
35 72  57 0.5 -1
35 53  58 0.571429 -1
35 56 7 58 0.428571 -1
35 25  59 0.5 -1
35 22  59 0.5 -1
35 25  60 0.5 -1
35 88  60 0.5 -1
35 83 5 61 1 -1
35 67 54 62 1 -1
35 62 93 63 1 -1
35 4 39 64 0.428571 -1
35   64 0.285714 -1
35   64 0.285714 -1
35 51  65 0.571429 -1
35 26 46 65 0.428571 -1
35 86 62 66 0.428571 -1
35   66 0.285714 -1
35   66 0.285714 -1
35 9 62 67 1 -1
35 13 56 68 0.428571 -1
35   68 0.285714 -1
35   68 0.285714 -1
35 95  69 1 -1
35   70 0.4 -1
35 86 17 70 0.6 -1
35 6  71 0.571429 -1
35 93 14 71 0.428571 -1
35 81 14 72 0.375 -1
35 98 31 72 0.375 -1
35   72 0.25 -1
35 75 92 73 0.5 -1
35 37 47 73 0.5 -1
35   74 0.2 -1
35 85  74 0.4 -1
35 9  74 0.4 -1
35 54  75 0.571429 -1
35 12 88 75 0.428571 -1
35 15  76 0.5 -1
35 41  76 0.5 -1
35   77 0.2 -1
35 31  77 0.4 -1
35 2  77 0.4 -1
35 54  78 0.5 -1
35 37  78 0.5 -1
35   79 0.5 -1
35   79 0.5 -1
35   80 1 -1
35 59 31 81 0.272727 -1
35 86  81 0.363636 -1
35 31  81 0.363636 -1
35 63 20 82 0.6 -1
35   82 0.4 -1
35 24 59 83 0.333333 -1
35 25  83 0.444444 -1
35   83 0.222222 -1
35   84 1 -1
35 72 54 85 0.3 -1
35 59  85 0.4 -1
35 51 91 85 0.3 -1
35 0  86 0.4 -1
35 9  86 0.4 -1
35   86 0.2 -1
35   87 0.333333 -1
35 16  87 0.666667 -1
35 32  88 0.571429 -1
35 44 19 88 0.428571 -1
35 59 34 89 0.6 -1
35   89 0.4 -1
35   90 0.25 -1
35   90 0.25 -1
35 92  90 0.5 -1
35 62 0 91 0.3 -1
35 56  91 0.4 -1
35 98 83 91 0.3 -1
35   92 1 -1
35 63  93 1 -1
35 74 86 94 1 -1
35 80 4 95 0.5 -1
35 20 47 95 0.5 -1
35 28 58 96 0.333333 -1
35 31  96 0.444444 -1
35   96 0.222222 -1
35   97 1 -1
35 2  98 0.444444 -1
35   98 0.222222 -1
35 17 54 98 0.333333 -1
35 88 81 99 1 -1
36 79  0 0.333333 -1
36 34  0 0.333333 -1
36 61  0 0.333333 -1
36 58 64 1 0.3 -1
36 58 71 1 0.3 -1
36 5  1 0.4 -1
36 96  2 0.5 -1
36 29  2 0.5 -1
36 58 31 3 0.5 -1
36 59 98 3 0.5 -1
36   4 1 -1
36 58 97 5 0.428571 -1
36 59  5 0.571429 -1
36 50  6 0.444444 -1
36   6 0.222222 -1
36 95 26 6 0.333333 -1
36 57  7 0.666667 -1
36   7 0.333333 -1
36 24  8 1 -1
36 45 61 9 0.6 -1
36   9 0.4 -1
36   10 1 -1
36 84  11 1 -1
36   12 0.25 -1
36   12 0.25 -1
36 56  12 0.5 -1
36 3 29 13 0.6 -1
36   13 0.4 -1
36 13  14 0.363636 -1
36 72 65 14 0.272727 -1
36 5  14 0.363636 -1
36   15 0.4 -1
36 92 97 15 0.6 -1
36   16 1 -1
36   17 0.4 -1
36 86 87 17 0.6 -1
36 59 26 18 0.272727 -1
36 12  18 0.363636 -1
36 70  18 0.363636 -1
36   19 1 -1
36   20 0.285714 -1
36 62 95 20 0.428571 -1
36   20 0.285714 -1
36   21 1 -1
36 31  22 0.4 -1
36 85  22 0.4 -1
36   22 0.2 -1
36 24  23 1 -1
36 26 3 24 0.333333 -1
36 70  24 0.444444 -1
36   24 0.222222 -1
36   25 1 -1
36 52  26 0.4 -1
36   26 0.2 -1
36 83  26 0.4 -1
36 68 11 27 0.5 -1
36 79 16 27 0.5 -1
36 84 25 28 0.333333 -1
36   28 0.222222 -1
36 46  28 0.444444 -1
36   29 0.333333 -1
36 51  29 0.666667 -1
36   30 0.25 -1
36   30 0.25 -1
36 54  30 0.5 -1
36 59  31 1 -1
36 87  32 1 -1
36 63  33 1 -1
36   34 1 -1
36   35 1 -1
36 86 0 37 0.333333 -1
36 67  37 0.444444 -1
36   37 0.222222 -1
36 79  38 0.666667 -1
36   38 0.333333 -1
36   39 1 -1
36 86  40 1 -1
36 47  41 0.5 -1
36 70  41 0.5 -1
36   42 1 -1
36   43 0.222222 -1
36 92 81 43 0.333333 -1
36 76  43 0.444444 -1
36 86  44 0.666667 -1
36   44 0.333333 -1
36 24  45 0.4 -1
36 63  45 0.4 -1
36   45 0.2 -1
36   46 1 -1
36 87  47 1 -1
36 83  48 0.444444 -1
36 89 59 48 0.333333 -1
36   48 0.222222 -1
36 63  49 1 -1
36   50 0.5 -1
36   50 0.5 -1
36   51 1 -1
36 12 19 52 0.6 -1
36   52 0.4 -1
36 58 70 53 1 -1
36 56  54 0.571429 -1
36 20 71 54 0.428571 -1
36   55 1 -1
36   56 1 -1
36 37  57 0.5 -1
36 70  57 0.5 -1
36 83  58 1 -1
36   59 1 -1
36   60 1 -1
36   61 0.25 -1
36 27 26 61 0.375 -1
36 32 25 61 0.375 -1
36 81  62 1 -1
36 13 29 63 0.6 -1
36   63 0.4 -1
36   64 0.222222 -1
36 85 95 64 0.333333 -1
36 74  64 0.444444 -1
36   65 0.5 -1
36   65 0.5 -1
36   66 0.5 -1
36   66 0.5 -1
36 58 86 67 0.428571 -1
36 41  67 0.571429 -1
36 70 92 68 1 -1
36 32 31 69 0.6 -1
36   69 0.4 -1
36 93 26 70 0.3 -1
36 61  70 0.4 -1
36 72 65 70 0.3 -1
36   71 0.4 -1
36 55 38 71 0.6 -1
36 86  72 1 -1
