0 76 30 1 0.428571 -1
0 45  1 0.571429 -1
32   97 0.285714 -1
32 55  98 0.5 -1
32 25  98 0.5 -1
32 17  99 1 -1
33 78  0 0.666667 -1
33   0 0.333333 -1
33   1 1 -1
33 88 6 2 1 -1
33 9  3 0.5 -1
33   3 0.25 -1
33   3 0.25 -1
33 93  4 1 -1
33 49  5 0.5 -1
33 55  5 0.5 -1
33   6 0.25 -1
33 29  6 0.5 -1
33   6 0.25 -1
33 45 66 7 1 -1
33 15 99 8 0.428571 -1
33 32  8 0.571429 -1
33 19  9 1 -1
33 24  10 1 -1
33   11 0.285714 -1
33 85 45 11 0.428571 -1
33   11 0.285714 -1
33   12 0.25 -1
33   12 0.25 -1
33 63  12 0.5 -1
33   13 0.25 -1
33 56  13 0.5 -1
33   13 0.25 -1
33 76 89 14 0.5 -1
33 11 30 14 0.5 -1
33 84 80 15 0.375 -1
33 78 36 15 0.375 -1
33   15 0.25 -1
33 25 66 16 0.3 -1
33 53 35 16 0.3 -1
33 25  16 0.4 -1
33   17 0.2 -1
33 60  17 0.4 -1
33 27  17 0.4 -1
33 86  18 0.571429 -1
33 91 58 18 0.428571 -1
33 14  19 0.666667 -1
33   19 0.333333 -1
33   20 1 -1
33 7  21 0.363636 -1
33 96 10 21 0.272727 -1
33 16  21 0.363636 -1
33 99  22 1 -1
33 87  23 0.571429 -1
33 83 8 23 0.428571 -1
33 61 74 24 0.6 -1
33   24 0.4 -1
33 75  25 1 -1
33 30 49 26 0.6 -1
33   26 0.4 -1
33 86  27 1 -1
33   28 0.333333 -1
33   28 0.333333 -1
33   28 0.333333 -1
33 80  29 0.5 -1
33 12  29 0.5 -1
33   30 1 -1
33 63  31 0.363636 -1
33 78 90 31 0.272727 -1
33 24  31 0.363636 -1
33 30  32 0.363636 -1
33 96 11 32 0.272727 -1
33 92  32 0.363636 -1
33 47  34 0.363636 -1
33 16 91 34 0.272727 -1
33 29  34 0.363636 -1
33 25 16 35 0.6 -1
33   35 0.4 -1
33   36 0.222222 -1
33 17  36 0.444444 -1
33 45 94 36 0.333333 -1
33 14 88 37 1 -1
33   38 0.4 -1
33 72 16 38 0.6 -1
33 10 18 39 0.5 -1
33 97 85 39 0.5 -1
33 62 49 40 1 -1
33   41 0.285714 -1
33   41 0.285714 -1
33 8 55 41 0.428571 -1
33   42 0.2 -1
33 30  42 0.4 -1
33 77  42 0.4 -1
33 80  43 0.4 -1
33 65 32 43 0.3 -1
33 4 76 43 0.3 -1
33   44 0.222222 -1
33 97  44 0.444444 -1
33 79 94 44 0.333333 -1
33 97 10 45 0.5 -1
33 23 73 45 0.5 -1
33   46 1 -1
33 14 60 47 0.333333 -1
33   47 0.222222 -1
33 76  47 0.444444 -1
33 39  48 0.444444 -1
33   48 0.222222 -1
33 32 39 48 0.333333 -1
33 16 46 49 1 -1
33 40 32 50 1 -1
33 35 42 51 1 -1
33 66 27 52 0.3 -1
33 88  52 0.4 -1
33 10 0 52 0.3 -1
33 55 37 53 1 -1
33 46 85 54 1 -1
33 95  55 0.5 -1
33 60  55 0.5 -1
33   56 1 -1
33 52 88 57 1 -1
33 10  58 0.5 -1
33   58 0.25 -1
33   58 0.25 -1
33   59 0.333333 -1
33 13  59 0.666667 -1
33 37  60 1 -1
33   61 0.285714 -1
33   61 0.285714 -1
33 96 11 61 0.428571 -1
33 78 53 62 0.3 -1
33 57 83 62 0.3 -1
33 15  62 0.4 -1
33   63 0.5 -1
33   63 0.5 -1
33   64 0.4 -1
33 32 65 64 0.6 -1
33   65 1 -1
33 45  66 0.4 -1
33 4  66 0.4 -1
33   66 0.2 -1
33 88  67 0.363636 -1
33 66 99 67 0.272727 -1
33 41  67 0.363636 -1
33   68 1 -1
33 94  69 0.4 -1
33   69 0.2 -1
33 67  69 0.4 -1
33   70 1 -1
33   71 0.25 -1
33   71 0.25 -1
33 50  71 0.5 -1
33 37 13 72 1 -1
33 12 14 73 1 -1
33   74 1 -1
33 84 10 75 0.375 -1
33 39 15 75 0.375 -1
33   75 0.25 -1
33 7  76 1 -1
33   77 0.333333 -1
33 16  77 0.666667 -1
33   78 1 -1
33   79 1 -1
33   80 0.5 -1
33   80 0.5 -1
33 85 65 81 1 -1
33 16  82 0.363636 -1
33 94 78 82 0.272727 -1
33 47  82 0.363636 -1
33   83 0.25 -1
33   83 0.25 -1
33 14  83 0.5 -1
33 97  84 1 -1
33 89 80 85 1 -1
33 7  86 1 -1
33   87 0.333333 -1
33 45  87 0.666667 -1
33   88 1 -1
33   89 1 -1
33 32  90 0.4 -1
33 14  90 0.4 -1
33   90 0.2 -1
33   91 0.222222 -1
33 52  91 0.444444 -1
33 86 72 91 0.333333 -1
33   92 0.4 -1
33 39 17 92 0.6 -1
33 25  93 0.571429 -1
33 35 88 93 0.428571 -1
33 67  94 1 -1
33   95 0.285714 -1
33   95 0.285714 -1
33 58 80 95 0.428571 -1
33   96 1 -1
33 57 37 97 0.428571 -1
33 67  97 0.571429 -1
33 91 8 98 1 -1
33 37  99 0.4 -1
33 12  99 0.4 -1
33   99 0.2 -1
34   0 0.25 -1
34 80 27 0 0.375 -1
34 7 85 0 0.375 -1
34 61 36 1 0.375 -1
34   1 0.25 -1
34 8 65 1 0.375 -1
34 55  2 0.666667 -1
34   2 0.333333 -1
34   3 0.25 -1
34 50  3 0.5 -1
34   3 0.25 -1
34 60 21 4 1 -1
34 97  5 1 -1
34 4  6 0.333333 -1
34 79  6 0.333333 -1
34 59  6 0.333333 -1
34 16 51 7 1 -1
34 0  8 0.571429 -1
34 55 61 8 0.428571 -1
34   9 0.5 -1
34   9 0.5 -1
34 39  10 1 -1
34   11 0.25 -1
34 14  11 0.5 -1
34   11 0.25 -1
34 49  12 1 -1
34 65  13 1 -1
34 64  14 0.571429 -1
34 11 29 14 0.428571 -1
34   15 0.4 -1
34 88 76 15 0.6 -1
34   16 1 -1
34   17 0.333333 -1
34 37  17 0.666667 -1
34 99 76 18 0.6 -1
34   18 0.4 -1
34   19 0.25 -1
34 65  19 0.5 -1
34   19 0.25 -1
34   20 0.4 -1
34 76 80 20 0.6 -1
34   21 0.2 -1
34 23  21 0.4 -1
34 96  21 0.4 -1
34 27 95 22 0.6 -1
34   22 0.4 -1
34 7  23 0.666667 -1
34   23 0.333333 -1
34   24 0.4 -1
34 32 81 24 0.6 -1
34   25 1 -1
34   26 0.222222 -1
34 79  26 0.444444 -1
34 95 32 26 0.333333 -1
34   27 0.5 -1
34   27 0.5 -1
34 60  28 0.5 -1
34 42  28 0.5 -1
34 33  29 1 -1
34 90  30 0.571429 -1
34 4 61 30 0.428571 -1
34 16  31 0.5 -1
34 15  31 0.5 -1
34 3  32 0.5 -1
34 27  32 0.5 -1
34 66 13 33 0.5 -1
34 58 7 33 0.5 -1
34   35 0.4 -1
34 47 60 35 0.6 -1
34   36 0.25 -1
34 13 37 36 0.375 -1
34 49 55 36 0.375 -1
34   37 0.4 -1
34 10 90 37 0.6 -1
34   38 1 -1
34   39 1 -1
34   40 0.4 -1
34 69 93 40 0.6 -1
34 19 96 41 1 -1
34   42 1 -1
34   43 0.4 -1
34 14 45 43 0.6 -1
34 92  44 1 -1
34   45 0.4 -1
34 89 64 45 0.6 -1
34 97  46 1 -1
34   47 0.333333 -1
34 91  47 0.666667 -1
34 72 39 48 0.6 -1
34   48 0.4 -1
34 79  49 0.4 -1
34   49 0.2 -1
34 78  49 0.4 -1
34 27  50 0.571429 -1
34 11 73 50 0.428571 -1
34   51 0.333333 -1
34 92  51 0.666667 -1
34 99  52 0.666667 -1
34   52 0.333333 -1
34 43  53 0.666667 -1
34   53 0.333333 -1
34 4 8 54 0.375 -1
34   54 0.25 -1
34 49 92 54 0.375 -1
34 56 42 55 1 -1
34 76  56 1 -1
34   57 0.333333 -1
34 11  57 0.666667 -1
34   58 1 -1
34 78  59 1 -1
34 90  60 0.5 -1
34 46  60 0.5 -1
34 92 52 61 1 -1
34 76 80 62 0.272727 -1
34 46  62 0.363636 -1
34 85  62 0.363636 -1
34 99  63 1 -1
34 56  64 0.5 -1
34 92  64 0.5 -1
34 84 74 65 1 -1
34 46  66 1 -1
34 72  67 0.571429 -1
34 52 58 67 0.428571 -1
34 39 60 68 1 -1
34 70 10 69 1 -1
34   70 0.4 -1
34 59 66 70 0.6 -1
34 4 66 71 0.333333 -1
34 17  71 0.444444 -1
34   71 0.222222 -1
34 80  72 0.666667 -1
34   72 0.333333 -1
34   73 0.333333 -1
34 88  73 0.666667 -1
34 29  74 0.4 -1
34 93 35 74 0.3 -1
34 60 61 74 0.3 -1
34 45 22 75 0.6 -1
34   75 0.4 -1
34   76 1 -1
34   77 0.5 -1
34   77 0.5 -1
34   78 0.222222 -1
34 37 14 78 0.333333 -1
34 28  78 0.444444 -1
34 36  79 1 -1
34   80 0.25 -1
34   80 0.25 -1
34 6  80 0.5 -1
34 62 44 81 0.5 -1
34 30 36 81 0.5 -1
34 77  82 1 -1
34 93  83 0.5 -1
34   83 0.25 -1
34   83 0.25 -1
34 11  84 0.333333 -1
34 49  84 0.333333 -1
34 42  84 0.333333 -1
34 92 76 85 0.6 -1
34   85 0.4 -1
34 65  86 0.571429 -1
34 55 76 86 0.428571 -1
34 88  87 1 -1
34 63 25 88 1 -1
34 24  89 1 -1
34 47 84 90 1 -1
34 49 80 91 1 -1
34 32  92 0.444444 -1
34   92 0.222222 -1
34 17 88 92 0.333333 -1
34   93 1 -1
34 49  94 0.363636 -1
34 64 45 94 0.272727 -1
34 93  94 0.363636 -1
34 45 64 95 1 -1
34 80  96 1 -1
34   97 0.285714 -1
34 32 37 97 0.428571 -1
34   97 0.285714 -1
34 30 4 98 0.333333 -1
34 45 84 98 0.333333 -1
34 64 93 98 0.333333 -1
34   99 1 -1
35 56  0 0.4 -1
35 62  0 0.4 -1
35   0 0.2 -1
35 23  1 0.666667 -1
35   1 0.333333 -1
35 5 76 2 0.428571 -1
35 9  2 0.571429 -1
35   3 1 -1
35 56 97 4 1 -1
35 36  5 1 -1
35   6 1 -1
35 22  7 0.444444 -1
35 94 78 7 0.333333 -1
35   7 0.222222 -1
35 39 25 8 1 -1
35   9 1 -1
35   10 0.2 -1
35 47  10 0.4 -1
35 55  10 0.4 -1
35 8 51 11 1 -1
35 58  12 0.333333 -1
35 52  12 0.333333 -1
35 94  12 0.333333 -1
35 27 55 13 0.428571 -1
35 62  13 0.571429 -1
35   14 0.5 -1
35   14 0.5 -1
35 79  15 0.4 -1
35 97 50 15 0.3 -1
35 99 43 15 0.3 -1
35   16 0.4 -1
35 4 92 16 0.6 -1
35 65 62 17 0.6 -1
35   17 0.4 -1
35 19 36 18 0.428571 -1
35   18 0.285714 -1
35   18 0.285714 -1
35 37 47 19 1 -1
35   20 1 -1
35 84  21 1 -1
35 51 32 22 0.428571 -1
35 25  22 0.571429 -1
35 81  23 0.5 -1
35 32  23 0.5 -1
35   24 0.285714 -1
35 63 14 24 0.428571 -1
35   24 0.285714 -1
35   25 0.333333 -1
35 71  25 0.666667 -1
35 88 33 26 0.428571 -1
35 4  26 0.571429 -1
35 91 26 27 0.333333 -1
35   27 0.222222 -1
35 73  27 0.444444 -1
35 37 67 28 0.5 -1
35 14 55 28 0.5 -1
35 77 4 29 1 -1
35 83  30 0.571429 -1
35 61 84 30 0.428571 -1
35 30  31 1 -1
35 51 94 32 0.3 -1
35 63 74 32 0.3 -1
35 89  32 0.4 -1
35   33 0.222222 -1
35 60  33 0.444444 -1
35 23 94 33 0.333333 -1
35   34 1 -1
35   36 0.222222 -1
35 75  36 0.444444 -1
35 29 17 36 0.333333 -1
35 67  37 0.444444 -1
35   37 0.222222 -1
35 5 73 37 0.333333 -1
35 14  38 0.4 -1
35 76  38 0.4 -1
35   38 0.2 -1
35 99 60 39 0.428571 -1
35 29  39 0.571429 -1
35 89 62 40 0.375 -1
35   40 0.25 -1
35 11 96 40 0.375 -1
35 42  41 0.5 -1
35 92  41 0.5 -1
35 67 43 42 0.5 -1
35 99 10 42 0.5 -1
35 70  43 0.4 -1
35 30  43 0.4 -1
35   43 0.2 -1
35 17 28 44 1 -1
35   45 0.222222 -1
35 63  45 0.444444 -1
35 93 17 45 0.333333 -1
35   46 0.25 -1
35 72  46 0.5 -1
35   46 0.25 -1
35 65 32 47 0.6 -1
35   47 0.4 -1
35 36  48 1 -1
35   49 0.25 -1
35 10  49 0.5 -1
35   49 0.25 -1
35   50 0.333333 -1
35 45  50 0.666667 -1
35   51 1 -1
35 59  52 0.4 -1
35 60 88 52 0.3 -1
35 19 23 52 0.3 -1
35   53 0.4 -1
35 10 49 53 0.6 -1
35 96  54 0.666667 -1
35   54 0.333333 -1
35   55 0.25 -1
35 94 66 55 0.375 -1
35 10 16 55 0.375 -1
35 86 79 56 0.6 -1
35   56 0.4 -1
35 62 89 57 0.6 -1
35   57 0.4 -1
35 78 10 58 0.5 -1
35 84 39 58 0.5 -1
35 96 25 59 0.6 -1
35   59 0.4 -1
35   60 0.5 -1
35   60 0.5 -1
35   61 1 -1
35   62 1 -1
35 76  63 0.666667 -1
35   63 0.333333 -1
35   64 0.333333 -1
35 94  64 0.666667 -1
35 56  65 1 -1
35 55  66 1 -1
35 10  67 0.4 -1
35 17  67 0.4 -1
35   67 0.2 -1
35 49  68 1 -1
35 4  69 0.4 -1
35 41  69 0.4 -1
35   69 0.2 -1
35 25 96 70 1 -1
35 50 85 71 1 -1
35 73 99 72 0.428571 -1
35 36  72 0.571429 -1
35 11  73 0.444444 -1
35 99 22 73 0.333333 -1
35   73 0.222222 -1
35   74 0.333333 -1
35 54  74 0.666667 -1
35 73  75 0.5 -1
35   75 0.25 -1
35   75 0.25 -1
35 46 96 76 0.333333 -1
35 72 64 76 0.333333 -1
35 53 89 76 0.333333 -1
35 17  77 0.5 -1
35 41  77 0.5 -1
35   78 0.5 -1
35   78 0.5 -1
35 52  79 1 -1
35   80 0.25 -1
35   80 0.25 -1
35 92  80 0.5 -1
35   81 0.5 -1
35   81 0.5 -1
35   82 0.333333 -1
35 20  82 0.666667 -1
35   83 0.25 -1
35 55  83 0.5 -1
35   83 0.25 -1
35 94 12 84 0.3 -1
35 39 80 84 0.3 -1
35 45  84 0.4 -1
35 26  85 0.5 -1
35 46  85 0.5 -1
35 74 85 86 0.5 -1
35 58 56 86 0.5 -1
35 53  87 1 -1
35   88 0.4 -1
35 11 64 88 0.6 -1
35 30 99 89 1 -1
35   90 1 -1
35   91 0.333333 -1
35 78  91 0.666667 -1
35 71 88 92 0.428571 -1
35 89  92 0.571429 -1
35 38 60 93 0.6 -1
35   93 0.4 -1
35 87 74 94 0.3 -1
35 85  94 0.4 -1
35 65 27 94 0.3 -1
35 16  95 1 -1
35 55 92 96 1 -1
35 55 92 97 1 -1
35 32  98 0.666667 -1
35   98 0.333333 -1
35 64  99 1 -1
36 19 17 0 0.428571 -1
36 34  0 0.571429 -1
36 45 59 1 1 -1
36   2 0.2 -1
36 43  2 0.4 -1
36 26  2 0.4 -1
36   3 0.5 -1
36   3 0.5 -1
36   4 1 -1
36   5 1 -1
36   6 0.4 -1
36 16 32 6 0.6 -1
36 19 27 7 0.333333 -1
36   7 0.222222 -1
36 45  7 0.444444 -1
36 29 41 8 0.428571 -1
36 4  8 0.571429 -1
36   9 0.4 -1
36 56 78 9 0.6 -1
36 21 85 10 1 -1
36   11 0.4 -1
36 19 66 11 0.6 -1
36 96  12 0.571429 -1
36 89 25 12 0.428571 -1
36 23  13 0.4 -1
36   13 0.2 -1
36 65  13 0.4 -1
36 16  14 0.571429 -1
36 86 25 14 0.428571 -1
36 39  15 0.4 -1
36 62  15 0.4 -1
36   15 0.2 -1
36 86 99 16 0.6 -1
36   16 0.4 -1
36 89  17 0.5 -1
36 28  17 0.5 -1
36 78 16 18 0.3 -1
36 11  18 0.4 -1
36 43 79 18 0.3 -1
36 95  19 0.571429 -1
36 90 35 19 0.428571 -1
36 65 76 20 1 -1
36   21 0.333333 -1
36   21 0.333333 -1
36   21 0.333333 -1
36   22 0.333333 -1
36   22 0.333333 -1
36   22 0.333333 -1
36   23 0.333333 -1
36   23 0.333333 -1
36   23 0.333333 -1
36 84  24 0.4 -1
36   24 0.2 -1
36 28  24 0.4 -1
36 73 39 25 1 -1
36 62 64 26 1 -1
36   27 0.4 -1
36 77 30 27 0.6 -1
36   28 0.4 -1
36 23 29 28 0.6 -1
36 28  29 1 -1
36 59 56 30 0.3 -1
36 11 98 30 0.3 -1
36 16  30 0.4 -1
36 56 72 31 0.428571 -1
36 78  31 0.571429 -1
36 89  32 1 -1
36   33 0.285714 -1
36   33 0.285714 -1
36 35 93 33 0.428571 -1
36 60  34 0.666667 -1
36   34 0.333333 -1
36 4  35 0.4 -1
36   35 0.2 -1
36 62  35 0.4 -1
36 83 19 37 1 -1
36 58  38 0.5 -1
36 23  38 0.5 -1
36   39 1 -1
36   40 1 -1
36   41 0.333333 -1
36 74  41 0.666667 -1
36   42 1 -1
36 32  43 0.444444 -1
36   43 0.222222 -1
36 62 5 43 0.333333 -1
36 4 51 44 1 -1
36 96  45 0.666667 -1
36   45 0.333333 -1
36 66 78 46 0.375 -1
36 41 16 46 0.375 -1
36   46 0.25 -1
36 13 63 47 1 -1
36   48 1 -1
36 32  49 0.5 -1
36 66  49 0.5 -1
36   50 0.285714 -1
36 23 93 50 0.428571 -1
36   50 0.285714 -1
36   51 0.4 -1
36 71 10 51 0.6 -1
36 23 28 52 0.5 -1
36 55 62 52 0.5 -1
36 83  53 1 -1
36   54 0.4 -1
36 42 52 54 0.6 -1
36   55 1 -1
36   56 0.5 -1
36   56 0.5 -1
36 62 80 57 0.375 -1
36   57 0.25 -1
36 27 5 57 0.375 -1
36   58 0.5 -1
36   58 0.5 -1
36 4 25 59 1 -1
36 77  60 0.571429 -1
36 76 93 60 0.428571 -1
36 79  61 0.5 -1
36   61 0.25 -1
36   61 0.25 -1
36 63  62 1 -1
36 32 88 63 0.3 -1
36 21  63 0.4 -1
36 52 96 63 0.3 -1
36   64 0.25 -1
36   64 0.25 -1
36 60  64 0.5 -1
36 32  65 0.444444 -1
36   65 0.222222 -1
36 72 62 65 0.333333 -1
36   66 1 -1
36 85 84 67 1 -1
36 21 57 68 1 -1
36 46 16 69 1 -1
36 30  70 1 -1
36 13  71 0.5 -1
36   71 0.25 -1
36   71 0.25 -1
36 10  72 0.5 -1
36 67  72 0.5 -1
36 88 49 73 0.5 -1
36 93 75 73 0.5 -1
36 99 73 74 0.5 -1
36 37 28 74 0.5 -1
36 55  75 0.444444 -1
36 10 16 75 0.333333 -1
36   75 0.222222 -1
36 57 17 76 1 -1
36 95 13 77 1 -1
36 62  78 0.571429 -1
36 50 25 78 0.428571 -1
36   79 0.2 -1
36 45  79 0.4 -1
36 47  79 0.4 -1
36   80 0.333333 -1
36 35  80 0.666667 -1
36 5 57 81 0.6 -1
36   81 0.4 -1
36   82 0.5 -1
36   82 0.5 -1
36 93 64 83 0.333333 -1
36 72 60 83 0.333333 -1
36 95 63 83 0.333333 -1
36 62 87 84 0.3 -1
36 92 89 84 0.3 -1
36 88  84 0.4 -1
36   85 0.5 -1
36   85 0.5 -1
36 73 77 86 0.5 -1
36 92 48 86 0.5 -1
36 52  87 0.666667 -1
36   87 0.333333 -1
36   88 0.333333 -1
36 65  88 0.666667 -1
36 23  89 1 -1
36 14 22 90 1 -1
36 65 32 91 0.3 -1
36 41 6 91 0.3 -1
36 72  91 0.4 -1
36 27 97 92 1 -1
36 86 62 93 0.375 -1
36 96 59 93 0.375 -1
36   93 0.25 -1
36   94 0.25 -1
36   94 0.25 -1
36 62  94 0.5 -1
36 66  95 0.666667 -1
36   95 0.333333 -1
36 46  96 0.363636 -1
36 91 0 96 0.272727 -1
36 37  96 0.363636 -1
36   97 0.285714 -1
36   97 0.285714 -1
36 63 66 97 0.428571 -1
36 76  98 1 -1
36   99 0.5 -1
36   99 0.5 -1
37 84 49 0 0.3 -1
37 78 23 0 0.3 -1
37 78  0 0.4 -1
37 36  1 0.444444 -1
37 51 78 1 0.333333 -1
37   1 0.222222 -1
37 80  2 1 -1
37 65 10 3 1 -1
37 78  4 1 -1
37   5 0.222222 -1
37 36 34 5 0.333333 -1
37 68  5 0.444444 -1
37   6 1 -1
37 8 24 7 0.428571 -1
37 39  7 0.571429 -1
37 50 94 8 1 -1
37 74  9 1 -1
37 88  10 0.4 -1
37   10 0.2 -1
37 89  10 0.4 -1
37   11 0.333333 -1
37 16  11 0.666667 -1
37 32 30 12 1 -1
37   13 0.4 -1
37 96 4 13 0.6 -1
37 85  14 0.571429 -1
37 49 17 14 0.428571 -1
37 35  15 0.363636 -1
37 19  15 0.363636 -1
37 85 25 15 0.272727 -1
37 13 83 16 0.272727 -1
37 45  16 0.363636 -1
37 5  16 0.363636 -1
37 62  17 0.363636 -1
37 68 92 17 0.272727 -1
37 33  17 0.363636 -1
37 93 89 18 1 -1
37 45  19 0.666667 -1
37   19 0.333333 -1
37 92 94 20 1 -1
37 29 8 21 0.333333 -1
37   21 0.222222 -1
37 63  21 0.444444 -1
37 78  22 1 -1
37   23 1 -1
37   24 0.285714 -1
37 43 89 24 0.428571 -1
37   24 0.285714 -1
37 55 13 25 0.428571 -1
37 11  25 0.571429 -1
37   26 0.25 -1
37 62  26 0.5 -1
37   26 0.25 -1
37   27 1 -1
37 14 33 28 0.333333 -1
37 78  28 0.444444 -1
37   28 0.222222 -1
37   29 1 -1
37 16 11 30 0.428571 -1
37 88  30 0.571429 -1
37 89 49 31 1 -1
37 50 8 32 0.3 -1
37 17  32 0.4 -1
37 30 97 32 0.3 -1
37 3  33 0.666667 -1
37   33 0.333333 -1
37 26 33 34 1 -1
37 16 17 35 0.5 -1
37 51 83 35 0.5 -1
37 46  36 0.571429 -1
37 61 76 36 0.428571 -1
37   38 0.4 -1
37 47 32 38 0.6 -1
37 77  39 0.333333 -1
37 46  39 0.333333 -1
37 30  39 0.333333 -1
37 58  40 0.5 -1
37 36  40 0.5 -1
37 62  41 1 -1
37   42 1 -1
37 23 25 43 0.375 -1
37 61 83 43 0.375 -1
37   43 0.25 -1
37 96 14 44 0.5 -1
37 27 17 44 0.5 -1
37   45 1 -1
37 16 52 46 0.5 -1
37 45 72 46 0.5 -1
37 39  47 0.333333 -1
37 77  47 0.333333 -1
37 42  47 0.333333 -1
37   48 1 -1
37 66 56 49 0.333333 -1
37 93  49 0.444444 -1
37   49 0.222222 -1
37 80  50 1 -1
37 13 49 51 0.375 -1
37   51 0.25 -1
37 83 14 51 0.375 -1
37 78  52 0.666667 -1
37   52 0.333333 -1
37 28  53 1 -1
37   54 0.333333 -1
37   54 0.333333 -1
37   54 0.333333 -1
37   55 1 -1
37 78  56 0.333333 -1
37 90  56 0.333333 -1
37 15  56 0.333333 -1
37   57 1 -1
37 63  58 1 -1
37 98  59 1 -1
37 73 25 60 1 -1
37 13  61 1 -1
37 23 24 62 1 -1
37   63 0.333333 -1
37 7  63 0.666667 -1
37 17  64 1 -1
37 73  65 1 -1
37 94  66 0.666667 -1
37   66 0.333333 -1
37   67 1 -1
37   68 0.4 -1
37 14 4 68 0.6 -1
37   69 0.5 -1
37   69 0.5 -1
37   70 0.25 -1
37 49  70 0.5 -1
37   70 0.25 -1
37   71 0.25 -1
37 65 51 71 0.375 -1
37 55 14 71 0.375 -1
37 19  72 0.5 -1
37 43  72 0.5 -1
37 88 3 73 0.428571 -1
37 57  73 0.571429 -1
37 72 76 74 0.428571 -1
37 47  74 0.571429 -1
37   75 1 -1
37 16  76 1 -1
37 95 36 77 0.428571 -1
37 23  77 0.571429 -1
37   78 0.5 -1
37   78 0.5 -1
37   79 0.5 -1
37   79 0.5 -1
37 34  80 0.666667 -1
37   80 0.333333 -1
37 36 52 81 1 -1
37   82 0.5 -1
37   82 0.5 -1
37   83 1 -1
37 4  84 0.5 -1
37 80  84 0.5 -1
37 57 7 85 0.333333 -1
37   85 0.222222 -1
37 32  85 0.444444 -1
37 4  86 0.571429 -1
37 11 72 86 0.428571 -1
37 46  87 0.363636 -1
37 92 66 87 0.272727 -1
37 13  87 0.363636 -1
37 36  88 1 -1
37   89 1 -1
37 10 97 90 0.3 -1
37 64 5 90 0.3 -1
37 14  90 0.4 -1
37 28  91 0.666667 -1
37   91 0.333333 -1
37 29 72 92 0.6 -1
37   92 0.4 -1
37   93 1 -1
37 89  94 1 -1
37 4  95 1 -1
37 32 35 96 0.3 -1
37 65  96 0.4 -1
37 8 93 96 0.3 -1
37 71  97 0.4 -1
37 66  97 0.4 -1
37   97 0.2 -1
37 23  98 1 -1
37 33 50 99 0.5 -1
37 72 22 99 0.5 -1
38   0 0.25 -1
38 89  0 0.5 -1
38   0 0.25 -1
38   1 0.4 -1
38 17 85 1 0.6 -1
38 72  2 0.4 -1
38 56 72 2 0.3 -1
38 76 88 2 0.3 -1
38 32 60 3 0.5 -1
38 39 51 3 0.5 -1
38 14 66 4 0.375 -1
38 11 79 4 0.375 -1
38   4 0.25 -1
38 35  5 0.4 -1
38 39 35 5 0.3 -1
38 10 60 5 0.3 -1
38 4 88 6 1 -1
38 99  7 0.571429 -1
38 17 85 7 0.428571 -1
38   8 1 -1
38 34  9 0.333333 -1
38 65  9 0.333333 -1
38 85  9 0.333333 -1
38 49 61 10 1 -1
38   11 0.4 -1
38 16 40 11 0.6 -1
38 29 68 12 0.375 -1
38   12 0.25 -1
38 59 62 12 0.375 -1
38 77 57 13 0.6 -1
38   13 0.4 -1
38   14 0.5 -1
38   14 0.5 -1
38 76  15 1 -1
38 4  16 0.363636 -1
38 89 4 16 0.272727 -1
38 50  16 0.363636 -1
38 53 37 17 0.6 -1
38   17 0.4 -1
38   18 0.5 -1
38   18 0.5 -1
38 11  19 0.363636 -1
38 6 52 19 0.272727 -1
38 55  19 0.363636 -1
38 46 7 20 1 -1
38 99  21 0.5 -1
38 5  21 0.5 -1
38 60  22 1 -1
38   23 0.5 -1
38   23 0.5 -1
38 27  24 0.571429 -1
38 60 55 24 0.428571 -1
38   25 0.2 -1
38 45  25 0.4 -1
38 89  25 0.4 -1
38 8  26 1 -1
38 96  27 1 -1
38   28 0.333333 -1
38   28 0.333333 -1
38   28 0.333333 -1
38 59 73 29 1 -1
38 88 99 30 0.6 -1
38   30 0.4 -1
38   31 1 -1
38   32 1 -1
38 16 32 33 1 -1
38 23 68 34 0.333333 -1
38 96 66 34 0.333333 -1
38 1 42 34 0.333333 -1
38 16  35 0.571429 -1
38 79 65 35 0.428571 -1
38 92 8 36 1 -1
38 40  37 0.5 -1
38 39  37 0.5 -1
38 56  39 1 -1
38 72  40 1 -1
38   41 0.4 -1
38 4 21 41 0.6 -1
38 78 45 42 1 -1
38 36 25 43 0.5 -1
38 7 42 43 0.5 -1
38 4 32 44 1 -1
38   45 0.285714 -1
38 60 76 45 0.428571 -1
38   45 0.285714 -1
38   46 1 -1
38   47 1 -1
38 80  48 0.5 -1
38 8  48 0.5 -1
38 92  49 1 -1
38 30 52 50 0.3 -1
38 37 29 50 0.3 -1
38 14  50 0.4 -1
38   51 0.2 -1
38 0  51 0.4 -1
38 83  51 0.4 -1
38 74 42 52 0.6 -1
38   52 0.4 -1
38 45  53 0.4 -1
38   53 0.2 -1
38 3  53 0.4 -1
38   54 0.5 -1
38   54 0.5 -1
38 17 35 55 0.6 -1
38   55 0.4 -1
38 60 32 56 0.428571 -1
38 11  56 0.571429 -1
38 17 65 57 1 -1
38 8  58 0.363636 -1
38 11 25 58 0.272727 -1
38 60  58 0.363636 -1
38   59 0.4 -1
38 32 92 59 0.6 -1
38   60 0.4 -1
38 96 30 60 0.6 -1
38   61 1 -1
38   62 0.285714 -1
38   62 0.285714 -1
38 16 97 62 0.428571 -1
38 58  63 0.363636 -1
38 43  63 0.363636 -1
38 55 74 63 0.272727 -1
