0 41  1 0.571429 -1
24 78 72 47 0.428571 -1
24   48 0.25 -1
24 45  48 0.5 -1
24   48 0.25 -1
24   49 0.4 -1
24 41 1 49 0.6 -1
24 45 65 50 0.6 -1
24   50 0.4 -1
24   51 0.4 -1
24 15 13 51 0.6 -1
24   52 0.285714 -1
24   52 0.285714 -1
24 61 17 52 0.428571 -1
24 71  53 0.4 -1
24 41  53 0.4 -1
24   53 0.2 -1
24   54 0.333333 -1
24 57  54 0.666667 -1
24 3 17 55 1 -1
24   56 0.25 -1
24 37 4 56 0.375 -1
24 16 32 56 0.375 -1
24 36  57 0.5 -1
24 19  57 0.5 -1
24   58 1 -1
24   59 1 -1
24 29  60 0.5 -1
24   60 0.25 -1
24   60 0.25 -1
24   61 0.4 -1
24 68 39 61 0.6 -1
24 37  62 1 -1
24 42 39 63 0.3 -1
24 41  63 0.4 -1
24 46 26 63 0.3 -1
24   64 0.333333 -1
24 58  64 0.666667 -1
24   65 1 -1
24   66 1 -1
24 26 15 67 0.333333 -1
24 1 19 67 0.333333 -1
24 20 76 67 0.333333 -1
24 59 67 68 0.375 -1
24 2 30 68 0.375 -1
24   68 0.25 -1
24   69 0.4 -1
24 71 22 69 0.6 -1
24   70 1 -1
24 11 46 71 0.6 -1
24   71 0.4 -1
24   72 1 -1
24   73 0.5 -1
24   73 0.5 -1
24 33 39 74 1 -1
24   75 0.4 -1
24 26 59 75 0.6 -1
24   76 0.222222 -1
24 64  76 0.444444 -1
24 66 45 76 0.333333 -1
24 33 29 77 0.428571 -1
24   77 0.285714 -1
24   77 0.285714 -1
24   78 1 -1
24 16  79 0.333333 -1
24 30  79 0.333333 -1
24 51  79 0.333333 -1
25   0 0.333333 -1
25 9  0 0.666667 -1
25 46 64 1 0.428571 -1
25 44  1 0.571429 -1
25 6  2 0.444444 -1
25 61 71 2 0.333333 -1
25   2 0.222222 -1
25   3 1 -1
25 65 56 4 0.333333 -1
25 1 45 4 0.333333 -1
25 37 9 4 0.333333 -1
25   5 0.4 -1
25 46 67 5 0.6 -1
25 14  6 0.5 -1
25 64  6 0.5 -1
25 32 38 7 1 -1
25 5  8 0.5 -1
25 9  8 0.5 -1
25 74 65 9 1 -1
25   10 0.333333 -1
25 27  10 0.666667 -1
25 50 45 11 0.375 -1
25   11 0.25 -1
25 23 72 11 0.375 -1
25   12 1 -1
25   13 0.333333 -1
25 71  13 0.666667 -1
25 13  14 1 -1
25 5 71 15 0.5 -1
25 77 22 15 0.5 -1
25   16 0.4 -1
25 49 36 16 0.6 -1
25   17 1 -1
25 11  18 1 -1
25 39  19 0.571429 -1
25 51 5 19 0.428571 -1
25   20 0.5 -1
25   20 0.5 -1
25 37  21 0.363636 -1
25 27 6 21 0.272727 -1
25 16  21 0.363636 -1
25 68  22 0.571429 -1
25 2 35 22 0.428571 -1
25   23 1 -1
25 37  24 0.571429 -1
25 9 60 24 0.428571 -1
25   26 1 -1
25   27 0.25 -1
25 46  27 0.5 -1
25   27 0.25 -1
25 6 33 28 0.428571 -1
25 21  28 0.571429 -1
25 17  29 0.4 -1
25   29 0.2 -1
25 14  29 0.4 -1
25 31  30 0.571429 -1
25 50 22 30 0.428571 -1
25   31 0.4 -1
25 39 72 31 0.6 -1
25 68 71 32 1 -1
25 38  33 0.571429 -1
25 68 14 33 0.428571 -1
25   34 1 -1
25   35 0.4 -1
25 51 3 35 0.6 -1
25 22 14 36 0.375 -1
25   36 0.25 -1
25 60 38 36 0.375 -1
25 33  37 1 -1
25   38 1 -1
25 45 35 39 0.428571 -1
25   39 0.285714 -1
25   39 0.285714 -1
25 45 52 40 0.375 -1
25   40 0.25 -1
25 60 47 40 0.375 -1
25 71  41 0.666667 -1
25   41 0.333333 -1
25   42 1 -1
25 77  43 1 -1
25   44 1 -1
25 48  45 0.333333 -1
25 35  45 0.333333 -1
25 48  45 0.333333 -1
25 76 2 46 1 -1
25 15  47 1 -1
25 78  48 0.5 -1
25 9  48 0.5 -1
25 77  49 1 -1
25   50 0.25 -1
25 59 67 50 0.375 -1
25 60 42 50 0.375 -1
25 49 26 51 0.333333 -1
25 31 33 51 0.333333 -1
25 16 35 51 0.333333 -1
25   52 0.4 -1
25 8 49 52 0.6 -1
25   53 1 -1
25   54 1 -1
25 0  55 0.4 -1
25 59 1 55 0.3 -1
25 68 1 55 0.3 -1
25 41  56 0.4 -1
25 17  56 0.4 -1
25   56 0.2 -1
25   57 1 -1
25   58 1 -1
25 71  59 0.4 -1
25 16  59 0.4 -1
25   59 0.2 -1
25 24  60 0.571429 -1
25 59 5 60 0.428571 -1
25 71 69 61 0.6 -1
25   61 0.4 -1
25 9 77 62 0.6 -1
25   62 0.4 -1
25   63 1 -1
25 0 52 64 1 -1
25 68 67 65 1 -1
25 50  66 0.571429 -1
25 46 71 66 0.428571 -1
25 51  67 1 -1
25 33  68 0.666667 -1
25   68 0.333333 -1
25 49  69 0.666667 -1
25   69 0.333333 -1
25 35  70 1 -1
25 54 58 71 0.428571 -1
25 22  71 0.571429 -1
25   72 0.25 -1
25   72 0.25 -1
25 57  72 0.5 -1
25 23 15 73 1 -1
25 26 21 74 0.3 -1
25 23  74 0.4 -1
25 77 59 74 0.3 -1
25 39 66 75 1 -1
25 27 29 76 0.6 -1
25   76 0.4 -1
25 11  77 1 -1
25 17  78 1 -1
25 58  79 0.4 -1
25 66 13 79 0.3 -1
25 39 23 79 0.3 -1
26 65 20 0 0.6 -1
26   0 0.4 -1
26 68 47 1 1 -1
26   2 0.333333 -1
26 51  2 0.666667 -1
26 48 2 3 0.5 -1
26 45 5 3 0.5 -1
26   4 0.333333 -1
26 41  4 0.666667 -1
26 2 11 5 1 -1
26   6 0.2 -1
26 15  6 0.4 -1
26 45  6 0.4 -1
26 69 50 7 0.3 -1
26 38  7 0.4 -1
26 0 3 7 0.3 -1
26 41 4 8 0.333333 -1
26   8 0.222222 -1
26 38  8 0.444444 -1
26 72  9 1 -1
26   10 0.4 -1
26 22 71 10 0.6 -1
26 6  11 1 -1
26 59 33 12 1 -1
26   13 1 -1
26   14 0.333333 -1
26 69  14 0.666667 -1
26 48  15 0.444444 -1
26 9 54 15 0.333333 -1
26   15 0.222222 -1
26   16 1 -1
26 44 74 17 1 -1
26 71  18 0.4 -1
26 48 66 18 0.3 -1
26 16 47 18 0.3 -1
26 24  19 0.4 -1
26   19 0.2 -1
26 33  19 0.4 -1
26 58 38 20 1 -1
26 37  21 0.571429 -1
26 17 29 21 0.428571 -1
26 14 50 22 1 -1
26 41 9 23 1 -1
26   24 0.285714 -1
26 58 64 24 0.428571 -1
26   24 0.285714 -1
26   25 1 -1
26 48  27 0.4 -1
26   27 0.2 -1
26 1  27 0.4 -1
26 47  28 0.363636 -1
26 66 15 28 0.272727 -1
26 5  28 0.363636 -1
26   29 1 -1
26 64  30 0.5 -1
26   30 0.25 -1
26   30 0.25 -1
26 67 73 31 0.272727 -1
26 11  31 0.363636 -1
26 20  31 0.363636 -1
26 69 77 32 1 -1
26 6  33 0.666667 -1
26   33 0.333333 -1
26 59 1 34 0.333333 -1
26 20 13 34 0.333333 -1
26 45 25 34 0.333333 -1
26 27 31 35 1 -1
26 45  36 1 -1
26 78 0 37 0.333333 -1
26 14  37 0.444444 -1
26   37 0.222222 -1
26   38 1 -1
26 46 61 39 0.3 -1
26 13  39 0.4 -1
26 9 40 39 0.3 -1
26 22  40 1 -1
26 40  41 0.5 -1
26 65  41 0.5 -1
26 14 9 42 1 -1
26   43 1 -1
26 78  44 0.5 -1
26 32  44 0.5 -1
26 15  45 1 -1
26 60 77 46 0.333333 -1
26 38  46 0.444444 -1
26   46 0.222222 -1
26   47 0.285714 -1
26   47 0.285714 -1
26 77 59 47 0.428571 -1
26   48 1 -1
26 68  49 0.4 -1
26 45  49 0.4 -1
26   49 0.2 -1
26   50 1 -1
26   51 0.333333 -1
26 33  51 0.666667 -1
26 51 69 52 0.428571 -1
26 1  52 0.571429 -1
26 32 33 53 0.428571 -1
26 28  53 0.571429 -1
26   54 1 -1
26   55 1 -1
26   56 1 -1
26   57 0.25 -1
26 14  57 0.5 -1
26   57 0.25 -1
26 39  58 0.4 -1
26 66 36 58 0.3 -1
26 77 27 58 0.3 -1
26 48  59 0.666667 -1
26   59 0.333333 -1
26 46 68 60 0.375 -1
26 2 45 60 0.375 -1
26   60 0.25 -1
26   61 0.5 -1
26   61 0.5 -1
26 10 60 62 0.272727 -1
26 77  62 0.363636 -1
26 39  62 0.363636 -1
26 46 9 63 0.333333 -1
26   63 0.222222 -1
26 77  63 0.444444 -1
26   64 0.333333 -1
26   64 0.333333 -1
26   64 0.333333 -1
26 3 78 65 1 -1
26 69 53 66 0.375 -1
26   66 0.25 -1
26 2 48 66 0.375 -1
26 1 77 67 0.3 -1
26 2 65 67 0.3 -1
26 11  67 0.4 -1
26 2 52 68 0.6 -1
26   68 0.4 -1
26 0 72 69 1 -1
26 38 39 70 1 -1
26   71 1 -1
26   72 0.333333 -1
26 6  72 0.666667 -1
26 0 59 73 0.428571 -1
26 48  73 0.571429 -1
26 41 65 74 0.428571 -1
26 36  74 0.571429 -1
26 39 52 75 0.375 -1
26 51 30 75 0.375 -1
26   75 0.25 -1
26   76 0.4 -1
26 22 6 76 0.6 -1
26   77 0.4 -1
26 22 21 77 0.6 -1
26 58  78 1 -1
26 69  79 0.5 -1
26   79 0.25 -1
26   79 0.25 -1
27 39 77 0 1 -1
27   1 1 -1
27 72 50 2 0.3 -1
27 6  2 0.4 -1
27 77 32 2 0.3 -1
27 20 37 3 0.3 -1
27 22 72 3 0.3 -1
27 66  3 0.4 -1
27 22  4 1 -1
27 41  5 1 -1
27 61  6 1 -1
27 23 13 7 0.375 -1
27 71 74 7 0.375 -1
27   7 0.25 -1
27 64 18 8 1 -1
27   9 0.222222 -1
27 36 2 9 0.333333 -1
27 40  9 0.444444 -1
27 64 36 10 1 -1
27 47 2 11 1 -1
27 71 21 12 0.3 -1
27 16 77 12 0.3 -1
27 57  12 0.4 -1
27 58  13 0.571429 -1
27 77 78 13 0.428571 -1
27 15  14 0.5 -1
27 68  14 0.5 -1
27   15 1 -1
27 37  16 1 -1
27   17 1 -1
27 31  18 0.363636 -1
27 24 46 18 0.272727 -1
27 48  18 0.363636 -1
27 49  19 0.666667 -1
27   19 0.333333 -1
27 76 7 20 0.5 -1
27 64 71 20 0.5 -1
27 23 71 21 1 -1
27   22 0.333333 -1
27 66  22 0.666667 -1
27   23 0.285714 -1
27   23 0.285714 -1
27 45 25 23 0.428571 -1
27 52  24 0.5 -1
27 66  24 0.5 -1
27 1 72 25 0.6 -1
27   25 0.4 -1
27   26 0.333333 -1
27 49  26 0.666667 -1
27 9 1 28 0.6 -1
27   28 0.4 -1
27 58  29 0.571429 -1
27 14 20 29 0.428571 -1
27   30 1 -1
27 66 45 31 0.428571 -1
27 18  31 0.571429 -1
27 11 37 32 1 -1
27 5  33 0.333333 -1
27 16  33 0.333333 -1
27 78  33 0.333333 -1
27 30 64 34 0.375 -1
27   34 0.25 -1
27 46 61 34 0.375 -1
27 38  35 0.4 -1
27 46  35 0.4 -1
27   35 0.2 -1
27 77  36 0.444444 -1
27   36 0.222222 -1
27 24 69 36 0.333333 -1
27   37 0.333333 -1
27   37 0.333333 -1
27   37 0.333333 -1
27 71  38 0.4 -1
27 35 66 38 0.3 -1
27 51 0 38 0.3 -1
27 30 59 39 1 -1
27   40 0.285714 -1
27 9 26 40 0.428571 -1
27   40 0.285714 -1
27 74  41 1 -1
27 48 35 42 0.3 -1
27 73  42 0.4 -1
27 38 51 42 0.3 -1
27 11 35 43 0.375 -1
27   43 0.25 -1
27 5 20 43 0.375 -1
27   44 0.4 -1
27 39 36 44 0.6 -1
27 64  45 1 -1
27 68  46 0.5 -1
27   46 0.25 -1
27   46 0.25 -1
27   47 1 -1
27   48 1 -1
27   49 0.5 -1
27   49 0.5 -1
27   50 0.333333 -1
27 73  50 0.666667 -1
27 30 77 51 0.428571 -1
27 6  51 0.571429 -1
27   52 1 -1
27 31  53 0.666667 -1
27   53 0.333333 -1
27 13  54 0.666667 -1
27   54 0.333333 -1
27   55 0.5 -1
27   55 0.5 -1
27   56 1 -1
27 49 58 57 0.5 -1
27 3 48 57 0.5 -1
27 3  58 0.571429 -1
27 47 0 58 0.428571 -1
27   59 1 -1
27 38 65 60 0.428571 -1
27 61  60 0.571429 -1
27 39  61 1 -1
27   62 1 -1
27 0  63 1 -1
27 41  64 1 -1
27 5 29 65 1 -1
27 49  66 1 -1
27   67 0.2 -1
27 71  67 0.4 -1
27 46  67 0.4 -1
27 48  68 0.666667 -1
27   68 0.333333 -1
27 52  69 1 -1
27 5 78 70 0.3 -1
27 66  70 0.4 -1
27 16 26 70 0.3 -1
27   71 0.25 -1
27 5  71 0.5 -1
27   71 0.25 -1
27 9 51 72 0.6 -1
27   72 0.4 -1
27 61 45 73 0.3 -1
27 47  73 0.4 -1
27 1 6 73 0.3 -1
27 0  74 0.5 -1
27 17  74 0.5 -1
27 8 50 75 0.3 -1
27 33  75 0.4 -1
27 2 51 75 0.3 -1
27   76 0.5 -1
27   76 0.5 -1
27   77 1 -1
27   78 0.333333 -1
27 57  78 0.666667 -1
27 48  79 0.5 -1
27 9  79 0.5 -1
28   0 1 -1
28 36 46 1 0.428571 -1
28   1 0.285714 -1
28   1 0.285714 -1
28 11 38 2 1 -1
28 49  3 0.5 -1
28 16  3 0.5 -1
28   4 1 -1
28 74  5 1 -1
28 42 65 6 0.333333 -1
28 46  6 0.444444 -1
28   6 0.222222 -1
28 50  7 0.5 -1
28 53  7 0.5 -1
28 57 58 8 1 -1
28   9 0.4 -1
28 74 33 9 0.6 -1
28   10 0.222222 -1
28 43  10 0.444444 -1
28 57 24 10 0.333333 -1
28 5  11 0.571429 -1
28 3 71 11 0.428571 -1
28 30  12 0.571429 -1
28 1 46 12 0.428571 -1
28 16 26 13 1 -1
28 25 27 14 0.333333 -1
28   14 0.222222 -1
28 77  14 0.444444 -1
28 14 50 15 0.6 -1
28   15 0.4 -1
28 6 69 16 0.5 -1
28 59 17 16 0.5 -1
28 41 74 17 0.5 -1
28 2 33 17 0.5 -1
28 45  18 1 -1
28 69  19 0.571429 -1
28 67 68 19 0.428571 -1
28 27 11 20 0.6 -1
28   20 0.4 -1
28 14  21 0.666667 -1
28   21 0.333333 -1
28 61 31 22 1 -1
28 2 45 23 0.333333 -1
28 35  23 0.444444 -1
28   23 0.222222 -1
28 9 46 24 0.5 -1
28 64 31 24 0.5 -1
28 72  25 0.363636 -1
28 6 66 25 0.272727 -1
28 39  25 0.363636 -1
28   26 0.2 -1
28 65  26 0.4 -1
28 45  26 0.4 -1
28 36 1 27 1 -1
28 77  29 0.666667 -1
28   29 0.333333 -1
28 61 78 30 1 -1
28   31 0.333333 -1
28 30  31 0.666667 -1
28   32 0.285714 -1
28 68 41 32 0.428571 -1
28   32 0.285714 -1
28 74  33 1 -1
28 20 48 34 0.333333 -1
28 27 9 34 0.333333 -1
28 27 38 34 0.333333 -1
28 32 37 35 1 -1
28 71  36 1 -1
28   37 1 -1
28   38 0.25 -1
28   38 0.25 -1
28 1  38 0.5 -1
28 68  39 0.4 -1
28 1  39 0.4 -1
28   39 0.2 -1
28 6 59 40 0.333333 -1
28   40 0.222222 -1
28 72  40 0.444444 -1
28   41 0.25 -1
28 29 72 41 0.375 -1
28 20 29 41 0.375 -1
28   42 1 -1
28 9  43 0.666667 -1
28   43 0.333333 -1
28 71 1 44 0.3 -1
28 66 1 44 0.3 -1
28 69  44 0.4 -1
28 49 36 45 0.5 -1
28 21 33 45 0.5 -1
28 2  46 0.333333 -1
28 67  46 0.333333 -1
28 30  46 0.333333 -1
28 48  47 0.5 -1
28 38  47 0.5 -1
28 24  48 0.571429 -1
28 31 39 48 0.428571 -1
28 77  49 0.4 -1
28   49 0.2 -1
28 3  49 0.4 -1
28 24 22 50 1 -1
28   51 0.222222 -1
28 47 61 51 0.333333 -1
28 58  51 0.444444 -1
28   52 1 -1
28   53 0.285714 -1
28 73 48 53 0.428571 -1
28   53 0.285714 -1
28 6  54 0.4 -1
28 63 16 54 0.3 -1
28 21 71 54 0.3 -1
28 24 48 55 1 -1
28   56 1 -1
28 26  57 1 -1
28 11  58 1 -1
28   59 0.25 -1
28 68  59 0.5 -1
28   59 0.25 -1
28 16 35 60 1 -1
28   61 1 -1
28 66 25 62 0.272727 -1
28 17  62 0.363636 -1
28 14  62 0.363636 -1
28 69 4 63 1 -1
28   64 0.4 -1
28 29 15 64 0.6 -1
28 77  65 0.5 -1
28 69  65 0.5 -1
28 20 5 66 1 -1
28 36 1 67 0.428571 -1
28 20  67 0.571429 -1
28 47 30 68 0.333333 -1
28 42  68 0.444444 -1
28   68 0.222222 -1
28   69 0.5 -1
28   69 0.5 -1
28 32  70 0.666667 -1
28   70 0.333333 -1
28 45  71 0.444444 -1
28 59 29 71 0.333333 -1
28   71 0.222222 -1
28 46 38 72 1 -1
28 46 2 73 0.333333 -1
28   73 0.222222 -1
28 37  73 0.444444 -1
28 36  74 0.333333 -1
28 35  74 0.333333 -1
28 63  74 0.333333 -1
28 22 68 75 0.375 -1
28 45 50 75 0.375 -1
28   75 0.25 -1
28   76 0.285714 -1
28 2 30 76 0.428571 -1
28   76 0.285714 -1
28   77 0.4 -1
28 41 1 77 0.6 -1
28 68  78 0.363636 -1
28 5 74 78 0.272727 -1
28 35  78 0.363636 -1
28 33 0 79 0.333333 -1
28 29 35 79 0.333333 -1
28 45 61 79 0.333333 -1
29 13  0 0.5 -1
29 40  0 0.5 -1
29 49 65 1 1 -1
29 38 39 2 1 -1
29 44 51 3 0.333333 -1
29   3 0.222222 -1
29 15  3 0.444444 -1
29 30 52 4 0.375 -1
29 25 14 4 0.375 -1
29   4 0.25 -1
29 77  5 0.333333 -1
29 66  5 0.333333 -1
29 45  5 0.333333 -1
29 64  6 0.444444 -1
29   6 0.222222 -1
29 67 58 6 0.333333 -1
29   7 0.5 -1
29   7 0.5 -1
29 33 66 8 0.5 -1
29 68 51 8 0.5 -1
29 3  9 0.666667 -1
29   9 0.333333 -1
29 1 27 10 1 -1
29 30  11 0.444444 -1
29   11 0.222222 -1
29 40 37 11 0.333333 -1
29 26  12 0.444444 -1
29 59 45 12 0.333333 -1
29   12 0.222222 -1
29   13 0.285714 -1
29   13 0.285714 -1
29 24 0 13 0.428571 -1
29 20 71 14 0.3 -1
29 1 32 14 0.3 -1
29 3  14 0.4 -1
29   15 1 -1
29 30  16 1 -1
29 64 38 17 1 -1
29 46 26 18 0.6 -1
29   18 0.4 -1
29 15 46 19 0.5 -1
29 30 15 19 0.5 -1
29 64 71 20 1 -1
29 74 2 21 0.333333 -1
29 5  21 0.444444 -1
29   21 0.222222 -1
29 12 72 22 0.5 -1
29 26 28 22 0.5 -1
29 24  23 0.363636 -1
29 36 33 23 0.272727 -1
29 6  23 0.363636 -1
29   24 1 -1
29   25 0.2 -1
29 23  25 0.4 -1
29 36  25 0.4 -1
29   26 0.285714 -1
29   26 0.285714 -1
29 41 48 26 0.428571 -1
29   27 0.333333 -1
29 72  27 0.666667 -1
29 22  28 0.444444 -1
29   28 0.222222 -1
29 45 52 28 0.333333 -1
29   30 0.4 -1
29 46 12 30 0.6 -1
29   31 0.285714 -1
29   31 0.285714 -1
29 68 51 31 0.428571 -1
29 41 24 32 0.3 -1
29 2 17 32 0.3 -1
29 20  32 0.4 -1
29 64 60 33 0.428571 -1
29 50  33 0.571429 -1
29 11  34 0.571429 -1
29 25 36 34 0.428571 -1
29   35 0.5 -1
29   35 0.5 -1
29   36 1 -1
29 20 69 37 0.428571 -1
29   37 0.285714 -1
29   37 0.285714 -1
29   38 0.25 -1
29 48 9 38 0.375 -1
29 59 48 38 0.375 -1
29 16  39 0.363636 -1
29 20  39 0.363636 -1
29 28 61 39 0.272727 -1
29 69  40 0.333333 -1
29 18  40 0.333333 -1
29 51  40 0.333333 -1
29 59  41 0.571429 -1
29 39 27 41 0.428571 -1
29 8 39 42 0.6 -1
29   42 0.4 -1
29 59  43 0.363636 -1
29 4 30 43 0.272727 -1
29 42  43 0.363636 -1
29 25  44 1 -1
29 35  45 1 -1
29   46 0.5 -1
29   46 0.5 -1
29 16  47 1 -1
29 2 0 48 1 -1
29 21 43 49 0.5 -1
29 5 26 49 0.5 -1
29 51 1 50 0.375 -1
29   50 0.25 -1
29 59 21 50 0.375 -1
29   51 0.4 -1
29 28 1 51 0.6 -1
29 26  52 0.4 -1
29   52 0.2 -1
29 37  52 0.4 -1
29   53 0.5 -1
29   53 0.5 -1
29   54 1 -1
29 46 68 55 0.272727 -1
29 2  55 0.363636 -1
29 71  55 0.363636 -1
29 22 20 56 0.375 -1
29 32 61 56 0.375 -1
29   56 0.25 -1
29 58 46 57 0.6 -1
29   57 0.4 -1
29 9  58 1 -1
29 46  59 0.571429 -1
29 3 64 59 0.428571 -1
29   60 1 -1
29 71 72 61 0.3 -1
29 28 31 61 0.3 -1
29 25  61 0.4 -1
29 72  62 0.444444 -1
29 45 59 62 0.333333 -1
29   62 0.222222 -1
29   63 0.25 -1
29   63 0.25 -1
29 3  63 0.5 -1
29   64 0.222222 -1
29 33 10 64 0.333333 -1
29 2  64 0.444444 -1
29 32  65 1 -1
29 50 45 66 0.272727 -1
29 74  66 0.363636 -1
29 26  66 0.363636 -1
29 32 5 67 0.333333 -1
29   67 0.222222 -1
29 12  67 0.444444 -1
29   68 0.25 -1
29 72 15 68 0.375 -1
29 0 11 68 0.375 -1
29 16  69 1 -1
29 52  70 0.4 -1
29 47  70 0.4 -1
29   70 0.2 -1
29   71 0.333333 -1
29 59  71 0.666667 -1
29 0  72 0.444444 -1
29   72 0.222222 -1
29 20 39 72 0.333333 -1
29   73 0.4 -1
29 46 60 73 0.6 -1
29 46  74 0.333333 -1
29 23  74 0.333333 -1
29 51  74 0.333333 -1
29   75 1 -1
29 72  76 1 -1
29 59 35 77 0.3 -1
29 62  77 0.4 -1
29 45 22 77 0.3 -1
29 16  78 1 -1
29 72 48 79 1 -1
30 68 77 0 0.6 -1
30   0 0.4 -1
30   1 0.5 -1
30   1 0.5 -1
30 9  2 0.333333 -1
30 60  2 0.333333 -1
30 22  2 0.333333 -1
30 48 59 3 0.272727 -1
30 44  3 0.363636 -1
30 47  3 0.363636 -1
30   4 0.285714 -1
30   4 0.285714 -1
30 21 51 4 0.428571 -1
30 41 39 5 1 -1
30 2 24 6 1 -1
30   7 1 -1
30   8 0.333333 -1
30 21  8 0.666667 -1
30   9 1 -1
30   10 1 -1
30 59 46 11 0.428571 -1
30 77  11 0.571429 -1
30 26  12 1 -1
30 58 49 13 0.428571 -1
30   13 0.285714 -1
30   13 0.285714 -1
30 5 2 14 1 -1
30 29 37 15 1 -1
30 23  16 1 -1
30   17 1 -1
30   18 0.2 -1
30 67  18 0.4 -1
30 50  18 0.4 -1
30   19 0.222222 -1
30 39 5 19 0.333333 -1
30 9  19 0.444444 -1
30 6 48 20 0.5 -1
30 69 66 20 0.5 -1
30 28  21 1 -1
30 71 26 22 0.5 -1
30 29 46 22 0.5 -1
30 14 29 23 1 -1
30 51  24 0.666667 -1
30   24 0.333333 -1
30 2 37 25 0.3 -1
30 45 35 25 0.3 -1
30 1  25 0.4 -1
30   26 1 -1
30 16  27 0.363636 -1
30 68 48 27 0.272727 -1
30 21  27 0.363636 -1
30   28 1 -1
30 16  29 1 -1
30 37 71 31 1 -1
30 39 48 32 0.428571 -1
30 74  32 0.571429 -1
30   33 1 -1
30   34 0.222222 -1
30 11 66 34 0.333333 -1
30 77  34 0.444444 -1
30 61  35 1 -1
30 39  36 0.571429 -1
30 32 9 36 0.428571 -1
30   37 1 -1
30   38 0.333333 -1
30 67  38 0.666667 -1
30   39 0.4 -1
30 35 78 39 0.6 -1
30 9  40 0.571429 -1
30 74 73 40 0.428571 -1
30 77  41 0.444444 -1
30   41 0.222222 -1
30 33 13 41 0.333333 -1
30   42 0.333333 -1
30 25  42 0.666667 -1
30 61 9 43 0.3 -1
30 68  43 0.4 -1
30 0 31 43 0.3 -1
30 47 1 44 0.6 -1
30   44 0.4 -1
30 61 58 45 0.5 -1
30 21 3 45 0.5 -1
30   46 0.5 -1
30   46 0.5 -1
30 33 2 47 0.6 -1
30   47 0.4 -1
30   48 0.4 -1
30 17 77 48 0.6 -1
30 9  49 0.4 -1
30 64  49 0.4 -1
30   49 0.2 -1
30 41 45 50 0.6 -1
30   50 0.4 -1
30 48 58 51 0.375 -1
30   51 0.25 -1
30 9 58 51 0.375 -1
30 11  52 0.4 -1
30 31  52 0.4 -1
30   52 0.2 -1
30 74 5 53 0.5 -1
30 6 37 53 0.5 -1
30 59  54 0.444444 -1
30   54 0.222222 -1
30 4 6 54 0.333333 -1
30 1  55 0.363636 -1
30 65  55 0.363636 -1
30 35 61 55 0.272727 -1
30   56 0.285714 -1
30 26 41 56 0.428571 -1
30   56 0.285714 -1
30 26  57 0.363636 -1
30 37  57 0.363636 -1
30 9 71 57 0.272727 -1
30 52  58 0.4 -1
30 20 22 58 0.3 -1
30 67 57 58 0.3 -1
30   59 0.333333 -1
30   59 0.333333 -1
30   59 0.333333 -1
30   60 1 -1
30   61 1 -1
30 9 76 62 0.375 -1
30 4 37 62 0.375 -1
30   62 0.25 -1
30   63 0.25 -1
30 24  63 0.5 -1
30   63 0.25 -1
30 29 68 64 1 -1
30   65 1 -1
30 64  66 0.4 -1
30   66 0.2 -1
30 68  66 0.4 -1
30 9  67 0.444444 -1
30   67 0.222222 -1
30 58 1 67 0.333333 -1
30 29  68 0.363636 -1
30 41 74 68 0.272727 -1
30 73  68 0.363636 -1
30   69 0.5 -1
30   69 0.5 -1
30   70 0.222222 -1
30 31 34 70 0.333333 -1
30 35  70 0.444444 -1
30 48 76 71 1 -1
30   72 1 -1
30 51  73 1 -1
30 33  74 0.444444 -1
30 37 61 74 0.333333 -1
30   74 0.222222 -1
30 32  75 0.363636 -1
30 1  75 0.363636 -1
30 9 46 75 0.272727 -1
30 15  76 0.666667 -1
30   76 0.333333 -1
30 57  77 0.666667 -1
30   77 0.333333 -1
30 39 45 78 0.333333 -1
30 24 56 78 0.333333 -1
30 64 26 78 0.333333 -1
30 49 37 79 0.5 -1
30 0 21 79 0.5 -1
31 30  0 0.333333 -1
31 20  0 0.333333 -1
31 24  0 0.333333 -1
31 64  1 0.444444 -1
31 69 46 1 0.333333 -1
31   1 0.222222 -1
31   2 1 -1
31   3 1 -1
31 72  4 1 -1
31 71  5 0.571429 -1
31 20 41 5 0.428571 -1
31 22  6 0.666667 -1
31   6 0.333333 -1
31 48  7 0.666667 -1
31   7 0.333333 -1
31   8 0.25 -1
31 69  8 0.5 -1
31   8 0.25 -1
31   9 1 -1
31 30  10 0.444444 -1
31   10 0.222222 -1
31 1 22 10 0.333333 -1
31 30  11 0.4 -1
31   11 0.2 -1
31 15  11 0.4 -1
31 71 4 12 0.333333 -1
31 25  12 0.444444 -1
31   12 0.222222 -1
31 49  13 0.444444 -1
31 66 35 13 0.333333 -1
31   13 0.222222 -1
31   14 0.5 -1
31   14 0.5 -1
31   15 0.4 -1
31 9 57 15 0.6 -1
31   16 0.222222 -1
31 35 9 16 0.333333 -1
31 24  16 0.444444 -1
31 27 20 17 0.5 -1
31 67 41 17 0.5 -1
31 77  18 0.5 -1
31 48  18 0.5 -1
31   19 1 -1
31   20 0.2 -1
31 65  20 0.4 -1
31 59  20 0.4 -1
31 39 72 21 0.428571 -1
31 24  21 0.571429 -1
31 4 65 22 1 -1
31   23 0.4 -1
31 9 72 23 0.6 -1
31   24 1 -1
31   25 0.285714 -1
31 57 61 25 0.428571 -1
31   25 0.285714 -1
31   26 1 -1
31 51  27 0.571429 -1
31 15 22 27 0.428571 -1
31   28 0.5 -1
