0 54  1 0.48 -1
37 50 0 61 0.24 -1
37 54 12 61 0.36 -1
37 15  61 0.32 -1
37 33  62 0.32 -1
37   62 0.24 -1
37 42  62 0.48 -1
37 60  63 0.685714 -1
37 29 50 63 0.514286 -1
37 16 61 64 0.36 -1
37 35 59 64 0.24 -1
37 31  64 0.32 -1
37 30  65 1.2 -1
37 19  66 0.533333 -1
37   66 0.4 -1
37 38 33 67 0.342857 -1
37 2  67 0.685714 -1
37 9  68 0.685714 -1
37 32 66 68 0.514286 -1
37 38  69 0.6 -1
37 16  69 0.6 -1
38 31 56 0 0.4 -1
38   0 0.177778 -1
38 40  0 0.355556 -1
38 13 35 1 0.342857 -1
38 23  1 0.685714 -1
38 30 53 2 0.4 -1
38 32 11 2 0.6 -1
38   3 0.3 -1
38   3 0.3 -1
38 37  3 0.6 -1
38   4 0.266667 -1
38 36  4 0.355556 -1
38 56 33 4 0.4 -1
38 59 40 5 0.8 -1
38   6 0.24 -1
38 53  6 0.32 -1
38 61  6 0.32 -1
38   7 0.8 -1
38 21  8 0.436364 -1
38 37 32 8 0.327273 -1
38 48  8 0.290909 -1
38 14 29 9 0.8 -1
38 1 2 10 0.327273 -1
38 42  10 0.290909 -1
38 59  10 0.436364 -1
38 1  11 0.266667 -1
38 66  11 0.4 -1
38 28  11 0.266667 -1
38 16 44 12 0.48 -1
38   12 0.48 -1
38   13 0.4 -1
38   13 0.4 -1
38   13 0.266667 -1
38 28  14 0.8 -1
38   14 0.266667 -1
38 59 13 15 0.6 -1
38 32 35 15 0.4 -1
38 31 54 16 0.24 -1
38 66 52 16 0.36 -1
38 34  16 0.48 -1
38 22  17 0.32 -1
38 54  17 0.32 -1
38   17 0.24 -1
38 33 31 18 0.342857 -1
38 39  18 0.685714 -1
38 2 6 19 1.2 -1
38 56  20 1.2 -1
38 16  21 0.8 -1
38 28  22 0.355556 -1
38 50 30 22 0.4 -1
38   22 0.177778 -1
38 35  23 0.4 -1
38 1  23 0.266667 -1
38 26  23 0.4 -1
38   24 1.2 -1
38 17 3 25 0.266667 -1
38   25 0.177778 -1
38 52  25 0.355556 -1
38 57  26 0.32 -1
38 42 41 26 0.24 -1
38 44 59 26 0.24 -1
38 56  27 0.457143 -1
38 13 9 27 0.342857 -1
38   28 0.16 -1
38 60  28 0.48 -1
38 18  28 0.48 -1
38   29 1.2 -1
38 49 45 30 0.342857 -1
38 33  30 0.685714 -1
38 60 62 31 0.72 -1
38   31 0.48 -1
38 0  32 1.2 -1
38 35  33 0.4 -1
38 7  33 0.6 -1
38 6  34 0.8 -1
38 2  35 0.457143 -1
38 11 33 35 0.342857 -1
38 67 44 36 0.8 -1
38 30  37 0.6 -1
38 59  37 0.4 -1
38   39 0.266667 -1
38 60  39 0.533333 -1
38 28 1 39 0.266667 -1
38   40 1.2 -1
38 12 22 41 0.24 -1
38 48  41 0.32 -1
38 68 44 41 0.36 -1
38 15 30 42 0.72 -1
38   42 0.32 -1
38 52  43 0.436364 -1
38 35  43 0.290909 -1
38 62 4 43 0.218182 -1
38 16 67 44 0.45 -1
38 35 26 44 0.3 -1
38   44 0.3 -1
38 14  45 1.2 -1
38   46 1.2 -1
38   47 0.2 -1
38 35  47 0.4 -1
38   47 0.3 -1
38 40 16 48 0.3 -1
38   48 0.3 -1
38 26 59 48 0.3 -1
38   49 0.266667 -1
38   49 0.266667 -1
38   49 0.266667 -1
38 69 64 50 0.8 -1
38   51 1.2 -1
38 22  52 0.48 -1
38   52 0.24 -1
38 8  52 0.48 -1
38   53 1.2 -1
38 18 36 54 0.266667 -1
38 5  54 0.533333 -1
38   54 0.266667 -1
38   55 0.8 -1
38 32 34 56 0.218182 -1
38 32  56 0.290909 -1
38 31  56 0.436364 -1
38 26  57 0.8 -1
38 42 15 58 0.4 -1
38 60 15 58 0.4 -1
38 64  59 0.48 -1
38   59 0.16 -1
38 32  59 0.32 -1
38 34 4 60 0.8 -1
38   61 0.6 -1
38   61 0.6 -1
38 28  62 0.48 -1
38   62 0.16 -1
38 0  62 0.32 -1
38   63 0.32 -1
38 2 9 63 0.72 -1
38 60 39 64 0.36 -1
38 34 17 64 0.24 -1
38 1  64 0.32 -1
38   65 1.2 -1
38   66 1.2 -1
38 16 31 67 0.514286 -1
38 56  67 0.685714 -1
38   68 0.8 -1
38 66 58 69 0.45 -1
38 34 16 69 0.45 -1
38   69 0.3 -1
39   0 1.2 -1
39 60  1 1.2 -1
39 36  2 0.4 -1
39 42  2 0.4 -1
39 25  2 0.4 -1
39   3 0.6 -1
39   3 0.4 -1
39   4 1.2 -1
39 52  5 0.8 -1
39   6 0.3 -1
39 11 13 6 0.3 -1
39 0 33 6 0.45 -1
39 48  7 0.533333 -1
39   7 0.4 -1
39   8 0.3 -1
39   8 0.3 -1
39 15  8 0.4 -1
39 26 21 9 0.24 -1
39 63  9 0.48 -1
39 1 50 9 0.24 -1
39 40 34 10 0.514286 -1
39   10 0.342857 -1
39   10 0.342857 -1
39 30 21 11 0.342857 -1
39 57  11 0.457143 -1
39 36  12 0.533333 -1
39   12 0.266667 -1
39   13 0.32 -1
39 48 25 13 0.48 -1
39 35 7 14 0.514286 -1
39   14 0.342857 -1
39   14 0.228571 -1
39 38 2 15 1.2 -1
39 38  16 0.8 -1
39   17 0.4 -1
39 13  17 0.8 -1
39 2  18 0.4 -1
39 40  18 0.4 -1
39 31  18 0.4 -1
39 27  19 0.266667 -1
39 21  19 0.4 -1
39 14  19 0.4 -1
39   20 1.2 -1
39   21 0.4 -1
39   21 0.4 -1
39 50  22 0.8 -1
39 55  23 0.4 -1
39 36  23 0.6 -1
39   24 1.2 -1
39   25 0.228571 -1
39   25 0.228571 -1
39 26 9 25 0.514286 -1
39 7 50 26 0.72 -1
39   26 0.32 -1
39 53 21 27 0.45 -1
39   27 0.3 -1
39 19 28 27 0.3 -1
39   28 0.8 -1
39 0  29 0.8 -1
39   30 0.228571 -1
39   30 0.228571 -1
39 57 40 30 0.342857 -1
39 29 23 31 0.48 -1
39   31 0.32 -1
39 25  32 0.685714 -1
39 1 22 32 0.342857 -1
39 29  33 0.8 -1
39   34 1.2 -1
39 62 44 35 0.3 -1
39 13 9 35 0.45 -1
39   35 0.2 -1
39   36 0.266667 -1
39 69  36 0.8 -1
39 50 62 37 0.48 -1
39   37 0.32 -1
39 44  38 0.436364 -1
39 3  38 0.436364 -1
39 25 1 38 0.218182 -1
39 28 23 40 0.48 -1
39   40 0.32 -1
39   41 1.2 -1
39   42 0.6 -1
39   42 0.6 -1
39   43 0.4 -1
39 2  43 0.533333 -1
39 17  44 0.48 -1
39   44 0.16 -1
39 1  44 0.48 -1
39   45 0.8 -1
39 15  46 0.533333 -1
39 21 11 46 0.4 -1
39   46 0.266667 -1
39   47 0.8 -1
39 60  48 0.436364 -1
39 12 26 48 0.218182 -1
39 36  48 0.290909 -1
39   49 0.16 -1
39 38  49 0.32 -1
39 34  49 0.32 -1
39 59  50 0.8 -1
39 16 59 51 0.4 -1
39 35  51 0.533333 -1
39   51 0.177778 -1
39 28  52 0.533333 -1
39 33 32 52 0.266667 -1
39   52 0.177778 -1
39 13  53 1.2 -1
39   54 0.48 -1
39 34 46 54 0.72 -1
39 13  55 0.48 -1
39 57  55 0.32 -1
39   55 0.24 -1
39 38 25 56 0.342857 -1
39 32  56 0.457143 -1
39 7 6 57 0.48 -1
39   57 0.48 -1
39 40  58 0.6 -1
39 38  58 0.4 -1
39 4  59 0.8 -1
39 66 50 60 0.24 -1
39 48 36 60 0.36 -1
39 55  60 0.48 -1
39 26  61 0.685714 -1
39 17 59 61 0.342857 -1
39   62 0.3 -1
39   62 0.2 -1
39 28  62 0.6 -1
39   63 0.4 -1
39   63 0.4 -1
39 42  64 1.2 -1
39 32  65 0.436364 -1
39 15  65 0.290909 -1
39 25 5 65 0.218182 -1
39 14 28 66 0.3 -1
39   66 0.3 -1
39 16 44 66 0.45 -1
39   67 0.266667 -1
39 50 28 67 0.4 -1
39 37  67 0.533333 -1
39   68 0.8 -1
39 22 34 69 0.3 -1
39   69 0.3 -1
39 50 30 69 0.3 -1
40   0 0.266667 -1
40 44  0 0.8 -1
40   1 0.48 -1
40 55 19 1 0.48 -1
40   2 1.2 -1
40 21 11 3 0.266667 -1
40   3 0.177778 -1
40 16  3 0.355556 -1
40   4 0.8 -1
40 54 62 5 0.45 -1
40 61 69 5 0.45 -1
40   5 0.2 -1
40 0 44 6 0.72 -1
40   6 0.48 -1
40 54 19 7 0.36 -1
40 67 28 7 0.36 -1
40 56  7 0.48 -1
40   8 0.228571 -1
40 16 7 8 0.342857 -1
40   8 0.228571 -1
40 12 62 9 0.4 -1
40 60 13 9 0.266667 -1
40 30 15 9 0.4 -1
40   10 0.48 -1
40 66 68 10 0.48 -1
40 34 4 11 1.2 -1
40 0  12 1.2 -1
40 23  13 0.32 -1
40   13 0.24 -1
40 41  13 0.32 -1
40 38 42 14 1.2 -1
40 12 52 15 0.72 -1
40   15 0.32 -1
40 50 29 16 0.45 -1
40   16 0.3 -1
40 2 13 16 0.3 -1
40   17 0.266667 -1
40 3  17 0.8 -1
40   18 1.2 -1
40 33 62 19 1.2 -1
40   20 0.8 -1
40   21 0.32 -1
40 1 0 21 0.48 -1
40 26  22 0.32 -1
40 66  22 0.48 -1
40   22 0.24 -1
40 22 34 23 0.342857 -1
40 5  23 0.685714 -1
40   24 0.228571 -1
40 60 35 24 0.514286 -1
40   24 0.342857 -1
40 39 48 25 0.4 -1
40   25 0.266667 -1
40 42  25 0.533333 -1
40 21  26 0.32 -1
40   26 0.16 -1
40 54  26 0.48 -1
40   27 1.2 -1
40   28 0.266667 -1
40 68  28 0.533333 -1
40 16  29 0.32 -1
40 44 33 29 0.24 -1
40 42 6 29 0.24 -1
40   30 0.228571 -1
40 32 59 30 0.514286 -1
40   30 0.342857 -1
40 13 62 31 0.6 -1
40 7 48 31 0.6 -1
40 33 59 32 1.2 -1
40 69  33 0.533333 -1
40 12 0 33 0.266667 -1
40   33 0.177778 -1
40 57 8 34 0.514286 -1
40 50  34 0.685714 -1
40 66 44 35 0.327273 -1
40 45  35 0.290909 -1
40 34  35 0.436364 -1
40   36 0.4 -1
40   36 0.4 -1
40   37 0.2 -1
40 9 53 37 0.3 -1
40 5 56 37 0.3 -1
40 59 62 38 0.48 -1
40   38 0.48 -1
40   39 0.177778 -1
40 36 6 39 0.4 -1
40 25  39 0.355556 -1
40   41 0.48 -1
40 4 37 41 0.48 -1
40   42 0.266667 -1
40 63  42 0.8 -1
40 1  43 1.2 -1
40 42  44 0.457143 -1
40 19 62 44 0.342857 -1
40 36  45 0.32 -1
40 9  45 0.48 -1
40   45 0.24 -1
40 67  46 0.290909 -1
40 59 42 46 0.218182 -1
40 60  46 0.436364 -1
40 13 30 47 1.2 -1
40 21 33 48 1.2 -1
40   49 0.8 -1
40 54  50 0.32 -1
40 2 49 50 0.24 -1
40 0 34 50 0.36 -1
40 62 25 51 0.24 -1
40 31  51 0.48 -1
40 30 62 51 0.24 -1
40 35  52 0.533333 -1
40 32 39 52 0.266667 -1
40   52 0.177778 -1
40 1 26 53 0.514286 -1
40 0  53 0.457143 -1
40 15 9 54 0.342857 -1
40 21  54 0.457143 -1
40   55 0.32 -1
40 22 44 55 0.72 -1
40 62  56 0.32 -1
40   56 0.24 -1
40 11  56 0.32 -1
40 32 35 57 0.8 -1
40 6 55 58 0.8 -1
40 1 35 59 0.6 -1
40 36 52 59 0.4 -1
40 62  60 0.32 -1
40 59 12 60 0.24 -1
40 38 34 60 0.24 -1
40   61 0.228571 -1
40   61 0.342857 -1
40 9 29 61 0.514286 -1
40   62 1.2 -1
40   63 0.48 -1
40 38 11 63 0.72 -1
40 66 11 64 0.4 -1
40 35 13 64 0.4 -1
40 44 52 64 0.4 -1
40 22 35 65 1.2 -1
40 28 2 66 0.24 -1
40 55  66 0.32 -1
40 32 57 66 0.24 -1
40 27 1 67 0.6 -1
40 53 32 67 0.4 -1
40 62  68 0.4 -1
40 31  68 0.6 -1
40 49 34 69 0.48 -1
40   69 0.48 -1
41 22 58 0 0.8 -1
41   1 0.4 -1
41 3  1 0.533333 -1
41 16  2 0.6 -1
41 35  2 0.6 -1
41 44  3 0.355556 -1
41   3 0.177778 -1
41 40 0 3 0.4 -1
41   4 0.228571 -1
41 12 3 4 0.514286 -1
41   4 0.228571 -1
41 62  5 0.48 -1
41   5 0.16 -1
41 66  5 0.32 -1
41   6 0.2 -1
41 38  6 0.4 -1
41   6 0.3 -1
41   7 0.6 -1
41   7 0.6 -1
41 35 61 8 0.8 -1
41   9 0.16 -1
41 16  9 0.48 -1
41 34  9 0.48 -1
41 58 30 10 1.2 -1
41 57 22 11 0.266667 -1
41 34  11 0.533333 -1
41   11 0.266667 -1
41 14 0 12 1.2 -1
41   13 0.4 -1
41 52  13 0.533333 -1
41 64 35 14 0.6 -1
41 59 55 14 0.6 -1
41   15 0.8 -1
41 49  16 1.2 -1
41 16 3 17 0.266667 -1
41 49  17 0.355556 -1
41   17 0.177778 -1
41 7  18 0.8 -1
41 35  19 0.8 -1
41   20 0.32 -1
41 59 58 20 0.48 -1
41 49 44 21 0.8 -1
41 36 37 22 0.266667 -1
41   22 0.266667 -1
41 59  22 0.533333 -1
41   23 0.4 -1
41   23 0.4 -1
41   23 0.266667 -1
41 21 38 24 0.48 -1
41   24 0.48 -1
41 29 38 25 0.4 -1
41 23  25 0.355556 -1
41   25 0.177778 -1
41 33  26 1.2 -1
41 1  27 0.457143 -1
41 46 54 27 0.342857 -1
41   28 0.6 -1
41   28 0.6 -1
41   29 0.4 -1
41 56  29 0.533333 -1
41 62 32 30 0.6 -1
41 9 49 30 0.4 -1
41   31 1.2 -1
41   32 1.2 -1
41   33 1.2 -1
41   34 0.342857 -1
41 53 37 34 0.514286 -1
41   34 0.228571 -1
41 2  35 0.8 -1
41   36 0.16 -1
41 40  36 0.32 -1
41 33  36 0.48 -1
41   37 0.266667 -1
41 35  37 0.8 -1
41 34 4 38 0.8 -1
41 50  39 0.355556 -1
41 62 29 39 0.266667 -1
41   39 0.177778 -1
41 11  40 0.32 -1
41   40 0.16 -1
41 67  40 0.32 -1
41   42 0.8 -1
41   43 0.8 -1
41   44 0.266667 -1
41 40  44 0.533333 -1
41 16 22 45 1.2 -1
41 30  46 1.2 -1
41 1 18 47 1.2 -1
41 13 9 48 0.342857 -1
41 33  48 0.685714 -1
41   49 0.266667 -1
41 59  49 0.533333 -1
41 17 53 49 0.4 -1
41 33  50 0.8 -1
41   51 0.24 -1
41 57  51 0.48 -1
41 18  51 0.48 -1
41   52 0.8 -1
41   53 1.2 -1
41 59 39 54 0.4 -1
41 53 26 54 0.6 -1
41 34  55 0.8 -1
41 57  56 0.6 -1
41   56 0.2 -1
41   56 0.3 -1
41 14  57 0.685714 -1
41 15 62 57 0.342857 -1
41 66  58 0.8 -1
41   59 1.2 -1
41   60 0.342857 -1
41 39 67 60 0.342857 -1
41   60 0.342857 -1
41 28  61 0.8 -1
41 69  62 1.2 -1
41 13  63 0.4 -1
41 40  63 0.4 -1
41 32 37 64 0.45 -1
41 9 38 64 0.3 -1
41   64 0.3 -1
41   65 0.6 -1
41   65 0.4 -1
41 3 34 66 0.4 -1
41   66 0.177778 -1
41 40  66 0.533333 -1
41 69  67 1.2 -1
41   68 0.4 -1
41 37  68 0.533333 -1
41 66  69 0.8 -1
42 7  0 1.2 -1
42 34 67 1 0.4 -1
42 35 61 1 0.4 -1
42   2 0.3 -1
42 11  2 0.6 -1
42   2 0.3 -1
42 36 37 3 0.4 -1
42 12 60 3 0.6 -1
42 37  4 0.533333 -1
42   4 0.4 -1
42 8  5 0.355556 -1
42   5 0.177778 -1
42 13 31 5 0.4 -1
42 8 21 6 1.2 -1
42 15 57 7 0.8 -1
42   8 1.2 -1
42 53 33 9 0.72 -1
42   9 0.48 -1
42 38  10 0.8 -1
42   10 0.4 -1
42 34  11 0.4 -1
42 33  11 0.266667 -1
42 64  11 0.4 -1
42 8  12 0.8 -1
42   13 0.48 -1
42 35 22 13 0.48 -1
42   14 1.2 -1
42 8  15 0.685714 -1
42 17 12 15 0.342857 -1
42 38 60 16 0.6 -1
42 32 67 16 0.4 -1
42 28  17 1.2 -1
42 2  18 0.436364 -1
42 47 51 18 0.327273 -1
42 1  18 0.436364 -1
42   19 0.8 -1
42   20 0.4 -1
42 7  20 0.8 -1
42   21 0.4 -1
42 2  21 0.8 -1
42 57 37 22 1.2 -1
42 54  23 0.533333 -1
42   23 0.4 -1
42   24 1.2 -1
42 33  25 0.48 -1
42 43 34 25 0.36 -1
42 40 0 25 0.24 -1
42 65  26 0.32 -1
42 66  26 0.48 -1
42   26 0.16 -1
42 16 66 27 0.72 -1
42   27 0.48 -1
42 7  28 0.8 -1
42 40 26 29 1.2 -1
42   30 0.2 -1
42   30 0.3 -1
42 7  30 0.6 -1
42 67 34 31 0.3 -1
42 30 1 31 0.3 -1
42   31 0.3 -1
42   32 0.177778 -1
42 21 54 32 0.266667 -1
42 36  32 0.533333 -1
42 15  33 1.2 -1
42 29 44 34 0.4 -1
42 32 66 34 0.6 -1
42 28  35 0.8 -1
42   35 0.266667 -1
42 1 53 36 1.2 -1
42 18  37 0.32 -1
42 13  37 0.48 -1
42   37 0.16 -1
42 11 58 38 0.266667 -1
42   38 0.266667 -1
42 36  38 0.355556 -1
42   39 0.2 -1
42 13 11 39 0.3 -1
42 21 15 39 0.3 -1
42 58  40 0.355556 -1
42   40 0.177778 -1
42 23 1 40 0.266667 -1
42 68  41 0.436364 -1
42 12  41 0.436364 -1
42 25 43 41 0.327273 -1
42   43 0.8 -1
42   44 0.48 -1
42 32 1 44 0.48 -1
42   45 1.2 -1
42 9  46 1.2 -1
42   47 0.6 -1
42   47 0.6 -1
42   48 0.8 -1
42   49 0.266667 -1
42 38 54 49 0.4 -1
42 38  49 0.533333 -1
42   50 0.6 -1
42   50 0.4 -1
42 14  51 0.685714 -1
42 29 17 51 0.342857 -1
42 7  52 0.48 -1
42   52 0.24 -1
42 16  52 0.32 -1
42 60 26 53 1.2 -1
42 49 1 54 0.45 -1
42   54 0.3 -1
42 57 28 54 0.45 -1
42 64  55 0.457143 -1
42 0 25 55 0.342857 -1
42 53 35 56 1.2 -1
42 1  57 0.355556 -1
42   57 0.266667 -1
42 59 64 57 0.266667 -1
42 21 66 58 0.342857 -1
42 21  58 0.457143 -1
42   59 0.266667 -1
42 58  59 0.533333 -1
42 5 40 60 0.8 -1
42   61 0.8 -1
42 26 11 62 0.72 -1
42   62 0.48 -1
42 58  63 1.2 -1
42 15  64 0.533333 -1
42   64 0.4 -1
42 27 25 65 1.2 -1
42   66 1.2 -1
42 38  67 0.8 -1
42 14  68 0.685714 -1
42 16 15 68 0.514286 -1
42 38 66 69 0.342857 -1
42   69 0.228571 -1
42   69 0.228571 -1
43   0 0.16 -1
43 15  0 0.32 -1
43 16  0 0.48 -1
43 34  1 0.533333 -1
43 45 66 1 0.4 -1
43   1 0.266667 -1
43   2 0.48 -1
43 59 55 2 0.48 -1
43   3 0.4 -1
43   3 0.6 -1
43   4 0.3 -1
43 69 15 4 0.3 -1
43 21 58 4 0.3 -1
43 34  5 0.8 -1
43 9  6 0.290909 -1
43 64  6 0.436364 -1
43 62 44 6 0.327273 -1
43 33 41 7 0.48 -1
43   7 0.48 -1
43 58  8 0.8 -1
43 29  9 0.436364 -1
43 49 69 9 0.327273 -1
43 21  9 0.436364 -1
43 69 58 10 0.8 -1
43   11 0.8 -1
43 16  12 0.533333 -1
43   12 0.4 -1
43   13 1.2 -1
43   14 0.177778 -1
43 44  14 0.533333 -1
43 66 13 14 0.266667 -1
43 46  15 0.533333 -1
43   15 0.266667 -1
43   16 0.4 -1
43 12  16 0.533333 -1
43 63 38 17 0.514286 -1
43 54  17 0.685714 -1
43 15  18 1.2 -1
43 32  19 0.6 -1
43 54  19 0.6 -1
43 66 61 20 0.342857 -1
43 31  20 0.457143 -1
43 52  21 0.436364 -1
43 53 28 21 0.327273 -1
43 62  21 0.290909 -1
43 32 53 22 0.266667 -1
43 58  22 0.355556 -1
43   22 0.266667 -1
43 40 24 23 1.2 -1
43   24 0.6 -1
43   24 0.4 -1
43 32  25 0.8 -1
43   26 0.8 -1
43 23 4 27 0.342857 -1
43 31  27 0.685714 -1
43 40  28 0.8 -1
43   29 0.4 -1
43   29 0.6 -1
43   30 0.266667 -1
43 22  30 0.355556 -1
43 0 37 30 0.266667 -1
43   31 0.266667 -1
43 19 54 31 0.4 -1
43 40  31 0.355556 -1
43 21  32 0.6 -1
43 11  32 0.6 -1
43 1 69 33 0.72 -1
43   33 0.48 -1
43 5 31 34 1.2 -1
43 37  35 0.355556 -1
43 52 31 35 0.4 -1
43   35 0.266667 -1
43 42  36 0.457143 -1
43 5 34 36 0.342857 -1
43 32  37 0.8 -1
43   38 1.2 -1
43   39 0.8 -1
43 29  40 1.2 -1
43 32 62 41 0.45 -1
43   41 0.2 -1
43 36 15 41 0.45 -1
43   42 0.2 -1
43   42 0.2 -1
43 7  42 0.4 -1
43 11  44 0.8 -1
43 39  45 0.436364 -1
43 15  45 0.290909 -1
43 53 57 45 0.327273 -1
43   46 0.266667 -1
43 30  46 0.355556 -1
43 66 26 46 0.4 -1
43 21 7 47 0.3 -1
43 28 66 47 0.45 -1
43   47 0.2 -1
43 52  48 0.4 -1
43 35  48 0.266667 -1
43 28  48 0.266667 -1
43 29  49 0.8 -1
43   49 0.4 -1
43 44  50 0.4 -1
43 68  50 0.4 -1
43 37  51 0.8 -1
43 4  52 1.2 -1
43 42  53 0.355556 -1
43 40 27 53 0.266667 -1
43   53 0.177778 -1
43 1 8 54 0.8 -1
43   55 0.2 -1
43 22  55 0.4 -1
43   55 0.3 -1
43 28 36 56 0.72 -1
43   56 0.48 -1
43 12 40 57 0.8 -1
43 0  58 1.2 -1
43 11 22 59 0.6 -1
43 20 50 59 0.6 -1
43 7  60 0.4 -1
43 37  60 0.6 -1
43   61 0.8 -1
43   62 0.4 -1
43 58  62 0.8 -1
43 36 33 63 1.2 -1
43 30 40 64 1.2 -1
43   65 1.2 -1
43 58  66 0.8 -1
43   67 0.16 -1
43 60  67 0.32 -1
43 15  67 0.32 -1
43 59  68 1.2 -1
43 64  69 0.533333 -1
43 16 1 69 0.4 -1
43   69 0.177778 -1
44   0 0.8 -1
44 38 53 1 1.2 -1
44 0  2 0.32 -1
44 31 62 2 0.24 -1
44 28 32 2 0.36 -1
44 17 40 3 0.72 -1
44   3 0.32 -1
44 57 1 4 0.4 -1
44 63 28 4 0.6 -1
44   5 0.2 -1
44   5 0.2 -1
44 62  5 0.4 -1
44 58 27 6 0.218182 -1
44 59  6 0.436364 -1
44 12  6 0.290909 -1
44   7 0.2 -1
44   7 0.3 -1
44 33  7 0.6 -1
44 53  8 0.290909 -1
44 35  8 0.436364 -1
44 24 9 8 0.327273 -1
44 49  9 0.4 -1
44 67  9 0.4 -1
44 38 3 10 0.72 -1
44   10 0.32 -1
44   11 0.6 -1
44   11 0.4 -1
44 16 32 12 0.4 -1
44 49  12 0.533333 -1
44   12 0.266667 -1
44 27 48 13 0.45 -1
44 62 2 13 0.3 -1
44   13 0.2 -1
44   14 0.266667 -1
44 10  14 0.355556 -1
44 8 6 14 0.266667 -1
44   15 1.2 -1
44 37 26 16 1.2 -1
44 51  17 0.355556 -1
44   17 0.266667 -1
44 61 2 17 0.266667 -1
44 26  18 0.4 -1
44 0  18 0.6 -1
44 14 26 19 1.2 -1
44 66  20 0.32 -1
44   20 0.16 -1
44 35  20 0.32 -1
44 1  21 1.2 -1
44 69  22 0.533333 -1
44   22 0.266667 -1
44 25 31 22 0.266667 -1
44 16  23 1.2 -1
44 57  24 0.685714 -1
44 19 12 24 0.514286 -1
44 26  25 0.4 -1
44   25 0.3 -1
44   25 0.3 -1
44   26 0.32 -1
44 43 11 26 0.48 -1
44   27 0.228571 -1
44   27 0.342857 -1
44 59 34 27 0.514286 -1
44 38 43 28 0.72 -1
44   28 0.32 -1
44 56 66 29 0.48 -1
44   29 0.48 -1
44   30 0.4 -1
44 57  30 0.533333 -1
44   31 0.2 -1
44   31 0.3 -1
44 39  31 0.6 -1
44 29 28 32 0.342857 -1
44 13  32 0.457143 -1
44   33 0.2 -1
44 15  33 0.6 -1
44   33 0.2 -1
44 26 46 34 0.327273 -1
44 54  34 0.290909 -1
44 65  34 0.290909 -1
44 13  35 0.8 -1
44   35 0.266667 -1
44   36 0.3 -1
44 2 19 36 0.45 -1
44 1 15 36 0.45 -1
44 13  37 0.8 -1
44 36  38 0.355556 -1
44 25 13 38 0.266667 -1
44   38 0.266667 -1
44   39 1.2 -1
44 21  40 0.533333 -1
44   40 0.266667 -1
44 62  41 0.4 -1
44 14  41 0.4 -1
44 26  41 0.4 -1
44 17 30 42 0.327273 -1
44 38  42 0.290909 -1
44 51  42 0.436364 -1
44 2 12 43 1.2 -1
44 50  45 0.355556 -1
44 22 15 45 0.4 -1
44   45 0.177778 -1
44 30  46 0.8 -1
44   46 0.4 -1
44 31  47 1.2 -1
44 67  48 0.32 -1
44   48 0.24 -1
44 28  48 0.48 -1
44 29  49 0.48 -1
44 21 38 49 0.24 -1
44 62 13 49 0.36 -1
44 0  50 1.2 -1
44 4 30 51 0.45 -1
44 50 21 51 0.45 -1
44   51 0.3 -1
44 33  52 0.48 -1
44 15  52 0.48 -1
44   52 0.24 -1
44   53 1.2 -1
44 28  54 1.2 -1
44 53 66 55 0.4 -1
44 0  55 0.355556 -1
44   55 0.266667 -1
44 21 1 56 0.6 -1
44 32 26 56 0.6 -1
44   57 1.2 -1
44 28  58 0.355556 -1
44 19 59 58 0.266667 -1
44   58 0.266667 -1
44 37  59 1.2 -1
44 15  60 0.8 -1
44   61 0.4 -1
44   61 0.266667 -1
44   61 0.4 -1
44 66  62 0.48 -1
44   62 0.24 -1
44 33  62 0.32 -1
44 38 28 63 0.48 -1
44   63 0.32 -1
44 30 32 64 1.2 -1
44 35  65 0.436364 -1
44 39 22 65 0.218182 -1
44 26  65 0.290909 -1
44 55 50 66 0.72 -1
44   66 0.48 -1
44 39 38 67 0.72 -1
44   67 0.48 -1
44 23  68 0.4 -1
44   68 0.2 -1
44   68 0.3 -1
44 42  69 0.8 -1
45   0 1.2 -1
45 69 62 1 0.218182 -1
45 7  1 0.436364 -1
45 34  1 0.290909 -1
45 48  2 0.8 -1
45   2 0.266667 -1
45 21  3 0.8 -1
45   4 0.266667 -1
45   4 0.4 -1
45   4 0.266667 -1
45   5 0.266667 -1
45 38  5 0.533333 -1
45 32 17 6 0.8 -1
45   7 1.2 -1
45 1 11 8 0.8 -1
45   9 0.4 -1
45 22  9 0.533333 -1
45 40  10 0.6 -1
45 19  10 0.4 -1
45   11 0.4 -1
45   11 0.6 -1
45 11 38 12 0.48 -1
45   12 0.48 -1
45 22  13 0.436364 -1
45 69 37 13 0.218182 -1
45 53  13 0.436364 -1
45 28 27 14 1.2 -1
45 3  15 0.32 -1
45   15 0.24 -1
45 2  15 0.32 -1
45 61 58 16 0.36 -1
45 69 38 16 0.36 -1
45 39  16 0.48 -1
45 42  17 0.32 -1
45 21 29 17 0.24 -1
45 11 32 17 0.24 -1
45   18 0.8 -1
45 13  19 0.533333 -1
45 25 48 19 0.266667 -1
45   19 0.177778 -1
45 59 36 20 1.2 -1
45 1  21 1.2 -1
45 56  22 0.457143 -1
45 33 28 22 0.514286 -1
45   23 0.4 -1
45   23 0.6 -1
45   24 0.8 -1
45 50  25 0.4 -1
45 35  25 0.4 -1
45 58  25 0.4 -1
45 44  26 0.8 -1
45 42 17 27 0.266667 -1
45   27 0.266667 -1
45 30  27 0.533333 -1
45 58 29 28 0.342857 -1
45 19  28 0.457143 -1
45 15 14 29 0.342857 -1
